event_datetime,user_id,session_id,page_url,traffic_source,traffic_medium,campaign,device_category,dma_name,state,zip_code
2023-09-08 10:03:00,u_1303,s_2758,/girls/tops,google,cpc,Always On,desktop,"Columbus, GA",GA,318702
2023-09-08 09:05:00,u_1457,s_3021,/girls/bottoms,facebook,paid_social,BTS 2023,tablet,"Augusta, GA",GA,308268
2023-09-08 21:24:00,u_1163,s_2326,/sale,instagram,paid_social,None,tablet,"Augusta, GA",GA,309208
2023-09-08 08:57:00,u_1456,s_720,/sale,direct,none,BTS 2024,desktop,"Atlanta, GA",GA,301114
2023-09-08 10:42:00,u_144,s_5384,/girls/bottoms,google,cpc,Black Friday 2023,desktop,"Macon, GA",GA,310129
2023-09-08 08:53:00,u_270,s_4863,/moms/tops,tiktok,paid_social,Always On,desktop,"Macon, GA",GA,310011
2023-09-08 15:20:00,u_635,s_4063,/girls/new-arrivals,email,email,Email Promo,desktop,"Savannah, GA",GA,314180
2023-09-08 10:52:00,u_245,s_3973,/girls/bottoms,email,email,Black Friday 2023,tablet,"Augusta, GA",GA,309262
2023-09-08 16:24:00,u_490,s_1147,/girls/new-arrivals,instagram,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,318238
2023-09-08 12:56:00,u_228,s_4318,/about,email,email,None,mobile,"Macon, GA",GA,310744
2023-09-08 14:57:00,u_830,s_3631,/girls/bottoms,instagram,paid_social,Always On,mobile,"Macon, GA",GA,310705
2023-09-08 19:57:00,u_792,s_1850,/story/karen-lesac,direct,none,BTS 2024,tablet,"Augusta, GA",GA,309635
2023-09-08 08:03:00,u_1223,s_5945,/sale,google,cpc,BTS 2024,tablet,"Atlanta, GA",GA,300026
2023-09-08 18:35:00,u_612,s_5279,/girls/bottoms,email,email,BTS 2023,mobile,"Columbus, GA",GA,319885
2023-09-08 21:00:00,u_790,s_1876,/sale,email,email,BTS 2023,desktop,"Atlanta, GA",GA,300908
2023-09-08 12:56:00,u_1078,s_2137,/sale/back-to-school,instagram,paid_social,BTS 2023,tablet,"Atlanta, GA",GA,300323
2023-09-08 14:34:00,u_1337,s_4987,/moms/tops,google,cpc,BTS 2023,desktop,"Augusta, GA",GA,309974
2023-09-08 08:57:00,u_885,s_4998,/girls/bottoms,tiktok,paid_social,BTS 2024,desktop,"Augusta, GA",GA,309458
2023-09-08 14:44:00,u_1313,s_74,/girls/bottoms,instagram,paid_social,Email Promo,desktop,"Savannah, GA",GA,314275
2023-09-08 10:24:00,u_444,s_4691,/story/karen-lesac,tiktok,paid_social,BTS 2023,mobile,"Atlanta, GA",GA,302979
2023-09-08 13:15:00,u_591,s_3563,/moms/activewear,tiktok,paid_social,None,desktop,"Macon, GA",GA,310058
2023-09-08 12:38:00,u_310,s_399,/moms/tops,google,cpc,BTS 2024,mobile,"Atlanta, GA",GA,301524
2023-09-08 12:31:00,u_1142,s_3469,/girls/bottoms,google,cpc,Always On,desktop,"Augusta, GA",GA,308448
2023-09-08 11:05:00,u_40,s_3628,/sale/back-to-school,facebook,paid_social,Black Friday 2023,tablet,"Augusta, GA",GA,309549
2023-09-08 11:12:00,u_552,s_1817,/girls/dresses,email,email,None,desktop,"Augusta, GA",GA,308789
2023-09-08 21:38:00,u_390,s_4245,/girls/dresses,direct,none,Black Friday 2023,desktop,"Augusta, GA",GA,308668
2023-09-08 11:12:00,u_10,s_1679,/sale/black-friday,facebook,paid_social,Email Promo,desktop,"Augusta, GA",GA,309866
2023-09-08 12:10:00,u_1011,s_994,/sale/back-to-school,email,email,None,tablet,"Columbus, GA",GA,318431
2023-09-08 17:27:00,u_247,s_2324,/sale,facebook,paid_social,Always On,tablet,"Augusta, GA",GA,309369
2023-09-08 18:51:00,u_775,s_3074,/sale/black-friday,instagram,paid_social,Black Friday 2023,desktop,"Columbus, GA",GA,319919
2023-09-08 16:40:00,u_572,s_4713,/girls/tops,email,email,Email Promo,desktop,"Augusta, GA",GA,309764
2023-09-08 08:11:00,u_62,s_4812,/,google,cpc,None,mobile,"Augusta, GA",GA,309496
2023-09-08 14:15:00,u_386,s_747,/sale/back-to-school,direct,none,Email Promo,desktop,"Augusta, GA",GA,308842
2023-09-08 10:49:00,u_514,s_4603,/girls/dresses,email,email,Black Friday 2023,mobile,"Savannah, GA",GA,314972
2023-09-08 18:26:00,u_1420,s_4169,/girls/bottoms,facebook,paid_social,BTS 2023,tablet,"Savannah, GA",GA,313997
2023-09-08 13:40:00,u_1118,s_1513,/sale,instagram,paid_social,Always On,tablet,"Savannah, GA",GA,314322
2023-09-08 08:59:00,u_514,s_3582,/story/karen-lesac,email,email,Email Promo,tablet,"Columbus, GA",GA,318883
2023-09-08 18:11:00,u_1161,s_1133,/,direct,none,BTS 2023,desktop,"Columbus, GA",GA,319219
2023-09-08 10:30:00,u_1162,s_3236,/moms/tops,google,cpc,None,mobile,"Columbus, GA",GA,318003
2023-09-08 15:04:00,u_369,s_4730,/story/karen-lesac,facebook,paid_social,None,mobile,"Atlanta, GA",GA,300103
2023-09-08 15:25:00,u_1125,s_1270,/story/karen-lesac,google,cpc,Black Friday 2023,tablet,"Atlanta, GA",GA,300359
2023-09-08 08:44:00,u_981,s_5492,/sale/black-friday,instagram,paid_social,BTS 2023,tablet,"Atlanta, GA",GA,302542
2023-09-08 08:54:00,u_1430,s_4425,/,facebook,paid_social,Black Friday 2023,tablet,"Macon, GA",GA,310007
2023-09-08 19:49:00,u_1379,s_572,/sale/back-to-school,direct,none,BTS 2024,desktop,"Macon, GA",GA,310030
2023-09-08 11:30:00,u_807,s_4171,/story/karen-lesac,direct,none,BTS 2024,tablet,"Columbus, GA",GA,319725
2023-09-09 11:46:00,u_88,s_1552,/,email,email,Black Friday 2023,desktop,"Columbus, GA",GA,318602
2023-09-09 10:58:00,u_468,s_1744,/sale/black-friday,tiktok,paid_social,Black Friday 2023,mobile,"Augusta, GA",GA,309801
2023-09-09 19:27:00,u_1403,s_702,/moms/tops,tiktok,paid_social,BTS 2023,mobile,"Atlanta, GA",GA,300929
2023-09-09 09:59:00,u_463,s_1999,/sale/black-friday,direct,none,Black Friday 2023,tablet,"Columbus, GA",GA,319008
2023-09-09 16:13:00,u_1127,s_1109,/sale/black-friday,direct,none,Always On,mobile,"Macon, GA",GA,310482
2023-09-09 20:40:00,u_305,s_5692,/sale/black-friday,facebook,paid_social,Always On,mobile,"Atlanta, GA",GA,300401
2023-09-09 13:13:00,u_1178,s_4396,/sale/back-to-school,email,email,None,mobile,"Savannah, GA",GA,313650
2023-09-09 17:50:00,u_216,s_4535,/moms/new-arrivals,email,email,Always On,tablet,"Savannah, GA",GA,313217
2023-09-09 12:07:00,u_261,s_484,/moms/activewear,google,cpc,Always On,mobile,"Macon, GA",GA,310411
2023-09-09 19:23:00,u_540,s_3767,/story/karen-lesac,instagram,paid_social,Black Friday 2023,desktop,"Savannah, GA",GA,313310
2023-09-09 15:19:00,u_1319,s_4068,/moms/tops,instagram,paid_social,BTS 2024,mobile,"Augusta, GA",GA,308691
2023-09-09 13:24:00,u_869,s_878,/moms/tops,google,cpc,None,tablet,"Augusta, GA",GA,309322
2023-09-09 10:04:00,u_15,s_1010,/girls/tops,facebook,paid_social,None,mobile,"Macon, GA",GA,310696
2023-09-09 21:55:00,u_544,s_3156,/story/karen-lesac,instagram,paid_social,BTS 2024,desktop,"Macon, GA",GA,310233
2023-09-09 11:54:00,u_1090,s_1541,/story/karen-lesac,instagram,paid_social,Black Friday 2023,tablet,"Atlanta, GA",GA,302354
2023-09-09 17:50:00,u_1480,s_1839,/girls/new-arrivals,google,cpc,None,mobile,"Savannah, GA",GA,314409
2023-09-09 10:52:00,u_1181,s_5032,/moms/new-arrivals,direct,none,Always On,desktop,"Columbus, GA",GA,319465
2023-09-09 10:08:00,u_1198,s_5330,/girls/new-arrivals,email,email,Always On,desktop,"Atlanta, GA",GA,301592
2023-09-09 09:06:00,u_1349,s_3560,/,tiktok,paid_social,None,mobile,"Augusta, GA",GA,308314
2023-09-09 11:54:00,u_404,s_3885,/sale/back-to-school,google,cpc,None,desktop,"Atlanta, GA",GA,300491
2023-09-09 15:07:00,u_466,s_2697,/about,google,cpc,Black Friday 2023,tablet,"Atlanta, GA",GA,301119
2023-09-09 13:07:00,u_563,s_4961,/moms/tops,direct,none,Always On,desktop,"Augusta, GA",GA,308203
2023-09-09 11:46:00,u_967,s_3021,/girls/dresses,email,email,BTS 2023,desktop,"Savannah, GA",GA,313105
2023-09-09 10:39:00,u_281,s_1227,/girls/bottoms,email,email,Always On,desktop,"Augusta, GA",GA,308469
2023-09-09 13:02:00,u_1183,s_1801,/sale,direct,none,BTS 2024,desktop,"Macon, GA",GA,310858
2023-09-09 21:22:00,u_954,s_99,/girls/new-arrivals,email,email,BTS 2023,desktop,"Macon, GA",GA,310632
2023-09-09 16:33:00,u_1236,s_5937,/girls/dresses,instagram,paid_social,None,tablet,"Atlanta, GA",GA,302844
2023-09-09 15:25:00,u_946,s_2071,/girls/tops,facebook,paid_social,Black Friday 2023,desktop,"Macon, GA",GA,310865
2023-09-09 19:57:00,u_407,s_4696,/moms/new-arrivals,facebook,paid_social,None,tablet,"Atlanta, GA",GA,300730
2023-09-09 14:56:00,u_1030,s_1520,/girls/tops,direct,none,BTS 2023,tablet,"Columbus, GA",GA,318166
2023-09-09 12:23:00,u_121,s_978,/sale/black-friday,google,cpc,Always On,desktop,"Augusta, GA",GA,308996
2023-09-09 15:34:00,u_786,s_5102,/girls/dresses,tiktok,paid_social,Black Friday 2023,mobile,"Atlanta, GA",GA,300467
2023-09-09 09:22:00,u_180,s_300,/sale/black-friday,tiktok,paid_social,BTS 2024,mobile,"Macon, GA",GA,310182
2023-09-09 16:45:00,u_152,s_1271,/sale,google,cpc,BTS 2024,tablet,"Savannah, GA",GA,314827
2023-09-09 09:01:00,u_1334,s_5300,/moms/new-arrivals,direct,none,BTS 2024,tablet,"Augusta, GA",GA,308451
2023-09-09 10:43:00,u_1048,s_316,/girls/tops,google,cpc,Always On,tablet,"Savannah, GA",GA,314340
2023-09-09 15:04:00,u_1027,s_3178,/moms/new-arrivals,direct,none,BTS 2024,desktop,"Savannah, GA",GA,314809
2023-09-09 21:19:00,u_1438,s_4889,/sale/black-friday,direct,none,BTS 2024,desktop,"Augusta, GA",GA,308502
2023-09-09 16:46:00,u_297,s_5962,/girls/tops,google,cpc,BTS 2023,desktop,"Savannah, GA",GA,314407
2023-09-09 14:51:00,u_131,s_1284,/sale/back-to-school,tiktok,paid_social,Email Promo,desktop,"Macon, GA",GA,310608
2023-09-09 09:40:00,u_1175,s_5228,/sale/back-to-school,facebook,paid_social,None,desktop,"Savannah, GA",GA,313383
2023-09-09 12:52:00,u_603,s_1619,/moms/new-arrivals,tiktok,paid_social,BTS 2024,tablet,"Macon, GA",GA,310328
2023-09-09 18:05:00,u_356,s_4980,/sale/back-to-school,tiktok,paid_social,Email Promo,mobile,"Augusta, GA",GA,308741
2023-09-09 08:14:00,u_29,s_2978,/about,direct,none,Email Promo,tablet,"Augusta, GA",GA,308938
2023-09-09 20:45:00,u_1334,s_3739,/,email,email,Black Friday 2023,mobile,"Atlanta, GA",GA,300387
2023-09-09 09:24:00,u_336,s_3054,/,facebook,paid_social,Always On,tablet,"Macon, GA",GA,310122
2023-09-09 09:44:00,u_873,s_1065,/moms/new-arrivals,email,email,BTS 2024,mobile,"Augusta, GA",GA,308116
2023-09-09 19:39:00,u_589,s_2143,/girls/bottoms,instagram,paid_social,Always On,tablet,"Augusta, GA",GA,308418
2023-09-09 16:48:00,u_161,s_2593,/about,google,cpc,Always On,mobile,"Savannah, GA",GA,313697
2023-09-09 20:01:00,u_1081,s_517,/girls/tops,facebook,paid_social,Email Promo,tablet,"Augusta, GA",GA,309138
2023-09-09 14:35:00,u_764,s_583,/moms/tops,direct,none,BTS 2023,mobile,"Columbus, GA",GA,318907
2023-09-09 21:08:00,u_301,s_4278,/sale,google,cpc,Email Promo,mobile,"Savannah, GA",GA,314596
2023-09-09 21:13:00,u_1414,s_1867,/girls/dresses,direct,none,Black Friday 2023,tablet,"Macon, GA",GA,310545
2023-09-09 09:08:00,u_1073,s_287,/girls/new-arrivals,google,cpc,Email Promo,mobile,"Macon, GA",GA,310269
2023-09-09 12:07:00,u_1143,s_4258,/moms/tops,direct,none,BTS 2023,mobile,"Augusta, GA",GA,308346
2023-09-09 13:03:00,u_216,s_2727,/sale/black-friday,tiktok,paid_social,BTS 2023,desktop,"Columbus, GA",GA,319429
2023-09-09 16:46:00,u_955,s_3950,/girls/tops,instagram,paid_social,BTS 2023,tablet,"Atlanta, GA",GA,302110
2023-09-09 09:35:00,u_451,s_5075,/sale/black-friday,google,cpc,BTS 2023,desktop,"Atlanta, GA",GA,301433
2023-09-09 18:50:00,u_744,s_2701,/girls/dresses,email,email,BTS 2023,mobile,"Savannah, GA",GA,313485
2023-09-09 14:41:00,u_1082,s_1110,/sale,facebook,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,318284
2023-09-09 08:15:00,u_490,s_2939,/moms/tops,instagram,paid_social,Always On,tablet,"Columbus, GA",GA,319992
2023-09-09 20:58:00,u_576,s_2640,/sale,google,cpc,BTS 2023,tablet,"Augusta, GA",GA,309595
2023-09-09 13:51:00,u_853,s_4087,/sale/black-friday,google,cpc,None,tablet,"Atlanta, GA",GA,301613
2023-09-09 18:03:00,u_546,s_1601,/,tiktok,paid_social,Email Promo,desktop,"Macon, GA",GA,310932
2023-09-09 12:05:00,u_887,s_5349,/girls/dresses,direct,none,BTS 2024,desktop,"Macon, GA",GA,310062
2023-09-09 21:40:00,u_1049,s_4449,/moms/new-arrivals,instagram,paid_social,Email Promo,desktop,"Columbus, GA",GA,319791
2023-09-09 08:34:00,u_693,s_4548,/about,direct,none,BTS 2023,mobile,"Atlanta, GA",GA,300882
2023-09-09 18:20:00,u_1485,s_2641,/sale,email,email,None,desktop,"Augusta, GA",GA,309903
2023-09-09 08:15:00,u_1070,s_288,/sale,facebook,paid_social,Always On,desktop,"Augusta, GA",GA,308416
2023-09-09 15:02:00,u_1026,s_4431,/sale,google,cpc,BTS 2023,desktop,"Atlanta, GA",GA,302458
2023-09-09 08:25:00,u_1440,s_4801,/moms/tops,email,email,Always On,tablet,"Augusta, GA",GA,309881
2023-09-09 16:00:00,u_1454,s_1142,/girls/tops,google,cpc,Black Friday 2023,desktop,"Columbus, GA",GA,318687
2023-09-09 08:37:00,u_723,s_964,/about,direct,none,Email Promo,tablet,"Atlanta, GA",GA,302321
2023-09-09 10:42:00,u_364,s_3094,/moms/tops,instagram,paid_social,None,mobile,"Savannah, GA",GA,313530
2023-09-09 12:05:00,u_741,s_2273,/sale/black-friday,instagram,paid_social,Black Friday 2023,mobile,"Macon, GA",GA,310500
2023-09-09 20:22:00,u_674,s_4854,/moms/tops,facebook,paid_social,BTS 2023,desktop,"Atlanta, GA",GA,302545
2023-09-09 20:09:00,u_218,s_3199,/moms/new-arrivals,email,email,None,desktop,"Savannah, GA",GA,313143
2023-09-09 13:16:00,u_1397,s_4673,/girls/tops,instagram,paid_social,Black Friday 2023,tablet,"Columbus, GA",GA,319874
2023-09-09 18:06:00,u_572,s_3100,/story/karen-lesac,google,cpc,Black Friday 2023,desktop,"Macon, GA",GA,310485
2023-09-09 12:41:00,u_1054,s_197,/moms/tops,google,cpc,BTS 2023,tablet,"Atlanta, GA",GA,301945
2023-09-09 14:09:00,u_362,s_3946,/moms/new-arrivals,email,email,Email Promo,mobile,"Savannah, GA",GA,314455
2023-09-09 12:33:00,u_54,s_1004,/girls/new-arrivals,email,email,BTS 2024,tablet,"Savannah, GA",GA,314416
2023-09-09 10:14:00,u_924,s_3766,/moms/tops,email,email,None,desktop,"Savannah, GA",GA,314449
2023-09-09 09:12:00,u_72,s_4156,/sale,instagram,paid_social,Always On,desktop,"Augusta, GA",GA,308163
2023-09-09 15:18:00,u_25,s_86,/,facebook,paid_social,BTS 2023,mobile,"Columbus, GA",GA,319287
2023-09-09 14:46:00,u_345,s_2741,/moms/tops,facebook,paid_social,Always On,mobile,"Atlanta, GA",GA,302258
2023-09-09 21:07:00,u_918,s_825,/moms/tops,facebook,paid_social,BTS 2024,desktop,"Savannah, GA",GA,314224
2023-09-09 10:19:00,u_874,s_3468,/girls/dresses,facebook,paid_social,None,desktop,"Atlanta, GA",GA,301862
2023-09-09 11:49:00,u_1408,s_2584,/moms/new-arrivals,instagram,paid_social,None,mobile,"Augusta, GA",GA,308991
2023-09-09 17:40:00,u_75,s_53,/story/karen-lesac,facebook,paid_social,Always On,tablet,"Atlanta, GA",GA,302537
2023-09-09 19:54:00,u_1118,s_4157,/girls/bottoms,direct,none,Black Friday 2023,mobile,"Atlanta, GA",GA,300691
2023-09-09 21:22:00,u_885,s_1898,/girls/bottoms,direct,none,None,desktop,"Macon, GA",GA,310899
2023-09-09 15:11:00,u_1289,s_2746,/,instagram,paid_social,Email Promo,tablet,"Columbus, GA",GA,318887
2023-09-09 19:28:00,u_773,s_4028,/moms/tops,google,cpc,Email Promo,tablet,"Atlanta, GA",GA,301245
2023-09-09 14:04:00,u_8,s_5624,/about,direct,none,BTS 2024,mobile,"Atlanta, GA",GA,300497
2023-09-09 19:22:00,u_1259,s_3556,/about,email,email,Black Friday 2023,tablet,"Savannah, GA",GA,314245
2023-09-09 21:07:00,u_763,s_3759,/sale,facebook,paid_social,BTS 2024,tablet,"Columbus, GA",GA,318773
2023-09-09 15:35:00,u_872,s_3158,/girls/bottoms,tiktok,paid_social,None,mobile,"Columbus, GA",GA,318571
2023-09-09 08:04:00,u_55,s_3819,/sale/black-friday,instagram,paid_social,Email Promo,desktop,"Augusta, GA",GA,308970
2023-09-09 13:42:00,u_1384,s_5982,/moms/activewear,tiktok,paid_social,Email Promo,mobile,"Savannah, GA",GA,314093
2023-09-09 10:39:00,u_67,s_447,/girls/bottoms,direct,none,Always On,tablet,"Savannah, GA",GA,314798
2023-09-09 10:02:00,u_1196,s_3759,/moms/new-arrivals,instagram,paid_social,Always On,tablet,"Atlanta, GA",GA,301304
2023-09-09 17:22:00,u_730,s_1628,/about,tiktok,paid_social,BTS 2024,tablet,"Augusta, GA",GA,309996
2023-09-09 16:26:00,u_391,s_3741,/girls/bottoms,instagram,paid_social,Email Promo,desktop,"Columbus, GA",GA,318198
2023-09-09 19:53:00,u_1099,s_3254,/story/karen-lesac,instagram,paid_social,BTS 2023,desktop,"Augusta, GA",GA,309969
2023-09-09 12:10:00,u_779,s_3107,/sale,facebook,paid_social,Always On,tablet,"Macon, GA",GA,310413
2023-09-09 19:52:00,u_502,s_5019,/girls/tops,facebook,paid_social,None,tablet,"Atlanta, GA",GA,301882
2023-09-09 11:18:00,u_200,s_131,/about,facebook,paid_social,Always On,desktop,"Macon, GA",GA,310216
2023-09-09 13:16:00,u_141,s_846,/girls/tops,direct,none,Email Promo,mobile,"Atlanta, GA",GA,301264
2023-09-09 20:56:00,u_778,s_1441,/girls/bottoms,instagram,paid_social,None,mobile,"Atlanta, GA",GA,300159
2023-09-09 17:15:00,u_962,s_3111,/sale,google,cpc,None,desktop,"Macon, GA",GA,310643
2023-09-09 18:19:00,u_1003,s_974,/girls/tops,email,email,Black Friday 2023,mobile,"Columbus, GA",GA,318837
2023-09-09 11:29:00,u_2,s_4009,/moms/activewear,email,email,Email Promo,desktop,"Atlanta, GA",GA,301652
2023-09-09 09:12:00,u_1423,s_3460,/moms/new-arrivals,tiktok,paid_social,Email Promo,mobile,"Columbus, GA",GA,318682
2023-09-09 20:42:00,u_622,s_3314,/story/karen-lesac,email,email,None,tablet,"Augusta, GA",GA,309837
2023-09-09 13:38:00,u_81,s_1785,/about,direct,none,Always On,desktop,"Augusta, GA",GA,308522
2023-09-09 13:38:00,u_355,s_3155,/sale/black-friday,facebook,paid_social,Email Promo,mobile,"Atlanta, GA",GA,300083
2023-09-09 14:50:00,u_1483,s_2862,/moms/tops,direct,none,BTS 2023,mobile,"Columbus, GA",GA,319750
2023-09-09 14:52:00,u_545,s_772,/sale/black-friday,tiktok,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,314548
2023-09-09 14:12:00,u_250,s_4031,/story/karen-lesac,email,email,None,tablet,"Columbus, GA",GA,319192
2023-09-09 14:44:00,u_678,s_4862,/girls/tops,google,cpc,Email Promo,mobile,"Columbus, GA",GA,318024
2023-09-09 18:00:00,u_507,s_5281,/story/karen-lesac,tiktok,paid_social,Black Friday 2023,mobile,"Macon, GA",GA,310748
2023-09-09 13:39:00,u_464,s_4810,/girls/tops,facebook,paid_social,BTS 2023,desktop,"Atlanta, GA",GA,302127
2023-09-09 08:39:00,u_547,s_1425,/sale/black-friday,tiktok,paid_social,BTS 2023,desktop,"Augusta, GA",GA,309359
2023-09-09 09:59:00,u_1362,s_680,/sale,email,email,Email Promo,desktop,"Augusta, GA",GA,308114
2023-09-09 21:28:00,u_1019,s_5711,/sale,google,cpc,BTS 2023,desktop,"Columbus, GA",GA,319717
2023-09-09 20:55:00,u_522,s_1967,/about,facebook,paid_social,Black Friday 2023,mobile,"Atlanta, GA",GA,300869
2023-09-09 16:25:00,u_892,s_1716,/girls/new-arrivals,tiktok,paid_social,Always On,desktop,"Columbus, GA",GA,319023
2023-09-09 21:07:00,u_841,s_581,/sale/black-friday,email,email,BTS 2024,desktop,"Savannah, GA",GA,313347
2023-09-09 12:52:00,u_1323,s_3660,/moms/tops,google,cpc,None,desktop,"Columbus, GA",GA,319452
2023-09-09 12:08:00,u_1261,s_3821,/girls/bottoms,google,cpc,BTS 2024,mobile,"Savannah, GA",GA,313779
2023-09-09 12:51:00,u_537,s_1856,/story/karen-lesac,facebook,paid_social,Email Promo,mobile,"Savannah, GA",GA,314132
2023-09-09 14:15:00,u_281,s_2383,/moms/new-arrivals,direct,none,Email Promo,tablet,"Macon, GA",GA,310785
2023-09-09 17:02:00,u_274,s_2740,/moms/tops,google,cpc,BTS 2024,tablet,"Augusta, GA",GA,308628
2023-09-09 21:24:00,u_685,s_4771,/girls/tops,direct,none,Black Friday 2023,mobile,"Macon, GA",GA,310339
2023-09-09 12:14:00,u_182,s_1359,/girls/tops,tiktok,paid_social,Black Friday 2023,mobile,"Atlanta, GA",GA,302191
2023-09-09 09:09:00,u_949,s_4165,/moms/new-arrivals,direct,none,Black Friday 2023,desktop,"Atlanta, GA",GA,301324
2023-09-09 10:50:00,u_179,s_1155,/girls/new-arrivals,direct,none,None,desktop,"Atlanta, GA",GA,301992
2023-09-09 16:50:00,u_905,s_5582,/moms/activewear,tiktok,paid_social,Email Promo,mobile,"Savannah, GA",GA,314425
2023-09-09 18:35:00,u_710,s_2403,/moms/tops,email,email,BTS 2023,mobile,"Columbus, GA",GA,318424
2023-09-09 20:46:00,u_514,s_1029,/moms/new-arrivals,instagram,paid_social,Black Friday 2023,desktop,"Atlanta, GA",GA,302024
2023-09-09 19:52:00,u_757,s_2126,/sale/back-to-school,tiktok,paid_social,Always On,tablet,"Savannah, GA",GA,313244
2023-09-09 10:09:00,u_379,s_1683,/girls/dresses,direct,none,Always On,desktop,"Augusta, GA",GA,309701
2023-09-09 10:36:00,u_1391,s_615,/girls/bottoms,google,cpc,None,mobile,"Augusta, GA",GA,308019
2023-09-09 18:05:00,u_24,s_4284,/sale/black-friday,instagram,paid_social,Always On,mobile,"Augusta, GA",GA,309558
2023-09-09 19:53:00,u_713,s_5080,/sale/black-friday,google,cpc,Black Friday 2023,tablet,"Columbus, GA",GA,319536
2023-09-09 20:39:00,u_1232,s_1423,/sale,instagram,paid_social,BTS 2023,mobile,"Atlanta, GA",GA,300926
2023-09-09 12:31:00,u_352,s_845,/moms/tops,direct,none,BTS 2023,mobile,"Macon, GA",GA,310433
2023-09-09 18:31:00,u_1034,s_682,/girls/dresses,instagram,paid_social,BTS 2024,mobile,"Augusta, GA",GA,309230
2023-09-09 21:12:00,u_970,s_2425,/sale/black-friday,google,cpc,Black Friday 2023,tablet,"Augusta, GA",GA,308357
2023-09-09 11:18:00,u_270,s_2473,/sale/back-to-school,facebook,paid_social,None,mobile,"Macon, GA",GA,310834
2023-09-09 08:56:00,u_1338,s_811,/girls/dresses,direct,none,Always On,tablet,"Columbus, GA",GA,319330
2023-09-09 18:20:00,u_1306,s_4685,/sale/back-to-school,direct,none,BTS 2023,desktop,"Macon, GA",GA,310193
2023-09-10 11:56:00,u_1198,s_3188,/girls/tops,google,cpc,Black Friday 2023,desktop,"Macon, GA",GA,310753
2023-09-10 20:09:00,u_419,s_4859,/moms/new-arrivals,facebook,paid_social,None,desktop,"Savannah, GA",GA,313853
2023-09-10 09:49:00,u_468,s_4739,/moms/activewear,google,cpc,BTS 2024,desktop,"Atlanta, GA",GA,300540
2023-09-10 19:16:00,u_255,s_2802,/about,tiktok,paid_social,BTS 2024,mobile,"Savannah, GA",GA,314626
2023-09-10 17:30:00,u_1041,s_1567,/moms/new-arrivals,google,cpc,Email Promo,desktop,"Atlanta, GA",GA,301360
2023-09-10 09:53:00,u_1497,s_540,/moms/activewear,tiktok,paid_social,Always On,desktop,"Columbus, GA",GA,319302
2023-09-10 11:06:00,u_271,s_884,/girls/new-arrivals,email,email,BTS 2023,desktop,"Macon, GA",GA,310253
2023-09-10 12:08:00,u_679,s_1709,/girls/dresses,direct,none,BTS 2023,tablet,"Atlanta, GA",GA,300384
2023-09-10 08:03:00,u_597,s_2393,/about,tiktok,paid_social,BTS 2024,tablet,"Savannah, GA",GA,314819
2023-09-10 13:56:00,u_646,s_5549,/girls/new-arrivals,tiktok,paid_social,BTS 2024,desktop,"Augusta, GA",GA,308940
2023-09-10 10:06:00,u_875,s_4943,/girls/bottoms,google,cpc,Email Promo,desktop,"Columbus, GA",GA,319318
2023-09-10 21:26:00,u_183,s_3930,/sale/back-to-school,instagram,paid_social,Always On,tablet,"Augusta, GA",GA,308101
2023-09-10 21:22:00,u_1214,s_1029,/moms/tops,facebook,paid_social,None,tablet,"Columbus, GA",GA,319083
2023-09-10 11:13:00,u_465,s_3292,/girls/dresses,google,cpc,None,desktop,"Savannah, GA",GA,313302
2023-09-10 20:03:00,u_888,s_1453,/moms/new-arrivals,tiktok,paid_social,BTS 2024,tablet,"Macon, GA",GA,310048
2023-09-10 13:29:00,u_264,s_1117,/girls/bottoms,facebook,paid_social,BTS 2024,desktop,"Augusta, GA",GA,309939
2023-09-10 12:29:00,u_1009,s_915,/girls/new-arrivals,tiktok,paid_social,Email Promo,mobile,"Augusta, GA",GA,308945
2023-09-10 10:32:00,u_976,s_2163,/,facebook,paid_social,Email Promo,mobile,"Savannah, GA",GA,314674
2023-09-10 11:41:00,u_1049,s_2573,/moms/activewear,facebook,paid_social,BTS 2024,mobile,"Macon, GA",GA,310814
2023-09-10 17:18:00,u_309,s_3643,/girls/dresses,google,cpc,Black Friday 2023,desktop,"Augusta, GA",GA,308037
2023-09-10 13:44:00,u_600,s_3323,/about,google,cpc,BTS 2024,mobile,"Savannah, GA",GA,313651
2023-09-10 08:19:00,u_588,s_3115,/sale/back-to-school,instagram,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,318255
2023-09-10 15:50:00,u_1046,s_202,/moms/activewear,facebook,paid_social,None,desktop,"Savannah, GA",GA,313754
2023-09-10 17:51:00,u_1021,s_4781,/about,tiktok,paid_social,Always On,tablet,"Macon, GA",GA,310011
2023-09-10 19:43:00,u_1008,s_4236,/girls/tops,facebook,paid_social,None,mobile,"Columbus, GA",GA,319336
2023-09-10 13:59:00,u_473,s_610,/story/karen-lesac,facebook,paid_social,Black Friday 2023,desktop,"Atlanta, GA",GA,300996
2023-09-10 21:56:00,u_768,s_470,/girls/bottoms,google,cpc,BTS 2024,desktop,"Savannah, GA",GA,313593
