date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2023-05-05,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,111.59,6497,195,2204,1436,883,565,455,Conversions,13-17,Teen Daughters
2024-03-12,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,161.66,10594,150,5860,3610,2327,1664,1108,Video Views,18-24,Moms & Daughters
2023-08-10,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,307.78,20853,216,7059,4292,3563,2270,1818,Video Views,25-34,Suburban Moms
2023-05-22,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,283.1,14033,388,6929,4699,3416,2208,2008,Traffic,25-34,Suburban Moms
2023-07-14,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,120.62,4901,56,1493,1239,753,473,384,Traffic,18-24,Teen Daughters
2024-05-26,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,195.68,10206,377,5654,4518,3095,2202,1457,Conversions,13-17,Moms & Daughters
2024-01-12,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,472.6,23527,487,13194,11594,9467,6211,5251,Conversions,35-44,Moms & Daughters
2024-05-12,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,496.71,31496,1140,12037,10714,9116,5929,4748,Traffic,13-17,Teen Daughters
2024-01-14,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,404.94,24525,307,9585,7086,5171,4305,2729,Traffic,35-44,Suburban Moms
2024-05-20,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,121.61,7722,103,4501,3417,2170,1931,1440,Conversions,25-34,Moms & Daughters
2024-03-16,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,203.67,9290,355,4612,3825,3380,2897,2212,Traffic,18-24,Moms & Daughters
2023-10-07,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,283.46,15647,575,7809,6129,5068,3373,2226,Traffic,35-44,Suburban Moms
2023-02-05,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,259.62,15425,210,4816,3308,2659,2244,1469,Video Views,18-24,Moms & Daughters
2024-05-29,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,185.99,8543,329,3253,1952,1521,1288,1056,Video Views,18-24,Suburban Moms
2023-02-09,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,233.35,15308,277,6063,3752,3351,2810,1831,Conversions,25-34,Moms & Daughters
2024-02-19,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,236.83,15165,454,5074,3961,3109,2626,1744,Video Views,18-24,Moms & Daughters
2023-12-05,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,41.72,2601,62,982,816,583,405,349,Conversions,25-34,Suburban Moms
2024-02-11,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,159.49,8363,275,3863,3217,2189,1316,1248,Video Views,13-17,Teen Daughters
2023-04-24,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,238.44,11660,234,3857,2608,1867,1311,1014,Video Views,18-24,Teen Daughters
2024-06-13,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,145.08,7150,114,2157,1532,1333,991,802,Traffic,13-17,Teen Daughters
2023-08-20,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,115.71,7973,224,2807,1960,1496,1038,790,Video Views,13-17,Teen Daughters
2023-02-02,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,119.95,7727,169,3601,2894,2334,1774,1588,Video Views,18-24,Teen Daughters
2024-01-30,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,264.94,13165,190,6693,4723,3220,2504,1629,Conversions,13-17,Teen Daughters
2023-09-05,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,237.97,12313,367,5782,4690,3740,3030,2133,Video Views,18-24,Teen Daughters
2023-06-22,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,387.78,25772,396,15165,13580,10986,8729,8229,Conversions,35-44,Moms & Daughters
2024-02-05,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,436.9,23182,248,11955,10152,6453,4053,3599,Traffic,18-24,Moms & Daughters
2023-05-27,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,180.57,10394,283,3149,2135,1752,1397,1277,Conversions,18-24,Moms & Daughters
2024-04-13,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,91.89,4509,124,1918,1446,1164,849,567,Video Views,13-17,Teen Daughters
2023-02-26,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,183.15,10571,267,5828,3839,2393,2037,1551,Traffic,13-17,Teen Daughters
2024-02-29,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,699.96,42718,1109,24585,15952,10523,8592,7385,Video Views,25-34,Suburban Moms
2024-06-13,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,108.74,4911,82,1774,1184,784,645,520,Traffic,18-24,Suburban Moms
2023-05-26,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,82.4,5157,175,2427,1950,1448,1138,1061,Conversions,35-44,Teen Daughters
2024-04-08,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,166.12,7729,79,3843,2980,2085,1468,989,Video Views,13-17,Teen Daughters
2024-05-20,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,114.56,5152,119,3012,2381,2116,1422,995,Conversions,13-17,Moms & Daughters
2023-06-25,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,327.78,17248,611,5938,4668,3124,2228,1340,Video Views,13-17,Teen Daughters
2023-06-03,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,216.89,12519,355,5762,3972,3519,2424,1794,Video Views,13-17,Moms & Daughters
2023-01-27,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,454.51,31090,474,17115,12781,10206,6961,4407,Traffic,25-34,Suburban Moms
2024-06-22,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,112.91,5921,62,3259,2449,2046,1736,1143,Video Views,35-44,Suburban Moms
2024-01-06,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,685.27,36003,500,18294,14451,12157,8176,5988,Traffic,25-34,Suburban Moms
2023-01-27,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,231.56,14965,498,7207,5267,3864,2419,1506,Conversions,13-17,Suburban Moms
2023-06-09,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,417.19,25067,393,10241,7848,4788,3851,3631,Conversions,35-44,Teen Daughters
2023-12-05,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,566.43,25830,485,13971,12063,9160,6734,4400,Video Views,13-17,Suburban Moms
2023-09-10,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,138.83,7816,129,3304,2850,2353,2067,1885,Conversions,18-24,Teen Daughters
2023-05-29,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,471.8,25655,859,13608,12079,10787,7168,5942,Video Views,13-17,Moms & Daughters
2024-01-06,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,238.63,11753,204,5468,3673,2376,1956,1392,Video Views,13-17,Moms & Daughters
2024-02-05,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,62.34,2713,39,1284,979,677,522,489,Video Views,35-44,Moms & Daughters
2024-02-02,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,29.54,2035,50,875,705,580,393,277,Traffic,18-24,Moms & Daughters
2024-02-11,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,458.56,19391,598,11300,8584,6537,4467,3559,Traffic,13-17,Suburban Moms
2024-02-28,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,156.06,9387,194,3337,2362,2101,1450,1218,Traffic,13-17,Teen Daughters
2023-02-08,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,291.01,12887,449,5866,4727,3936,2508,2206,Video Views,35-44,Moms & Daughters
2023-04-02,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,460.27,28862,567,12071,10663,6750,5852,3663,Traffic,18-24,Teen Daughters
2024-03-26,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,389.02,22126,563,8041,6259,5056,3957,2704,Traffic,35-44,Moms & Daughters
2023-07-28,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,821.36,47594,990,14997,9688,5828,5217,4316,Traffic,35-44,Moms & Daughters
2023-05-23,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,169.15,11175,377,5300,3508,2446,1947,1700,Traffic,35-44,Teen Daughters
2023-02-05,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,452.37,25587,966,8825,6507,4745,3433,3178,Conversions,13-17,Moms & Daughters
2023-06-08,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,78.18,3975,83,2013,1645,1336,989,838,Video Views,18-24,Moms & Daughters
2023-08-06,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,691.08,31670,1178,11282,8834,6757,4720,3759,Traffic,35-44,Suburban Moms
2023-11-01,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,155.85,10842,229,4222,3575,3129,2610,2044,Video Views,25-34,Suburban Moms
2023-07-21,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,444.68,25885,345,15308,12465,8545,7407,5618,Video Views,13-17,Suburban Moms
2023-10-16,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,157.87,9965,330,4176,3752,2498,1645,1290,Traffic,13-17,Moms & Daughters
2023-03-23,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,567.81,39510,528,13332,10091,6223,5091,4819,Traffic,35-44,Teen Daughters
2023-10-23,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,280.43,19217,415,11303,9223,6145,4806,3036,Video Views,35-44,Moms & Daughters
2023-12-25,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,148.93,8285,270,3245,2708,1671,1117,906,Video Views,35-44,Moms & Daughters
2023-02-01,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,68.68,4781,150,2489,1988,1278,846,621,Traffic,13-17,Moms & Daughters
2024-01-16,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,118.27,8104,276,3519,2607,2289,1404,1003,Traffic,18-24,Suburban Moms
2023-08-24,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,328.7,14722,347,4434,3584,2195,1439,1291,Video Views,35-44,Teen Daughters
2023-02-28,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,276.05,11148,149,6028,4065,3052,2035,1609,Traffic,13-17,Suburban Moms
2023-01-04,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,170.89,7380,90,3717,2855,2020,1265,932,Traffic,25-34,Suburban Moms
2024-05-13,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,158.1,9617,171,3124,2203,1603,1325,920,Traffic,13-17,Suburban Moms
2023-12-12,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,368.23,19009,616,6663,5978,4215,2948,2174,Traffic,25-34,Teen Daughters
2023-08-12,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,1038.51,43143,690,20006,13151,8447,5092,4807,Traffic,13-17,Moms & Daughters
2023-02-01,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,533.86,22416,825,7182,6307,4725,2914,1876,Traffic,13-17,Moms & Daughters
2024-02-08,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,130.8,7513,155,4343,2725,1980,1720,1138,Conversions,18-24,Teen Daughters
2023-09-19,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,239.07,12362,401,4084,2849,2023,1475,1280,Video Views,35-44,Suburban Moms
2023-01-17,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,198.4,10819,163,5340,3938,3506,2337,1698,Video Views,13-17,Moms & Daughters
2023-05-20,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,328.4,13980,348,6086,5239,4003,3533,2717,Traffic,13-17,Moms & Daughters
2024-02-18,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,409.07,24655,803,11130,6868,5771,4954,4517,Conversions,18-24,Moms & Daughters
2023-02-27,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,353.6,18423,702,9884,7215,5715,4707,2941,Video Views,18-24,Suburban Moms
2023-02-20,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,84.55,3408,44,1849,1400,1118,920,648,Video Views,18-24,Teen Daughters
2023-07-01,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,636.96,27071,463,13707,10396,6333,5202,3265,Video Views,18-24,Teen Daughters
2024-01-21,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,331.71,17063,433,6816,5663,4647,2950,2300,Video Views,25-34,Teen Daughters
2024-05-18,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,259.59,12289,491,7168,4805,3211,2671,1776,Traffic,35-44,Suburban Moms
2023-08-11,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,246.25,14294,308,6541,4991,3151,2273,1782,Traffic,25-34,Suburban Moms
2024-03-28,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,493.92,22854,309,7243,5310,4545,3107,2120,Conversions,25-34,Suburban Moms
2024-04-26,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,145.12,7955,273,3982,2572,2053,1447,911,Traffic,25-34,Suburban Moms
2023-01-29,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,332.62,15453,203,8631,6985,5463,4550,4187,Traffic,18-24,Moms & Daughters
2023-07-01,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,267.53,17278,283,7836,6721,5517,3890,3136,Conversions,25-34,Moms & Daughters
2024-04-01,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,343.54,18535,740,11018,8193,6779,4750,3171,Traffic,35-44,Teen Daughters
2023-05-29,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,236.27,14490,246,4407,3336,2299,1813,1561,Traffic,35-44,Suburban Moms
2023-01-16,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,813.21,39901,1284,14171,9048,6241,5352,4640,Conversions,18-24,Teen Daughters
2024-01-10,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,313.63,20411,251,9571,8252,5103,4488,3726,Traffic,25-34,Moms & Daughters
2024-01-13,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,282.02,15777,448,6216,4381,3601,2386,1574,Traffic,18-24,Moms & Daughters
2023-02-16,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,267.13,17132,548,6830,5579,4314,3292,2722,Traffic,25-34,Moms & Daughters
2023-03-11,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,454.0,28729,806,12889,7749,6060,4400,3152,Traffic,35-44,Teen Daughters
2023-08-03,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,902.26,60574,911,27989,19981,17087,15187,9442,Conversions,35-44,Teen Daughters
2023-03-29,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,335.52,17557,453,8371,5517,3796,2944,2614,Traffic,35-44,Moms & Daughters
2023-04-27,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,307.07,16613,563,9066,5707,3991,2773,1784,Video Views,18-24,Teen Daughters
2024-02-23,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,825.11,48781,1825,16884,12518,8967,7575,5823,Conversions,18-24,Moms & Daughters
2023-09-27,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,291.96,18429,382,6925,5354,3978,2574,2203,Video Views,18-24,Teen Daughters
2024-01-28,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,119.67,5935,149,3382,2735,2338,1614,985,Traffic,35-44,Suburban Moms
2024-02-20,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,202.17,12142,272,5595,4505,3203,2877,1789,Traffic,18-24,Teen Daughters
2024-01-03,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,64.54,2905,37,1409,1122,1009,905,682,Conversions,25-34,Teen Daughters
2023-03-17,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,186.99,11334,216,5923,5130,3554,2861,1810,Video Views,13-17,Moms & Daughters
2024-01-12,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,361.65,24830,767,8593,6502,4202,3606,2580,Video Views,25-34,Suburban Moms
2023-09-01,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,523.35,28441,1004,11501,9478,6374,5475,3959,Traffic,25-34,Suburban Moms
2023-09-10,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,188.46,8363,188,2764,2357,1628,1429,1251,Video Views,18-24,Moms & Daughters
2023-01-04,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,197.27,8869,278,4415,2827,2073,1427,1024,Conversions,25-34,Teen Daughters
2023-11-19,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,103.86,5703,74,2891,2227,1648,1130,708,Conversions,25-34,Teen Daughters
2023-06-10,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,503.56,26367,453,14100,9621,8203,6732,4740,Traffic,35-44,Moms & Daughters
2024-06-02,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,142.51,9973,188,4966,3469,2874,2508,1921,Traffic,18-24,Suburban Moms
2024-03-06,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,289.82,14864,444,7723,5829,4195,3275,2610,Traffic,18-24,Teen Daughters
2023-07-19,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,527.36,30548,734,11981,7255,4823,3191,2713,Conversions,25-34,Teen Daughters
2023-01-07,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,97.66,4117,125,2261,1920,1529,1032,811,Conversions,35-44,Suburban Moms
2023-09-25,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,303.49,18414,734,9357,7597,6078,5432,4623,Conversions,25-34,Teen Daughters
2023-03-06,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,288.53,18787,206,9513,8362,6036,3745,2533,Traffic,13-17,Suburban Moms
2023-05-12,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,258.66,16623,495,9040,7372,5540,4887,4221,Video Views,13-17,Teen Daughters
2023-09-10,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,657.76,30242,558,17929,11079,8156,7063,5961,Conversions,25-34,Suburban Moms
2023-02-28,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,218.65,14372,507,5547,4013,2530,1959,1223,Conversions,13-17,Teen Daughters
2024-05-21,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,201.64,10804,260,6457,4945,4107,2579,2091,Traffic,13-17,Moms & Daughters
2023-01-11,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,292.64,18050,476,8307,6595,5054,4169,3806,Conversions,25-34,Teen Daughters
2023-06-23,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,372.08,25517,692,11745,9066,7664,4696,4066,Video Views,13-17,Moms & Daughters
2024-01-14,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,304.09,12930,130,5021,4394,3553,2490,1673,Traffic,13-17,Moms & Daughters
2023-02-10,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,143.32,7317,110,4006,2952,2115,1478,1057,Video Views,35-44,Moms & Daughters
2023-05-03,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,666.64,32583,954,18681,13430,9240,7533,6832,Video Views,13-17,Teen Daughters
2024-06-21,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,170.02,11870,383,5125,3351,2054,1743,1517,Video Views,18-24,Teen Daughters
2023-03-21,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,190.0,9083,183,4833,4006,3480,2123,1923,Video Views,25-34,Suburban Moms
2023-10-18,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,224.79,12111,217,5723,4702,3011,2300,1570,Traffic,13-17,Teen Daughters
2023-01-30,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,760.19,33240,547,10066,9004,5972,5042,4403,Conversions,13-17,Moms & Daughters
2024-06-22,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,99.22,4278,159,2398,1856,1265,1046,681,Video Views,25-34,Teen Daughters
2023-04-27,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,517.06,27158,977,14255,12017,10783,9623,8778,Traffic,35-44,Suburban Moms
2023-04-24,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,219.11,8949,273,3435,2909,2317,1901,1727,Video Views,18-24,Teen Daughters
2023-02-09,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,263.32,10746,257,3702,2261,1658,1110,1029,Video Views,13-17,Teen Daughters
2023-05-07,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,303.78,15449,381,5302,4327,3775,3094,1989,Video Views,35-44,Suburban Moms
2023-03-30,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,337.27,18306,518,7734,4722,3688,2466,2315,Traffic,35-44,Suburban Moms
2024-05-06,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,355.23,16680,324,6915,6140,5268,4023,3375,Conversions,25-34,Suburban Moms
2023-10-12,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,396.61,17657,412,9500,7919,5693,4237,3478,Traffic,35-44,Teen Daughters
2024-05-03,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,53.31,3221,51,1579,1119,711,607,394,Conversions,25-34,Teen Daughters
2023-05-08,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,192.61,8936,286,2872,1949,1423,1042,682,Video Views,13-17,Teen Daughters
2023-02-26,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,150.63,9616,371,5593,3449,2971,2305,1722,Conversions,35-44,Suburban Moms
2024-05-29,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,121.49,8352,205,3098,2001,1501,1306,1083,Traffic,35-44,Suburban Moms
2023-08-14,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,421.65,28149,726,15782,12365,8579,7460,6772,Video Views,25-34,Suburban Moms
2023-02-11,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,359.48,18987,599,6923,5761,3961,2687,2373,Conversions,35-44,Suburban Moms
2023-05-26,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,171.51,8614,269,4037,2484,1869,1656,1056,Conversions,13-17,Suburban Moms
2024-03-26,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,250.64,11851,303,5948,4807,3541,2635,2025,Video Views,25-34,Moms & Daughters
2024-01-21,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,430.76,23820,299,12942,10135,6304,4707,3915,Traffic,35-44,Moms & Daughters
2023-11-17,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,232.15,10875,187,4757,4050,3100,2392,2031,Traffic,35-44,Teen Daughters
2023-10-03,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,185.62,9692,371,4495,3893,2439,1871,1575,Video Views,18-24,Moms & Daughters
2023-02-20,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,488.34,32320,1043,15522,12590,10460,7929,5861,Traffic,25-34,Moms & Daughters
2024-03-24,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,100.05,6294,138,3667,2565,2134,1806,1516,Video Views,18-24,Teen Daughters
2023-12-24,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,266.08,10756,412,5115,4519,3182,2594,2139,Traffic,35-44,Moms & Daughters
2023-11-08,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,310.03,17470,277,9473,6742,5408,3646,2894,Video Views,35-44,Moms & Daughters
2023-07-05,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,196.78,9403,111,4403,3231,2057,1764,1365,Conversions,35-44,Teen Daughters
2023-09-05,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,595.13,30333,656,11057,8034,6399,4706,4017,Traffic,35-44,Teen Daughters
2024-02-02,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,498.95,29601,451,9935,7425,6235,3871,3538,Traffic,13-17,Teen Daughters
2024-03-23,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,703.0,34088,1155,17308,15433,11579,7183,6644,Conversions,18-24,Moms & Daughters
2023-04-21,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,237.72,15427,193,4993,4156,2783,2165,1760,Conversions,18-24,Moms & Daughters
2024-02-13,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,338.44,20836,817,8916,7825,4875,4077,3333,Traffic,18-24,Moms & Daughters
2024-01-27,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,419.27,19245,249,11349,8303,5804,4053,2727,Conversions,25-34,Suburban Moms
2023-04-17,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,285.48,15784,436,8696,7640,6736,5435,3625,Video Views,13-17,Suburban Moms
2024-05-28,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,127.35,6289,70,2323,1846,1468,1301,952,Video Views,13-17,Moms & Daughters
2023-02-20,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,196.35,8374,85,3898,3281,2811,2166,1972,Video Views,35-44,Teen Daughters
2024-04-13,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,1270.22,82216,2116,40804,32444,24632,21620,19425,Traffic,35-44,Moms & Daughters
2023-07-12,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,38.36,2251,41,1125,733,504,443,344,Conversions,18-24,Moms & Daughters
2023-12-04,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,618.47,41947,860,21105,16882,12631,7658,5380,Conversions,25-34,Suburban Moms
2024-05-14,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,122.42,8269,250,3808,2288,1458,1087,927,Video Views,18-24,Moms & Daughters
2023-07-08,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,398.58,18022,614,10086,8942,6987,4402,2676,Traffic,35-44,Suburban Moms
2023-03-25,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,576.87,36683,844,17351,13856,12062,7363,4698,Traffic,18-24,Teen Daughters
2024-03-03,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,304.48,12564,471,4578,3764,3006,2457,2005,Conversions,13-17,Teen Daughters
2023-12-05,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,615.97,41431,472,14168,9487,7614,6137,5819,Video Views,18-24,Suburban Moms
2023-03-10,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,224.42,13787,342,4981,3346,2065,1348,814,Traffic,18-24,Teen Daughters
2024-06-18,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,250.72,12546,270,6243,4577,3222,2278,1810,Traffic,18-24,Moms & Daughters
