order_id,order_datetime,user_id,dma_name,state,zip_code,product_category,size,quantity,unit_price,unit_cost,discount_per_unit,line_revenue,promo_flag
ORD_20230403_2246,2023-04-03 15:52:00,u_674,"Macon, GA",GA,310424,Girls Tops,S (6-7),1,22,9.43,10,12,1
ORD_20230403_2246,2023-04-03 15:52:00,u_674,"Macon, GA",GA,310725,Girls Tops,L (12-14),1,22,12.05,10,12,1
ORD_20230403_2246,2023-04-03 15:52:00,u_674,"Macon, GA",GA,310115,Girls Bottoms,L (12-14),3,31,14.72,0,93,0
ORD_20230403_7929,2023-04-03 09:23:00,u_696,"Savannah, GA",GA,314039,Girls Tops,M (8-10),3,23,10.21,10,39,1
ORD_20230403_9816,2023-04-03 11:56:00,u_442,"Atlanta, GA",GA,300071,Girls Bottoms,L (12-14),1,26,13.47,0,26,0
ORD_20230403_9816,2023-04-03 11:56:00,u_442,"Atlanta, GA",GA,301417,Girls Dresses,S (6-7),2,32,11.98,0,64,0
ORD_20230403_9879,2023-04-03 09:27:00,u_123,"Augusta, GA",GA,308207,Girls Dresses,XS (4-5),1,32,15.22,15,17,1
ORD_20230403_9879,2023-04-03 09:27:00,u_123,"Augusta, GA",GA,309140,Girls Dresses,M (8-10),2,37,14.42,0,74,0
ORD_20230403_4605,2023-04-03 09:40:00,u_271,"Columbus, GA",GA,319085,Girls Bottoms,XS (4-5),1,29,11.43,0,29,0
ORD_20230403_4605,2023-04-03 09:40:00,u_271,"Columbus, GA",GA,318712,Girls Tops,S (6-7),3,22,9.59,0,66,0
ORD_20230403_7140,2023-04-03 21:34:00,u_903,"Macon, GA",GA,310793,Girls Bottoms,S (6-7),2,24,9.2,10,28,1
ORD_20230404_3772,2023-04-04 21:50:00,u_463,"Columbus, GA",GA,318553,Girls Dresses,M (8-10),2,35,17.99,20,30,1
ORD_20230404_3772,2023-04-04 21:50:00,u_463,"Columbus, GA",GA,319411,Girls Bottoms,L (12-14),1,24,8.57,20,4,1
ORD_20230404_8677,2023-04-04 13:46:00,u_365,"Augusta, GA",GA,309530,Girls Bottoms,S (6-7),3,23,11.39,0,69,0
ORD_20230404_5530,2023-04-04 12:39:00,u_1123,"Augusta, GA",GA,308498,Girls Tops,XS (4-5),1,25,13.1,0,25,0
ORD_20230404_2825,2023-04-04 19:25:00,u_1023,"Columbus, GA",GA,319157,Girls Dresses,L (12-14),1,33,15.32,0,33,0
ORD_20230404_2464,2023-04-04 12:58:00,u_576,"Columbus, GA",GA,319252,Girls Tops,M (8-10),1,25,12.27,20,5,1
ORD_20230404_2464,2023-04-04 12:58:00,u_576,"Columbus, GA",GA,319661,Girls Bottoms,L (12-14),1,31,15.45,0,31,0
ORD_20230404_8545,2023-04-04 16:10:00,u_676,"Columbus, GA",GA,319791,Girls Bottoms,L (12-14),2,31,14.02,0,62,0
ORD_20230404_8545,2023-04-04 16:10:00,u_676,"Columbus, GA",GA,319658,Girls Dresses,XS (4-5),1,35,19.22,0,35,0
ORD_20230404_2359,2023-04-04 16:31:00,u_11,"Augusta, GA",GA,308381,Girls Bottoms,XS (4-5),1,28,11.18,15,13,1
ORD_20230404_2359,2023-04-04 16:31:00,u_11,"Augusta, GA",GA,308465,Girls Tops,L (12-14),1,26,14.12,15,11,1
ORD_20230404_1290,2023-04-04 17:47:00,u_1390,"Macon, GA",GA,310116,Girls Dresses,L (12-14),1,35,18.57,0,35,0
ORD_20230404_8860,2023-04-04 08:04:00,u_485,"Augusta, GA",GA,308893,Girls Bottoms,XS (4-5),3,28,12.19,0,84,0
ORD_20230404_2267,2023-04-04 15:07:00,u_965,"Atlanta, GA",GA,302821,Girls Dresses,XS (4-5),1,35,12.37,0,35,0
ORD_20230404_5660,2023-04-04 08:18:00,u_124,"Macon, GA",GA,310409,Girls Tops,XS (4-5),1,19,9.3,0,19,0
ORD_20230404_3862,2023-04-04 14:45:00,u_424,"Augusta, GA",GA,309279,Girls Bottoms,L (12-14),3,25,10.91,0,75,0
ORD_20230404_1479,2023-04-04 08:39:00,u_3,"Columbus, GA",GA,319993,Girls Tops,M (8-10),1,23,9.06,0,23,0
ORD_20230404_4381,2023-04-04 13:37:00,u_758,"Macon, GA",GA,310861,Girls Dresses,S (6-7),1,34,17.7,20,14,1
ORD_20230404_4381,2023-04-04 13:37:00,u_758,"Macon, GA",GA,310201,Girls Bottoms,L (12-14),2,23,12.29,15,16,1
ORD_20230404_4381,2023-04-04 13:37:00,u_758,"Macon, GA",GA,310145,Girls Bottoms,XS (4-5),1,25,11.3,10,15,1
ORD_20230404_1309,2023-04-04 08:18:00,u_1033,"Columbus, GA",GA,318999,Girls Tops,M (8-10),1,25,13.69,10,15,1
ORD_20230404_1309,2023-04-04 08:18:00,u_1033,"Columbus, GA",GA,319918,Girls Bottoms,L (12-14),1,30,15.11,20,10,1
ORD_20230404_3731,2023-04-04 14:40:00,u_70,"Savannah, GA",GA,313937,Girls Tops,XS (4-5),1,24,12.53,0,24,0
ORD_20230404_6020,2023-04-04 17:10:00,u_154,"Macon, GA",GA,310476,Girls Bottoms,XS (4-5),1,26,12.67,10,16,1
ORD_20230404_3010,2023-04-04 15:32:00,u_585,"Augusta, GA",GA,309635,Girls Tops,S (6-7),1,21,11.02,20,1,1
ORD_20230404_3010,2023-04-04 15:32:00,u_585,"Augusta, GA",GA,309485,Girls Dresses,M (8-10),1,32,15.39,20,12,1
ORD_20230405_7927,2023-04-05 08:20:00,u_751,"Macon, GA",GA,310094,Girls Tops,L (12-14),2,21,10.01,0,42,0
ORD_20230405_7927,2023-04-05 08:20:00,u_751,"Macon, GA",GA,310723,Girls Tops,L (12-14),1,25,13.54,0,25,0
ORD_20230405_7927,2023-04-05 08:20:00,u_751,"Macon, GA",GA,310289,Girls Dresses,M (8-10),1,37,20.32,20,17,1
ORD_20230405_3344,2023-04-05 08:09:00,u_555,"Macon, GA",GA,310572,Girls Tops,XS (4-5),1,24,13.13,15,9,1
ORD_20230405_4172,2023-04-05 08:16:00,u_840,"Macon, GA",GA,310825,Girls Bottoms,M (8-10),2,31,15.37,20,22,1
ORD_20230405_7023,2023-04-05 08:20:00,u_1246,"Augusta, GA",GA,308003,Girls Bottoms,M (8-10),1,26,14.27,0,26,0
ORD_20230405_6181,2023-04-05 21:55:00,u_1469,"Augusta, GA",GA,308750,Girls Tops,L (12-14),1,27,10.95,10,17,1
ORD_20230405_6181,2023-04-05 21:55:00,u_1469,"Augusta, GA",GA,309239,Girls Bottoms,XS (4-5),1,27,14.1,0,27,0
ORD_20230405_4849,2023-04-05 18:32:00,u_826,"Columbus, GA",GA,319552,Girls Bottoms,XS (4-5),1,27,11.66,20,7,1
ORD_20230405_6026,2023-04-05 19:28:00,u_905,"Columbus, GA",GA,319498,Girls Dresses,L (12-14),2,35,12.55,0,70,0
ORD_20230405_6026,2023-04-05 19:28:00,u_905,"Columbus, GA",GA,318072,Girls Bottoms,L (12-14),1,26,10.06,0,26,0
ORD_20230405_5397,2023-04-05 10:57:00,u_71,"Atlanta, GA",GA,302744,Girls Dresses,L (12-14),1,32,14.5,0,32,0
ORD_20230405_5397,2023-04-05 10:57:00,u_71,"Atlanta, GA",GA,300142,Girls Tops,XS (4-5),2,27,13.68,20,14,1
ORD_20230405_8683,2023-04-05 15:27:00,u_895,"Augusta, GA",GA,308586,Girls Tops,M (8-10),1,21,7.5,0,21,0
ORD_20230405_1101,2023-04-05 12:17:00,u_719,"Macon, GA",GA,310623,Girls Dresses,S (6-7),1,31,11.77,15,16,1
ORD_20230405_9597,2023-04-05 13:10:00,u_200,"Atlanta, GA",GA,302010,Girls Bottoms,XS (4-5),1,30,14.41,10,20,1
ORD_20230405_9597,2023-04-05 13:10:00,u_200,"Atlanta, GA",GA,300636,Girls Tops,L (12-14),3,26,9.6,0,78,0
ORD_20230405_9597,2023-04-05 13:10:00,u_200,"Atlanta, GA",GA,301485,Girls Dresses,XS (4-5),1,38,14.64,15,23,1
ORD_20230405_4345,2023-04-05 16:29:00,u_697,"Macon, GA",GA,310146,Girls Dresses,XS (4-5),1,32,16.07,20,12,1
ORD_20230405_6360,2023-04-05 21:06:00,u_1347,"Savannah, GA",GA,314387,Girls Dresses,L (12-14),1,33,12.84,15,18,1
ORD_20230405_9255,2023-04-05 19:45:00,u_1163,"Macon, GA",GA,310784,Girls Tops,L (12-14),1,27,9.64,15,12,1
ORD_20230405_9255,2023-04-05 19:45:00,u_1163,"Macon, GA",GA,310066,Girls Dresses,XS (4-5),3,35,14.24,0,105,0
ORD_20230405_8966,2023-04-05 16:44:00,u_508,"Columbus, GA",GA,318449,Girls Dresses,L (12-14),1,33,16.77,0,33,0
ORD_20230405_8782,2023-04-05 15:46:00,u_1464,"Augusta, GA",GA,308612,Girls Dresses,M (8-10),3,37,16.58,0,111,0
ORD_20230405_8503,2023-04-05 14:28:00,u_1146,"Macon, GA",GA,310007,Girls Dresses,M (8-10),1,32,14.75,15,17,1
ORD_20230405_9837,2023-04-05 12:11:00,u_375,"Macon, GA",GA,310453,Girls Dresses,XS (4-5),2,35,18.24,0,70,0
ORD_20230405_9837,2023-04-05 12:11:00,u_375,"Macon, GA",GA,310149,Girls Bottoms,M (8-10),1,30,16.13,0,30,0
ORD_20230405_9837,2023-04-05 12:11:00,u_375,"Macon, GA",GA,310807,Girls Bottoms,M (8-10),2,26,12.99,10,32,1
ORD_20230406_7443,2023-04-06 08:05:00,u_170,"Macon, GA",GA,310060,Girls Dresses,M (8-10),1,32,14.35,0,32,0
ORD_20230406_2960,2023-04-06 13:29:00,u_1077,"Columbus, GA",GA,318214,Girls Bottoms,L (12-14),1,25,12.13,0,25,0
ORD_20230406_2960,2023-04-06 13:29:00,u_1077,"Columbus, GA",GA,319575,Girls Bottoms,M (8-10),1,26,9.83,0,26,0
ORD_20230406_4211,2023-04-06 15:23:00,u_62,"Savannah, GA",GA,314629,Girls Bottoms,S (6-7),1,29,11.61,15,14,1
ORD_20230406_8910,2023-04-06 11:28:00,u_557,"Augusta, GA",GA,309056,Girls Bottoms,L (12-14),2,24,11.32,10,28,1
ORD_20230406_8910,2023-04-06 11:28:00,u_557,"Augusta, GA",GA,309246,Girls Bottoms,L (12-14),1,23,12.25,0,23,0
ORD_20230406_4834,2023-04-06 16:31:00,u_247,"Macon, GA",GA,310431,Girls Dresses,XS (4-5),3,39,20.81,0,117,0
ORD_20230406_5713,2023-04-06 19:33:00,u_159,"Macon, GA",GA,310844,Girls Dresses,S (6-7),2,38,13.89,15,46,1
ORD_20230406_3476,2023-04-06 18:57:00,u_73,"Atlanta, GA",GA,300952,Girls Dresses,M (8-10),1,39,14.1,0,39,0
ORD_20230406_3476,2023-04-06 18:57:00,u_73,"Atlanta, GA",GA,300551,Girls Tops,M (8-10),1,26,14.23,15,11,1
ORD_20230406_3476,2023-04-06 18:57:00,u_73,"Atlanta, GA",GA,302397,Girls Dresses,S (6-7),1,37,15.65,0,37,0
ORD_20230406_3880,2023-04-06 11:26:00,u_989,"Savannah, GA",GA,314104,Girls Bottoms,M (8-10),2,26,12.32,0,52,0
ORD_20230406_2096,2023-04-06 09:17:00,u_627,"Savannah, GA",GA,314123,Girls Bottoms,S (6-7),3,25,12.58,15,30,1
ORD_20230406_2096,2023-04-06 09:17:00,u_627,"Savannah, GA",GA,314685,Girls Tops,M (8-10),1,27,14.78,0,27,0
ORD_20230406_7155,2023-04-06 13:30:00,u_724,"Savannah, GA",GA,314641,Girls Bottoms,L (12-14),1,30,11.53,15,15,1
ORD_20230406_1688,2023-04-06 13:46:00,u_211,"Augusta, GA",GA,308945,Girls Tops,S (6-7),3,19,9.64,0,57,0
ORD_20230406_1688,2023-04-06 13:46:00,u_211,"Augusta, GA",GA,308146,Girls Dresses,S (6-7),1,32,12.97,0,32,0
ORD_20230406_3975,2023-04-06 09:26:00,u_494,"Macon, GA",GA,310371,Girls Bottoms,M (8-10),1,24,12.34,0,24,0
ORD_20230406_6694,2023-04-06 17:14:00,u_1382,"Columbus, GA",GA,318362,Girls Dresses,XS (4-5),1,32,14.07,20,12,1
ORD_20230406_6694,2023-04-06 17:14:00,u_1382,"Columbus, GA",GA,318096,Girls Dresses,XS (4-5),1,33,16.5,0,33,0
ORD_20230406_1843,2023-04-06 16:08:00,u_609,"Savannah, GA",GA,313755,Girls Dresses,M (8-10),1,37,16.68,0,37,0
ORD_20230406_2005,2023-04-06 18:04:00,u_640,"Savannah, GA",GA,313255,Girls Bottoms,XS (4-5),1,25,13.27,0,25,0
ORD_20230406_5506,2023-04-06 21:20:00,u_1049,"Macon, GA",GA,310962,Girls Dresses,M (8-10),1,34,16.87,10,24,1
ORD_20230406_5506,2023-04-06 21:20:00,u_1049,"Macon, GA",GA,310862,Girls Dresses,XS (4-5),1,38,13.48,0,38,0
ORD_20230406_7036,2023-04-06 17:00:00,u_918,"Columbus, GA",GA,318769,Girls Bottoms,M (8-10),1,30,12.53,10,20,1
ORD_20230406_7036,2023-04-06 17:00:00,u_918,"Columbus, GA",GA,319787,Girls Dresses,L (12-14),2,33,16.67,0,66,0
ORD_20230406_4571,2023-04-06 17:59:00,u_1008,"Savannah, GA",GA,314224,Girls Bottoms,L (12-14),1,31,13.25,0,31,0
ORD_20230406_4571,2023-04-06 17:59:00,u_1008,"Savannah, GA",GA,314948,Girls Tops,M (8-10),1,24,8.53,0,24,0
ORD_20230407_8815,2023-04-07 09:52:00,u_1113,"Savannah, GA",GA,314896,Girls Bottoms,S (6-7),2,30,13.39,15,30,1
ORD_20230407_1380,2023-04-07 21:25:00,u_1023,"Macon, GA",GA,310178,Girls Dresses,M (8-10),1,35,12.69,10,25,1
ORD_20230407_7977,2023-04-07 15:55:00,u_355,"Columbus, GA",GA,318614,Girls Tops,M (8-10),1,24,8.71,20,4,1
ORD_20230407_4253,2023-04-07 11:28:00,u_1160,"Savannah, GA",GA,314678,Girls Bottoms,S (6-7),1,23,12.49,20,3,1
ORD_20230407_4023,2023-04-07 18:25:00,u_255,"Atlanta, GA",GA,302535,Girls Bottoms,XS (4-5),1,28,12.89,20,8,1
ORD_20230407_6924,2023-04-07 19:39:00,u_1404,"Savannah, GA",GA,313448,Girls Tops,XS (4-5),2,19,10.21,0,38,0
ORD_20230407_4703,2023-04-07 08:22:00,u_1256,"Savannah, GA",GA,314137,Girls Dresses,XS (4-5),1,39,19.82,20,19,1
ORD_20230407_4703,2023-04-07 08:22:00,u_1256,"Savannah, GA",GA,314995,Girls Bottoms,S (6-7),1,31,15.07,0,31,0
ORD_20230407_7360,2023-04-07 10:18:00,u_1206,"Columbus, GA",GA,318626,Girls Dresses,M (8-10),1,37,14.72,10,27,1
ORD_20230407_7360,2023-04-07 10:18:00,u_1206,"Columbus, GA",GA,318776,Girls Tops,S (6-7),1,19,9.24,10,9,1
ORD_20230407_4457,2023-04-07 19:40:00,u_292,"Atlanta, GA",GA,302485,Girls Bottoms,XS (4-5),3,27,11.36,20,21,1
ORD_20230407_8056,2023-04-07 17:38:00,u_24,"Columbus, GA",GA,318844,Girls Dresses,L (12-14),2,35,14.67,0,70,0
ORD_20230407_8405,2023-04-07 15:46:00,u_1291,"Atlanta, GA",GA,300617,Girls Dresses,L (12-14),3,36,17.66,0,108,0
ORD_20230407_3316,2023-04-07 10:59:00,u_143,"Savannah, GA",GA,314272,Girls Tops,L (12-14),1,27,11.05,20,7,1
ORD_20230407_3316,2023-04-07 10:59:00,u_143,"Savannah, GA",GA,314422,Girls Dresses,S (6-7),1,31,13.32,0,31,0
ORD_20230407_3028,2023-04-07 13:59:00,u_208,"Columbus, GA",GA,318635,Girls Dresses,L (12-14),2,33,17.79,20,26,1
ORD_20230407_3028,2023-04-07 13:59:00,u_208,"Columbus, GA",GA,318305,Girls Tops,S (6-7),1,23,11.11,0,23,0
ORD_20230407_1537,2023-04-07 20:59:00,u_1026,"Columbus, GA",GA,318089,Girls Tops,XS (4-5),1,20,10.65,0,20,0
ORD_20230407_9977,2023-04-07 18:05:00,u_505,"Augusta, GA",GA,309756,Girls Dresses,L (12-14),3,31,13.53,0,93,0
ORD_20230407_8553,2023-04-07 20:43:00,u_1296,"Columbus, GA",GA,319680,Girls Tops,L (12-14),1,23,11.09,15,8,1
ORD_20230407_8553,2023-04-07 20:43:00,u_1296,"Columbus, GA",GA,319869,Girls Dresses,M (8-10),1,31,16.75,15,16,1
ORD_20230407_1589,2023-04-07 17:18:00,u_136,"Macon, GA",GA,310472,Girls Tops,S (6-7),2,26,11.45,0,52,0
ORD_20230407_1908,2023-04-07 10:14:00,u_892,"Savannah, GA",GA,314223,Girls Bottoms,S (6-7),1,29,12.06,20,9,1
ORD_20230407_1908,2023-04-07 10:14:00,u_892,"Savannah, GA",GA,313478,Girls Tops,XS (4-5),1,23,11.35,15,8,1
ORD_20230407_1908,2023-04-07 10:14:00,u_892,"Savannah, GA",GA,313964,Girls Tops,S (6-7),2,22,7.84,15,14,1
ORD_20230408_1065,2023-04-08 18:29:00,u_971,"Macon, GA",GA,310368,Girls Tops,XS (4-5),1,22,9.99,0,22,0
ORD_20230408_1065,2023-04-08 18:29:00,u_971,"Macon, GA",GA,310609,Girls Tops,S (6-7),1,21,8.0,20,1,1
ORD_20230408_9202,2023-04-08 18:43:00,u_497,"Columbus, GA",GA,318481,Girls Tops,S (6-7),1,25,10.64,0,25,0
ORD_20230408_9202,2023-04-08 18:43:00,u_497,"Columbus, GA",GA,318717,Girls Bottoms,XS (4-5),1,25,11.28,0,25,0
ORD_20230408_8583,2023-04-08 15:42:00,u_678,"Columbus, GA",GA,319188,Girls Bottoms,M (8-10),1,29,15.64,0,29,0
ORD_20230408_8583,2023-04-08 15:42:00,u_678,"Columbus, GA",GA,318753,Girls Dresses,M (8-10),2,39,14.95,0,78,0
ORD_20230408_9467,2023-04-08 20:00:00,u_1351,"Augusta, GA",GA,308240,Girls Bottoms,M (8-10),3,28,13.91,0,84,0
ORD_20230408_3384,2023-04-08 13:36:00,u_23,"Augusta, GA",GA,308661,Girls Dresses,M (8-10),1,38,15.08,10,28,1
ORD_20230408_9213,2023-04-08 19:50:00,u_817,"Columbus, GA",GA,319078,Girls Bottoms,XS (4-5),1,24,10.55,0,24,0
ORD_20230408_9872,2023-04-08 14:37:00,u_1450,"Savannah, GA",GA,313533,Girls Tops,S (6-7),1,27,13.04,20,7,1
ORD_20230408_5151,2023-04-08 10:09:00,u_911,"Augusta, GA",GA,309904,Girls Dresses,S (6-7),1,38,13.68,15,23,1
ORD_20230408_5151,2023-04-08 10:09:00,u_911,"Augusta, GA",GA,309101,Girls Tops,S (6-7),1,25,8.88,0,25,0
ORD_20230408_6212,2023-04-08 16:56:00,u_74,"Macon, GA",GA,310551,Girls Dresses,M (8-10),3,32,17.34,0,96,0
ORD_20230408_6212,2023-04-08 16:56:00,u_74,"Macon, GA",GA,310340,Girls Dresses,S (6-7),3,32,14.76,10,66,1
ORD_20230408_2534,2023-04-08 19:02:00,u_340,"Savannah, GA",GA,313293,Girls Tops,S (6-7),1,21,9.55,10,11,1
ORD_20230408_2534,2023-04-08 19:02:00,u_340,"Savannah, GA",GA,313397,Girls Tops,S (6-7),1,24,12.31,0,24,0
ORD_20230408_1833,2023-04-08 21:24:00,u_972,"Savannah, GA",GA,313144,Girls Dresses,L (12-14),1,36,13.57,0,36,0
ORD_20230408_9876,2023-04-08 16:35:00,u_319,"Atlanta, GA",GA,300698,Girls Dresses,XS (4-5),1,38,19.71,20,18,1
ORD_20230408_6130,2023-04-08 10:28:00,u_626,"Columbus, GA",GA,319962,Girls Bottoms,L (12-14),1,25,9.52,15,10,1
ORD_20230408_9743,2023-04-08 11:24:00,u_1381,"Macon, GA",GA,310844,Girls Bottoms,M (8-10),1,25,13.55,15,10,1
ORD_20230408_5558,2023-04-08 12:46:00,u_449,"Columbus, GA",GA,318508,Girls Tops,L (12-14),2,21,10.1,0,42,0
ORD_20230408_5558,2023-04-08 12:46:00,u_449,"Columbus, GA",GA,318199,Girls Bottoms,XS (4-5),2,25,9.01,0,50,0
ORD_20230408_5558,2023-04-08 12:46:00,u_449,"Columbus, GA",GA,318780,Girls Dresses,S (6-7),3,31,11.09,20,33,1
ORD_20230408_3059,2023-04-08 11:48:00,u_1256,"Columbus, GA",GA,318177,Girls Dresses,L (12-14),1,36,15.56,0,36,0
ORD_20230408_8322,2023-04-08 09:29:00,u_1366,"Augusta, GA",GA,309152,Girls Dresses,XS (4-5),1,35,17.65,0,35,0
ORD_20230408_8322,2023-04-08 09:29:00,u_1366,"Augusta, GA",GA,309838,Girls Tops,L (12-14),1,23,8.23,0,23,0
ORD_20230408_7110,2023-04-08 21:03:00,u_223,"Columbus, GA",GA,319981,Girls Bottoms,L (12-14),1,29,11.51,10,19,1
ORD_20230408_7110,2023-04-08 21:03:00,u_223,"Columbus, GA",GA,318908,Girls Bottoms,M (8-10),1,31,17.02,0,31,0
ORD_20230408_3248,2023-04-08 19:39:00,u_795,"Augusta, GA",GA,308186,Girls Bottoms,S (6-7),2,31,10.97,0,62,0
ORD_20230408_3248,2023-04-08 19:39:00,u_795,"Augusta, GA",GA,309704,Girls Dresses,M (8-10),3,36,15.14,10,78,1
ORD_20230408_4357,2023-04-08 19:54:00,u_788,"Columbus, GA",GA,319737,Girls Tops,S (6-7),3,25,8.79,0,75,0
ORD_20230408_5527,2023-04-08 21:37:00,u_796,"Atlanta, GA",GA,300495,Girls Bottoms,M (8-10),1,28,14.26,0,28,0
ORD_20230408_5527,2023-04-08 21:37:00,u_796,"Atlanta, GA",GA,302869,Girls Dresses,XS (4-5),1,34,16.78,20,14,1
ORD_20230409_6366,2023-04-09 14:10:00,u_993,"Savannah, GA",GA,313479,Girls Bottoms,L (12-14),1,28,10.95,15,13,1
ORD_20230409_1965,2023-04-09 12:46:00,u_388,"Atlanta, GA",GA,301623,Girls Tops,L (12-14),1,25,10.99,0,25,0
ORD_20230409_1965,2023-04-09 12:46:00,u_388,"Atlanta, GA",GA,300220,Girls Dresses,M (8-10),3,39,20.3,15,72,1
ORD_20230409_5160,2023-04-09 12:49:00,u_486,"Columbus, GA",GA,318132,Girls Dresses,M (8-10),1,37,16.35,15,22,1
ORD_20230409_8472,2023-04-09 13:40:00,u_341,"Columbus, GA",GA,319313,Girls Bottoms,S (6-7),2,27,9.97,10,34,1
ORD_20230409_8106,2023-04-09 16:57:00,u_798,"Augusta, GA",GA,308341,Girls Bottoms,M (8-10),1,24,13.17,0,24,0
ORD_20230409_8381,2023-04-09 17:09:00,u_319,"Augusta, GA",GA,308467,Girls Tops,S (6-7),2,22,9.35,0,44,0
ORD_20230409_4648,2023-04-09 19:45:00,u_1034,"Columbus, GA",GA,318684,Girls Dresses,L (12-14),1,39,21.29,0,39,0
ORD_20230409_7877,2023-04-09 20:37:00,u_1454,"Savannah, GA",GA,314886,Girls Dresses,S (6-7),1,32,16.26,0,32,0
ORD_20230409_4049,2023-04-09 13:44:00,u_389,"Columbus, GA",GA,319865,Girls Tops,L (12-14),1,23,11.93,0,23,0
ORD_20230409_4049,2023-04-09 13:44:00,u_389,"Columbus, GA",GA,318460,Girls Dresses,XS (4-5),1,38,16.87,0,38,0
ORD_20230409_4374,2023-04-09 10:46:00,u_1153,"Columbus, GA",GA,318490,Girls Tops,L (12-14),1,23,10.27,0,23,0
ORD_20230409_4374,2023-04-09 10:46:00,u_1153,"Columbus, GA",GA,318693,Girls Dresses,XS (4-5),1,31,15.19,0,31,0
ORD_20230409_4374,2023-04-09 10:46:00,u_1153,"Columbus, GA",GA,319995,Girls Bottoms,XS (4-5),3,26,11.55,0,78,0
ORD_20230409_1067,2023-04-09 11:55:00,u_259,"Savannah, GA",GA,313999,Girls Bottoms,M (8-10),1,24,13.08,0,24,0
ORD_20230409_1067,2023-04-09 11:55:00,u_259,"Savannah, GA",GA,314688,Girls Dresses,XS (4-5),2,31,11.92,0,62,0
ORD_20230409_1067,2023-04-09 11:55:00,u_259,"Savannah, GA",GA,313680,Girls Dresses,L (12-14),2,38,15.81,20,36,1
ORD_20230409_1909,2023-04-09 18:37:00,u_1333,"Columbus, GA",GA,318370,Girls Tops,XS (4-5),1,26,11.77,0,26,0
ORD_20230409_1909,2023-04-09 18:37:00,u_1333,"Columbus, GA",GA,319236,Girls Bottoms,M (8-10),1,26,11.67,0,26,0
ORD_20230409_9088,2023-04-09 16:13:00,u_205,"Macon, GA",GA,310456,Girls Bottoms,S (6-7),1,29,12.55,0,29,0
ORD_20230409_9088,2023-04-09 16:13:00,u_205,"Macon, GA",GA,310019,Girls Bottoms,M (8-10),1,31,15.04,10,21,1
ORD_20230409_9088,2023-04-09 16:13:00,u_205,"Macon, GA",GA,310957,Girls Dresses,M (8-10),1,39,15.41,0,39,0
ORD_20230409_2615,2023-04-09 11:35:00,u_231,"Augusta, GA",GA,308478,Girls Tops,L (12-14),1,24,8.95,0,24,0
ORD_20230409_8463,2023-04-09 21:46:00,u_404,"Augusta, GA",GA,308739,Girls Dresses,M (8-10),2,32,12.69,15,34,1
ORD_20230409_8511,2023-04-09 15:24:00,u_765,"Columbus, GA",GA,318006,Girls Tops,L (12-14),1,27,12.24,10,17,1
ORD_20230409_2780,2023-04-09 15:06:00,u_108,"Atlanta, GA",GA,300086,Girls Tops,XS (4-5),1,20,7.31,0,20,0
ORD_20230409_8342,2023-04-09 20:59:00,u_366,"Savannah, GA",GA,314339,Girls Tops,L (12-14),1,25,8.86,20,5,1
ORD_20230409_2425,2023-04-09 11:50:00,u_1219,"Savannah, GA",GA,314866,Girls Tops,M (8-10),1,24,9.12,15,9,1
ORD_20230409_2425,2023-04-09 11:50:00,u_1219,"Savannah, GA",GA,314171,Girls Dresses,S (6-7),1,32,11.59,0,32,0
ORD_20230409_4472,2023-04-09 16:34:00,u_1148,"Columbus, GA",GA,318562,Girls Bottoms,M (8-10),2,27,14.24,10,34,1
ORD_20230409_1232,2023-04-09 13:09:00,u_202,"Macon, GA",GA,310305,Girls Dresses,S (6-7),2,32,11.61,10,44,1
ORD_20230409_1232,2023-04-09 13:09:00,u_202,"Macon, GA",GA,310071,Girls Dresses,S (6-7),1,39,20.44,0,39,0
ORD_20230410_2984,2023-04-10 21:50:00,u_251,"Columbus, GA",GA,319025,Girls Dresses,XS (4-5),1,32,13.77,15,17,1
ORD_20230410_2984,2023-04-10 21:50:00,u_251,"Columbus, GA",GA,318277,Girls Dresses,M (8-10),1,37,14.02,0,37,0
ORD_20230410_5882,2023-04-10 12:46:00,u_406,"Savannah, GA",GA,314578,Girls Tops,S (6-7),1,24,13.18,0,24,0
ORD_20230410_5882,2023-04-10 12:46:00,u_406,"Savannah, GA",GA,314337,Girls Bottoms,M (8-10),2,23,11.31,0,46,0
ORD_20230410_4570,2023-04-10 08:21:00,u_762,"Savannah, GA",GA,314757,Girls Tops,S (6-7),1,24,10.95,10,14,1
ORD_20230410_9252,2023-04-10 10:57:00,u_93,"Macon, GA",GA,310972,Girls Dresses,S (6-7),1,35,13.17,15,20,1
ORD_20230410_9940,2023-04-10 16:57:00,u_1078,"Savannah, GA",GA,314185,Girls Bottoms,M (8-10),1,30,12.97,20,10,1
ORD_20230410_3202,2023-04-10 14:38:00,u_1369,"Macon, GA",GA,310629,Girls Bottoms,L (12-14),2,31,12.27,15,32,1
ORD_20230410_9759,2023-04-10 19:56:00,u_364,"Macon, GA",GA,310217,Girls Bottoms,L (12-14),1,25,12.79,0,25,0
ORD_20230410_7479,2023-04-10 09:02:00,u_802,"Columbus, GA",GA,319075,Girls Bottoms,XS (4-5),2,24,10.71,20,8,1
ORD_20230410_7479,2023-04-10 09:02:00,u_802,"Columbus, GA",GA,319260,Girls Bottoms,L (12-14),1,30,10.69,10,20,1
ORD_20230410_6109,2023-04-10 20:04:00,u_893,"Macon, GA",GA,310979,Girls Bottoms,M (8-10),2,29,11.01,0,58,0
