order_id,order_datetime,user_id,dma_name,state,zip_code,product_category,size,quantity,unit_price,unit_cost,discount_per_unit,line_revenue,promo_flag
ORD_20240408_4533,2024-04-08 15:07:00,u_1383,"Columbus, GA",GA,319421,Girls Tops,L (12-14),1,21,8.5,15,6,1
ORD_20240408_4533,2024-04-08 15:07:00,u_1383,"Columbus, GA",GA,318444,Girls Tops,XS (4-5),2,26,13.33,0,52,0
ORD_20240408_4533,2024-04-08 15:07:00,u_1383,"Columbus, GA",GA,319541,Girls Tops,S (6-7),1,20,10.68,0,20,0
ORD_20240408_5953,2024-04-08 18:54:00,u_307,"Atlanta, GA",GA,302841,Girls Dresses,XS (4-5),1,34,13.01,10,24,1
ORD_20240408_4499,2024-04-08 11:21:00,u_1318,"Augusta, GA",GA,308803,Girls Dresses,L (12-14),1,36,17.6,15,21,1
ORD_20240408_4499,2024-04-08 11:21:00,u_1318,"Augusta, GA",GA,309293,Girls Bottoms,XS (4-5),1,31,12.61,10,21,1
ORD_20240408_4499,2024-04-08 11:21:00,u_1318,"Augusta, GA",GA,309729,Girls Tops,L (12-14),1,26,9.66,0,26,0
ORD_20240408_6862,2024-04-08 10:21:00,u_1368,"Atlanta, GA",GA,300345,Girls Dresses,L (12-14),1,37,18.82,10,27,1
ORD_20240408_6862,2024-04-08 10:21:00,u_1368,"Atlanta, GA",GA,300612,Girls Tops,S (6-7),3,21,10.95,10,33,1
ORD_20240408_6862,2024-04-08 10:21:00,u_1368,"Atlanta, GA",GA,300111,Girls Bottoms,S (6-7),1,24,9.78,10,14,1
ORD_20240408_2537,2024-04-08 10:15:00,u_1025,"Atlanta, GA",GA,301292,Girls Dresses,XS (4-5),2,33,16.65,20,26,1
ORD_20240408_2537,2024-04-08 10:15:00,u_1025,"Atlanta, GA",GA,302921,Girls Bottoms,XS (4-5),1,24,9.02,10,14,1
ORD_20240408_6832,2024-04-08 14:52:00,u_16,"Savannah, GA",GA,314313,Girls Dresses,S (6-7),1,37,15.01,10,27,1
ORD_20240408_2171,2024-04-08 14:30:00,u_221,"Savannah, GA",GA,313264,Girls Bottoms,L (12-14),2,24,12.12,0,48,0
ORD_20240408_2171,2024-04-08 14:30:00,u_221,"Savannah, GA",GA,313228,Girls Bottoms,S (6-7),1,28,14.71,10,18,1
ORD_20240408_2171,2024-04-08 14:30:00,u_221,"Savannah, GA",GA,314808,Girls Bottoms,M (8-10),2,24,10.24,20,8,1
ORD_20240408_9278,2024-04-08 11:21:00,u_648,"Macon, GA",GA,310400,Girls Tops,M (8-10),1,19,8.47,0,19,0
ORD_20240408_2468,2024-04-08 17:52:00,u_115,"Augusta, GA",GA,308314,Girls Bottoms,M (8-10),1,27,12.53,0,27,0
ORD_20240409_9554,2024-04-09 18:29:00,u_301,"Atlanta, GA",GA,300069,Girls Bottoms,L (12-14),2,26,12.05,10,32,1
ORD_20240409_9406,2024-04-09 08:07:00,u_202,"Atlanta, GA",GA,301676,Girls Dresses,S (6-7),1,35,16.53,0,35,0
ORD_20240409_2095,2024-04-09 09:46:00,u_86,"Augusta, GA",GA,309061,Girls Tops,XS (4-5),1,19,6.87,15,4,1
ORD_20240409_8586,2024-04-09 09:24:00,u_995,"Macon, GA",GA,310289,Girls Bottoms,L (12-14),1,31,15.66,0,31,0
ORD_20240409_9076,2024-04-09 10:08:00,u_24,"Macon, GA",GA,310080,Girls Tops,S (6-7),1,21,10.06,0,21,0
ORD_20240409_1100,2024-04-09 14:25:00,u_214,"Macon, GA",GA,310799,Girls Dresses,S (6-7),2,36,17.36,10,52,1
ORD_20240409_1100,2024-04-09 14:25:00,u_214,"Macon, GA",GA,310570,Girls Tops,XS (4-5),1,20,9.13,0,20,0
ORD_20240409_9203,2024-04-09 09:38:00,u_889,"Atlanta, GA",GA,302103,Girls Dresses,L (12-14),1,31,15.32,0,31,0
ORD_20240409_2524,2024-04-09 18:52:00,u_494,"Augusta, GA",GA,309491,Girls Dresses,XS (4-5),3,34,18.0,15,57,1
ORD_20240409_3930,2024-04-09 09:38:00,u_425,"Columbus, GA",GA,318544,Girls Dresses,S (6-7),1,39,20.55,0,39,0
ORD_20240409_3930,2024-04-09 09:38:00,u_425,"Columbus, GA",GA,319823,Girls Tops,XS (4-5),1,19,6.93,0,19,0
ORD_20240409_2595,2024-04-09 14:27:00,u_1142,"Augusta, GA",GA,308089,Girls Dresses,S (6-7),2,39,19.61,15,48,1
ORD_20240409_8758,2024-04-09 14:10:00,u_310,"Savannah, GA",GA,314411,Girls Dresses,XS (4-5),1,34,15.94,0,34,0
ORD_20240409_8758,2024-04-09 14:10:00,u_310,"Savannah, GA",GA,314464,Girls Tops,S (6-7),1,26,13.22,0,26,0
ORD_20240409_8758,2024-04-09 14:10:00,u_310,"Savannah, GA",GA,314766,Girls Bottoms,S (6-7),1,28,15.21,15,13,1
ORD_20240409_3209,2024-04-09 08:05:00,u_54,"Columbus, GA",GA,318107,Girls Bottoms,L (12-14),2,26,14.27,10,32,1
ORD_20240409_1399,2024-04-09 16:28:00,u_1328,"Columbus, GA",GA,319692,Girls Dresses,L (12-14),1,32,13.74,0,32,0
ORD_20240409_1399,2024-04-09 16:28:00,u_1328,"Columbus, GA",GA,318776,Girls Bottoms,XS (4-5),1,27,13.96,10,17,1
ORD_20240409_3878,2024-04-09 20:56:00,u_803,"Atlanta, GA",GA,302341,Girls Tops,XS (4-5),3,19,7.63,0,57,0
ORD_20240409_4952,2024-04-09 13:21:00,u_1433,"Atlanta, GA",GA,300483,Girls Dresses,S (6-7),1,36,17.71,20,16,1
ORD_20240409_4952,2024-04-09 13:21:00,u_1433,"Atlanta, GA",GA,300317,Girls Bottoms,XS (4-5),3,30,10.57,10,60,1
ORD_20240409_4952,2024-04-09 13:21:00,u_1433,"Atlanta, GA",GA,300697,Girls Bottoms,S (6-7),3,23,10.52,0,69,0
ORD_20240409_6641,2024-04-09 19:25:00,u_609,"Columbus, GA",GA,319341,Girls Bottoms,M (8-10),1,31,14.78,0,31,0
ORD_20240409_6641,2024-04-09 19:25:00,u_609,"Columbus, GA",GA,319837,Girls Dresses,L (12-14),1,34,17.06,20,14,1
ORD_20240409_7312,2024-04-09 18:22:00,u_1337,"Augusta, GA",GA,308273,Girls Tops,S (6-7),1,26,12.09,0,26,0
ORD_20240409_1544,2024-04-09 12:47:00,u_132,"Atlanta, GA",GA,300462,Girls Dresses,L (12-14),3,34,13.83,10,72,1
ORD_20240409_1544,2024-04-09 12:47:00,u_132,"Atlanta, GA",GA,301049,Girls Tops,XS (4-5),3,22,8.01,20,6,1
ORD_20240410_9833,2024-04-10 11:04:00,u_1455,"Atlanta, GA",GA,300784,Girls Tops,XS (4-5),1,20,7.74,10,10,1
ORD_20240410_2007,2024-04-10 10:37:00,u_1119,"Atlanta, GA",GA,300496,Girls Tops,M (8-10),2,27,12.49,0,54,0
ORD_20240410_7305,2024-04-10 08:32:00,u_1361,"Columbus, GA",GA,319972,Girls Tops,L (12-14),1,21,10.5,0,21,0
ORD_20240410_7305,2024-04-10 08:32:00,u_1361,"Columbus, GA",GA,318769,Girls Bottoms,S (6-7),3,26,11.18,0,78,0
ORD_20240410_7305,2024-04-10 08:32:00,u_1361,"Columbus, GA",GA,318156,Girls Tops,M (8-10),2,20,9.58,10,20,1
ORD_20240410_9881,2024-04-10 14:12:00,u_925,"Atlanta, GA",GA,302765,Girls Dresses,XS (4-5),1,37,14.73,0,37,0
ORD_20240410_8290,2024-04-10 17:01:00,u_560,"Augusta, GA",GA,309154,Girls Dresses,L (12-14),1,39,16.5,20,19,1
ORD_20240410_8381,2024-04-10 17:27:00,u_1138,"Atlanta, GA",GA,301345,Girls Bottoms,M (8-10),1,24,12.78,15,9,1
ORD_20240410_4508,2024-04-10 19:00:00,u_231,"Atlanta, GA",GA,302272,Girls Bottoms,XS (4-5),1,27,10.31,10,17,1
ORD_20240410_4030,2024-04-10 14:29:00,u_1458,"Columbus, GA",GA,319158,Girls Dresses,S (6-7),2,33,13.19,0,66,0
ORD_20240410_4030,2024-04-10 14:29:00,u_1458,"Columbus, GA",GA,318507,Girls Dresses,S (6-7),2,39,17.07,15,48,1
ORD_20240410_4496,2024-04-10 14:51:00,u_369,"Augusta, GA",GA,309529,Girls Dresses,S (6-7),1,33,15.15,20,13,1
ORD_20240410_9166,2024-04-10 11:38:00,u_517,"Macon, GA",GA,310585,Girls Dresses,M (8-10),1,38,14.1,0,38,0
ORD_20240410_9166,2024-04-10 11:38:00,u_517,"Macon, GA",GA,310631,Girls Tops,L (12-14),1,19,8.07,0,19,0
ORD_20240410_9166,2024-04-10 11:38:00,u_517,"Macon, GA",GA,310859,Girls Bottoms,XS (4-5),1,29,10.37,0,29,0
ORD_20240410_5683,2024-04-10 12:15:00,u_122,"Augusta, GA",GA,308900,Girls Bottoms,XS (4-5),1,27,10.24,10,17,1
ORD_20240410_5683,2024-04-10 12:15:00,u_122,"Augusta, GA",GA,309875,Girls Bottoms,XS (4-5),1,27,10.65,10,17,1
ORD_20240410_8627,2024-04-10 13:36:00,u_344,"Atlanta, GA",GA,301135,Girls Tops,M (8-10),1,23,10.38,10,13,1
ORD_20240410_3628,2024-04-10 10:07:00,u_1024,"Atlanta, GA",GA,300768,Girls Tops,L (12-14),1,24,12.47,0,24,0
ORD_20240410_4349,2024-04-10 11:28:00,u_878,"Savannah, GA",GA,314213,Girls Bottoms,M (8-10),2,28,15.11,10,36,1
ORD_20240410_5448,2024-04-10 18:05:00,u_1028,"Macon, GA",GA,310055,Girls Bottoms,S (6-7),1,30,12.75,0,30,0
ORD_20240410_5448,2024-04-10 18:05:00,u_1028,"Macon, GA",GA,310208,Girls Tops,M (8-10),1,19,9.07,20,-1,1
ORD_20240410_5349,2024-04-10 08:51:00,u_201,"Macon, GA",GA,310238,Girls Dresses,L (12-14),1,37,19.15,15,22,1
ORD_20240410_8934,2024-04-10 21:12:00,u_510,"Augusta, GA",GA,309589,Girls Dresses,S (6-7),1,33,13.55,10,23,1
ORD_20240410_3725,2024-04-10 22:00:00,u_521,"Atlanta, GA",GA,300918,Girls Bottoms,M (8-10),1,27,14.24,15,12,1
ORD_20240410_3725,2024-04-10 22:00:00,u_521,"Atlanta, GA",GA,302699,Girls Bottoms,L (12-14),1,23,8.92,0,23,0
ORD_20240411_2102,2024-04-11 13:24:00,u_411,"Savannah, GA",GA,313163,Girls Dresses,M (8-10),1,39,17.42,0,39,0
ORD_20240411_2102,2024-04-11 13:24:00,u_411,"Savannah, GA",GA,314195,Girls Bottoms,S (6-7),1,26,12.37,15,11,1
ORD_20240411_1571,2024-04-11 20:11:00,u_634,"Augusta, GA",GA,308919,Girls Dresses,L (12-14),1,38,17.9,20,18,1
ORD_20240411_2818,2024-04-11 13:36:00,u_1310,"Macon, GA",GA,310157,Girls Dresses,XS (4-5),1,38,13.7,0,38,0
ORD_20240411_7991,2024-04-11 19:15:00,u_325,"Macon, GA",GA,310454,Girls Tops,XS (4-5),1,21,9.57,0,21,0
ORD_20240411_7991,2024-04-11 19:15:00,u_325,"Macon, GA",GA,310814,Girls Tops,XS (4-5),2,22,8.95,15,14,1
ORD_20240411_7991,2024-04-11 19:15:00,u_325,"Macon, GA",GA,310132,Girls Dresses,XS (4-5),3,37,15.38,10,81,1
ORD_20240411_4311,2024-04-11 18:56:00,u_948,"Savannah, GA",GA,313573,Girls Bottoms,L (12-14),1,25,10.2,0,25,0
ORD_20240411_4311,2024-04-11 18:56:00,u_948,"Savannah, GA",GA,313900,Girls Tops,S (6-7),1,25,9.72,15,10,1
ORD_20240411_8442,2024-04-11 13:22:00,u_1463,"Savannah, GA",GA,313681,Girls Tops,L (12-14),1,22,11.06,0,22,0
ORD_20240411_3657,2024-04-11 11:39:00,u_315,"Macon, GA",GA,310382,Girls Bottoms,XS (4-5),2,24,12.18,20,8,1
ORD_20240411_3657,2024-04-11 11:39:00,u_315,"Macon, GA",GA,310172,Girls Tops,XS (4-5),1,23,9.53,0,23,0
ORD_20240411_9369,2024-04-11 16:53:00,u_507,"Augusta, GA",GA,309996,Girls Bottoms,L (12-14),1,25,11.6,0,25,0
ORD_20240411_9515,2024-04-11 21:36:00,u_149,"Augusta, GA",GA,308742,Girls Bottoms,XS (4-5),2,23,11.44,0,46,0
ORD_20240411_8623,2024-04-11 18:28:00,u_1180,"Atlanta, GA",GA,301674,Girls Tops,S (6-7),3,20,10.15,0,60,0
ORD_20240411_6531,2024-04-11 20:43:00,u_820,"Savannah, GA",GA,314221,Girls Tops,S (6-7),1,19,6.71,0,19,0
ORD_20240411_3321,2024-04-11 10:14:00,u_906,"Columbus, GA",GA,318041,Girls Tops,M (8-10),1,26,9.66,10,16,1
ORD_20240411_3321,2024-04-11 10:14:00,u_906,"Columbus, GA",GA,319733,Girls Tops,M (8-10),1,20,7.67,0,20,0
ORD_20240411_1638,2024-04-11 11:21:00,u_1033,"Augusta, GA",GA,309516,Girls Dresses,S (6-7),1,35,16.72,0,35,0
ORD_20240411_7055,2024-04-11 18:03:00,u_1293,"Columbus, GA",GA,318758,Girls Tops,L (12-14),1,24,11.92,0,24,0
ORD_20240411_6804,2024-04-11 20:53:00,u_1476,"Macon, GA",GA,310320,Girls Dresses,S (6-7),1,36,17.9,15,21,1
ORD_20240411_4134,2024-04-11 21:49:00,u_515,"Atlanta, GA",GA,301339,Girls Tops,M (8-10),2,19,7.6,15,8,1
ORD_20240411_4134,2024-04-11 21:49:00,u_515,"Atlanta, GA",GA,300679,Girls Dresses,XS (4-5),1,34,13.84,0,34,0
ORD_20240411_4134,2024-04-11 21:49:00,u_515,"Atlanta, GA",GA,302289,Girls Dresses,S (6-7),3,38,16.87,20,54,1
ORD_20240411_4690,2024-04-11 10:04:00,u_313,"Columbus, GA",GA,318462,Girls Tops,L (12-14),1,25,11.37,20,5,1
ORD_20240411_4690,2024-04-11 10:04:00,u_313,"Columbus, GA",GA,319578,Girls Tops,XS (4-5),3,27,9.81,20,21,1
ORD_20240411_2056,2024-04-11 16:18:00,u_1377,"Columbus, GA",GA,318948,Girls Dresses,L (12-14),1,36,19.22,0,36,0
ORD_20240411_2056,2024-04-11 16:18:00,u_1377,"Columbus, GA",GA,318732,Girls Dresses,L (12-14),1,37,18.81,20,17,1
ORD_20240411_2056,2024-04-11 16:18:00,u_1377,"Columbus, GA",GA,318380,Girls Tops,XS (4-5),1,19,9.2,15,4,1
ORD_20240412_2395,2024-04-12 21:16:00,u_508,"Macon, GA",GA,310535,Girls Bottoms,S (6-7),1,26,14.24,0,26,0
ORD_20240412_2294,2024-04-12 11:42:00,u_171,"Augusta, GA",GA,308313,Girls Bottoms,XS (4-5),1,27,11.0,15,12,1
ORD_20240412_2294,2024-04-12 11:42:00,u_171,"Augusta, GA",GA,309816,Girls Bottoms,M (8-10),1,30,15.2,20,10,1
ORD_20240412_2294,2024-04-12 11:42:00,u_171,"Augusta, GA",GA,309289,Girls Dresses,S (6-7),1,35,14.11,0,35,0
ORD_20240412_6876,2024-04-12 10:59:00,u_455,"Atlanta, GA",GA,300957,Girls Dresses,S (6-7),1,34,16.09,10,24,1
ORD_20240412_1093,2024-04-12 12:27:00,u_134,"Macon, GA",GA,310977,Girls Bottoms,L (12-14),2,23,11.11,0,46,0
ORD_20240412_9315,2024-04-12 20:12:00,u_237,"Columbus, GA",GA,319620,Girls Bottoms,L (12-14),1,27,14.56,10,17,1
ORD_20240412_9315,2024-04-12 20:12:00,u_237,"Columbus, GA",GA,319314,Girls Tops,L (12-14),1,25,9.97,15,10,1
ORD_20240412_9038,2024-04-12 09:49:00,u_247,"Atlanta, GA",GA,300686,Girls Tops,M (8-10),1,25,11.28,15,10,1
ORD_20240412_4875,2024-04-12 13:14:00,u_380,"Macon, GA",GA,310554,Girls Dresses,S (6-7),1,39,18.73,0,39,0
ORD_20240412_4875,2024-04-12 13:14:00,u_380,"Macon, GA",GA,310643,Girls Tops,S (6-7),1,23,8.44,0,23,0
ORD_20240412_4852,2024-04-12 12:54:00,u_1303,"Macon, GA",GA,310593,Girls Tops,M (8-10),2,25,10.55,15,20,1
ORD_20240412_4852,2024-04-12 12:54:00,u_1303,"Macon, GA",GA,310665,Girls Dresses,L (12-14),1,39,16.12,0,39,0
ORD_20240412_9534,2024-04-12 11:46:00,u_792,"Augusta, GA",GA,308990,Girls Tops,L (12-14),1,21,7.89,10,11,1
ORD_20240412_2132,2024-04-12 18:38:00,u_978,"Macon, GA",GA,310458,Girls Tops,S (6-7),1,21,9.2,20,1,1
ORD_20240412_2132,2024-04-12 18:38:00,u_978,"Macon, GA",GA,310086,Girls Dresses,XS (4-5),1,32,14.86,0,32,0
ORD_20240412_5921,2024-04-12 16:23:00,u_937,"Atlanta, GA",GA,300122,Girls Tops,XS (4-5),3,21,11.3,20,3,1
ORD_20240412_5957,2024-04-12 14:29:00,u_227,"Macon, GA",GA,310241,Girls Tops,XS (4-5),1,24,9.89,10,14,1
ORD_20240412_1788,2024-04-12 11:21:00,u_85,"Macon, GA",GA,310385,Girls Tops,M (8-10),2,20,8.99,15,10,1
ORD_20240412_1788,2024-04-12 11:21:00,u_85,"Macon, GA",GA,310520,Girls Dresses,S (6-7),1,39,20.64,20,19,1
ORD_20240412_6474,2024-04-12 14:00:00,u_1021,"Savannah, GA",GA,313073,Girls Dresses,S (6-7),1,32,12.29,10,22,1
ORD_20240412_6474,2024-04-12 14:00:00,u_1021,"Savannah, GA",GA,313744,Girls Dresses,L (12-14),1,37,20.02,0,37,0
ORD_20240412_2604,2024-04-12 17:10:00,u_572,"Savannah, GA",GA,314347,Girls Dresses,S (6-7),3,39,18.33,0,117,0
ORD_20240412_2604,2024-04-12 17:10:00,u_572,"Savannah, GA",GA,313482,Girls Bottoms,L (12-14),1,26,9.98,10,16,1
ORD_20240412_4429,2024-04-12 15:01:00,u_449,"Macon, GA",GA,310082,Girls Dresses,S (6-7),3,39,18.99,0,117,0
ORD_20240412_4429,2024-04-12 15:01:00,u_449,"Macon, GA",GA,310427,Girls Dresses,L (12-14),3,39,14.71,0,117,0
ORD_20240412_7399,2024-04-12 08:17:00,u_1330,"Atlanta, GA",GA,301417,Girls Dresses,S (6-7),1,32,12.66,0,32,0
ORD_20240412_8679,2024-04-12 09:19:00,u_1370,"Augusta, GA",GA,309439,Girls Bottoms,M (8-10),1,29,14.08,0,29,0
ORD_20240413_5625,2024-04-13 21:51:00,u_1365,"Atlanta, GA",GA,300653,Girls Tops,L (12-14),2,25,12.3,0,50,0
ORD_20240413_7123,2024-04-13 20:23:00,u_1164,"Savannah, GA",GA,313965,Girls Dresses,M (8-10),2,33,15.61,0,66,0
ORD_20240413_7123,2024-04-13 20:23:00,u_1164,"Savannah, GA",GA,314980,Girls Tops,S (6-7),1,20,10.11,20,0,1
ORD_20240413_8391,2024-04-13 17:43:00,u_1492,"Macon, GA",GA,310390,Girls Bottoms,S (6-7),3,29,10.81,0,87,0
ORD_20240413_8391,2024-04-13 17:43:00,u_1492,"Macon, GA",GA,310248,Girls Dresses,L (12-14),1,37,14.96,0,37,0
ORD_20240413_8391,2024-04-13 17:43:00,u_1492,"Macon, GA",GA,310718,Girls Bottoms,L (12-14),2,24,12.54,10,28,1
ORD_20240413_8027,2024-04-13 16:29:00,u_1088,"Macon, GA",GA,310801,Girls Bottoms,M (8-10),1,27,12.44,15,12,1
ORD_20240413_2298,2024-04-13 19:51:00,u_483,"Atlanta, GA",GA,301742,Girls Bottoms,XS (4-5),1,27,9.76,10,17,1
ORD_20240413_4332,2024-04-13 13:05:00,u_236,"Macon, GA",GA,310537,Girls Tops,XS (4-5),1,26,12.9,0,26,0
ORD_20240413_4151,2024-04-13 09:08:00,u_94,"Savannah, GA",GA,314898,Girls Dresses,L (12-14),1,33,13.28,20,13,1
ORD_20240413_4184,2024-04-13 12:32:00,u_542,"Savannah, GA",GA,313924,Girls Dresses,S (6-7),1,39,18.92,15,24,1
ORD_20240413_5427,2024-04-13 19:23:00,u_279,"Columbus, GA",GA,319637,Girls Bottoms,M (8-10),1,27,10.71,20,7,1
ORD_20240413_5427,2024-04-13 19:23:00,u_279,"Columbus, GA",GA,319431,Girls Bottoms,M (8-10),1,28,10.34,0,28,0
ORD_20240413_5427,2024-04-13 19:23:00,u_279,"Columbus, GA",GA,319636,Girls Bottoms,S (6-7),1,23,9.56,15,8,1
ORD_20240413_8940,2024-04-13 20:41:00,u_829,"Augusta, GA",GA,308123,Girls Dresses,XS (4-5),1,39,19.57,20,19,1
ORD_20240413_5528,2024-04-13 20:03:00,u_1489,"Atlanta, GA",GA,301496,Girls Dresses,L (12-14),3,36,17.98,15,63,1
ORD_20240413_2997,2024-04-13 18:21:00,u_672,"Savannah, GA",GA,313656,Girls Bottoms,XS (4-5),2,31,11.36,10,42,1
ORD_20240413_6251,2024-04-13 13:00:00,u_51,"Macon, GA",GA,310970,Girls Bottoms,XS (4-5),1,24,10.48,20,4,1
ORD_20240413_6251,2024-04-13 13:00:00,u_51,"Macon, GA",GA,310343,Girls Dresses,S (6-7),1,39,14.59,0,39,0
ORD_20240413_6251,2024-04-13 13:00:00,u_51,"Macon, GA",GA,310342,Girls Dresses,M (8-10),1,35,13.38,0,35,0
ORD_20240413_3542,2024-04-13 21:53:00,u_1160,"Atlanta, GA",GA,302664,Girls Tops,M (8-10),1,21,9.59,10,11,1
ORD_20240413_5349,2024-04-13 11:03:00,u_1086,"Columbus, GA",GA,318663,Girls Tops,L (12-14),1,27,14.23,0,27,0
ORD_20240413_9716,2024-04-13 13:05:00,u_272,"Augusta, GA",GA,309145,Girls Tops,S (6-7),2,22,10.63,15,14,1
ORD_20240413_9621,2024-04-13 14:20:00,u_386,"Columbus, GA",GA,318757,Girls Tops,XS (4-5),1,19,9.51,0,19,0
ORD_20240413_8540,2024-04-13 15:49:00,u_114,"Savannah, GA",GA,314226,Girls Dresses,S (6-7),1,37,18.03,0,37,0
ORD_20240413_8540,2024-04-13 15:49:00,u_114,"Savannah, GA",GA,314171,Girls Dresses,S (6-7),2,36,12.76,0,72,0
ORD_20240413_7761,2024-04-13 11:11:00,u_29,"Macon, GA",GA,310775,Girls Dresses,M (8-10),1,36,13.35,20,16,1
ORD_20240413_2829,2024-04-13 08:30:00,u_1243,"Columbus, GA",GA,319464,Girls Tops,S (6-7),2,23,12.22,0,46,0
ORD_20240413_2829,2024-04-13 08:30:00,u_1243,"Columbus, GA",GA,319921,Girls Tops,S (6-7),1,20,8.97,10,10,1
ORD_20240413_6629,2024-04-13 08:33:00,u_846,"Columbus, GA",GA,319408,Girls Dresses,S (6-7),3,36,15.54,0,108,0
ORD_20240414_8301,2024-04-14 21:58:00,u_705,"Augusta, GA",GA,308633,Girls Tops,M (8-10),3,25,10.89,15,30,1
ORD_20240414_5199,2024-04-14 11:09:00,u_589,"Atlanta, GA",GA,302658,Girls Tops,M (8-10),1,27,12.9,15,12,1
ORD_20240414_5293,2024-04-14 18:03:00,u_195,"Augusta, GA",GA,309034,Girls Dresses,S (6-7),2,38,20.57,15,46,1
ORD_20240414_9105,2024-04-14 11:29:00,u_144,"Columbus, GA",GA,319133,Girls Tops,XS (4-5),2,26,11.06,0,52,0
ORD_20240414_9105,2024-04-14 11:29:00,u_144,"Columbus, GA",GA,318219,Girls Bottoms,S (6-7),2,31,14.67,20,22,1
ORD_20240414_2148,2024-04-14 12:21:00,u_1022,"Atlanta, GA",GA,301435,Girls Tops,S (6-7),3,20,9.28,15,15,1
ORD_20240414_2987,2024-04-14 08:39:00,u_374,"Atlanta, GA",GA,302876,Girls Tops,XS (4-5),1,21,8.5,20,1,1
ORD_20240414_2243,2024-04-14 20:28:00,u_56,"Savannah, GA",GA,314656,Girls Tops,XS (4-5),1,20,10.44,20,0,1
ORD_20240414_3984,2024-04-14 15:23:00,u_1211,"Atlanta, GA",GA,302335,Girls Tops,M (8-10),2,25,13.55,0,50,0
ORD_20240414_8417,2024-04-14 14:14:00,u_1411,"Macon, GA",GA,310704,Girls Dresses,S (6-7),1,35,15.9,20,15,1
ORD_20240414_6780,2024-04-14 08:27:00,u_1302,"Savannah, GA",GA,313217,Girls Tops,M (8-10),1,27,12.72,15,12,1
ORD_20240414_3867,2024-04-14 11:54:00,u_949,"Macon, GA",GA,310947,Girls Dresses,XS (4-5),1,35,15.39,0,35,0
ORD_20240414_2918,2024-04-14 09:49:00,u_449,"Savannah, GA",GA,313571,Girls Bottoms,M (8-10),1,26,13.21,20,6,1
ORD_20240414_2918,2024-04-14 09:49:00,u_449,"Savannah, GA",GA,314654,Girls Tops,M (8-10),1,27,9.88,20,7,1
ORD_20240414_1838,2024-04-14 16:22:00,u_532,"Macon, GA",GA,310470,Girls Dresses,M (8-10),1,34,14.48,15,19,1
ORD_20240414_1838,2024-04-14 16:22:00,u_532,"Macon, GA",GA,310070,Girls Bottoms,M (8-10),1,24,12.77,0,24,0
ORD_20240414_2713,2024-04-14 20:38:00,u_1316,"Augusta, GA",GA,309547,Girls Tops,S (6-7),1,24,12.77,20,4,1
ORD_20240414_6226,2024-04-14 08:59:00,u_941,"Atlanta, GA",GA,300927,Girls Dresses,XS (4-5),2,39,16.67,0,78,0
ORD_20240414_1714,2024-04-14 09:40:00,u_146,"Columbus, GA",GA,318174,Girls Bottoms,L (12-14),1,26,9.85,0,26,0
ORD_20240414_1714,2024-04-14 09:40:00,u_146,"Columbus, GA",GA,318264,Girls Dresses,S (6-7),1,37,13.14,0,37,0
ORD_20240414_3405,2024-04-14 17:04:00,u_1331,"Savannah, GA",GA,313248,Girls Bottoms,L (12-14),1,27,12.8,0,27,0
ORD_20240414_2916,2024-04-14 19:08:00,u_504,"Macon, GA",GA,310723,Girls Bottoms,L (12-14),1,25,11.13,20,5,1
ORD_20240414_2916,2024-04-14 19:08:00,u_504,"Macon, GA",GA,310823,Girls Bottoms,M (8-10),2,25,9.64,0,50,0
ORD_20240414_2415,2024-04-14 14:05:00,u_1284,"Savannah, GA",GA,313646,Girls Tops,L (12-14),1,25,11.3,10,15,1
ORD_20240414_5458,2024-04-14 18:56:00,u_591,"Augusta, GA",GA,309199,Girls Tops,S (6-7),1,25,9.58,0,25,0
ORD_20240414_5458,2024-04-14 18:56:00,u_591,"Augusta, GA",GA,308386,Girls Tops,S (6-7),3,20,8.12,0,60,0
ORD_20240414_7471,2024-04-14 10:20:00,u_372,"Augusta, GA",GA,308568,Girls Dresses,M (8-10),3,32,11.31,15,51,1
ORD_20240414_7471,2024-04-14 10:20:00,u_372,"Augusta, GA",GA,308734,Girls Tops,M (8-10),1,23,8.21,0,23,0
ORD_20240415_7524,2024-04-15 20:11:00,u_615,"Columbus, GA",GA,319151,Girls Tops,XS (4-5),2,24,9.73,15,18,1
ORD_20240415_6661,2024-04-15 19:47:00,u_139,"Savannah, GA",GA,313188,Girls Bottoms,XS (4-5),1,23,11.88,20,3,1
ORD_20240415_6661,2024-04-15 19:47:00,u_139,"Savannah, GA",GA,314464,Girls Bottoms,L (12-14),1,30,10.53,20,10,1
ORD_20240415_3592,2024-04-15 09:06:00,u_30,"Augusta, GA",GA,308359,Girls Tops,L (12-14),2,22,8.18,10,24,1
ORD_20240415_9409,2024-04-15 18:42:00,u_432,"Macon, GA",GA,310360,Girls Dresses,L (12-14),1,33,15.14,0,33,0
ORD_20240415_3946,2024-04-15 13:33:00,u_242,"Augusta, GA",GA,308430,Girls Dresses,XS (4-5),1,38,16.21,10,28,1
ORD_20240415_3983,2024-04-15 17:15:00,u_67,"Macon, GA",GA,310092,Girls Bottoms,M (8-10),1,31,14.72,0,31,0
ORD_20240415_3983,2024-04-15 17:15:00,u_67,"Macon, GA",GA,310294,Girls Bottoms,S (6-7),2,27,11.74,0,54,0
