event_datetime,user_id,session_id,page_url,traffic_source,traffic_medium,campaign,device_category,dma_name,state,zip_code
2024-05-09 12:48:00,u_1363,s_2138,/moms/new-arrivals,google,cpc,None,mobile,"Augusta, GA",GA,309883
2024-05-09 16:11:00,u_943,s_999,/,instagram,paid_social,Black Friday 2023,tablet,"Macon, GA",GA,310431
2024-05-09 19:42:00,u_1049,s_4092,/about,email,email,BTS 2024,mobile,"Savannah, GA",GA,314256
2024-05-09 19:45:00,u_968,s_1538,/sale/black-friday,direct,none,Always On,desktop,"Macon, GA",GA,310380
2024-05-09 15:00:00,u_1357,s_5416,/girls/dresses,google,cpc,Email Promo,tablet,"Savannah, GA",GA,314610
2024-05-09 20:39:00,u_1293,s_1903,/about,email,email,Email Promo,tablet,"Savannah, GA",GA,313166
2024-05-09 11:34:00,u_549,s_1713,/girls/new-arrivals,instagram,paid_social,Black Friday 2023,mobile,"Macon, GA",GA,310772
2024-05-09 19:10:00,u_1232,s_5119,/girls/bottoms,instagram,paid_social,None,mobile,"Savannah, GA",GA,314894
2024-05-09 20:39:00,u_1360,s_5724,/moms/tops,facebook,paid_social,BTS 2023,desktop,"Savannah, GA",GA,314000
2024-05-09 17:41:00,u_808,s_1688,/story/karen-lesac,google,cpc,BTS 2024,tablet,"Macon, GA",GA,310673
2024-05-09 18:33:00,u_143,s_5661,/moms/tops,email,email,None,desktop,"Atlanta, GA",GA,300712
2024-05-09 10:56:00,u_497,s_2669,/sale/black-friday,direct,none,Email Promo,tablet,"Macon, GA",GA,310011
2024-05-09 21:09:00,u_900,s_2398,/sale,tiktok,paid_social,Always On,desktop,"Macon, GA",GA,310449
2024-05-09 12:53:00,u_1307,s_4196,/moms/tops,direct,none,Email Promo,tablet,"Savannah, GA",GA,313708
2024-05-09 10:09:00,u_1388,s_4323,/about,google,cpc,None,desktop,"Savannah, GA",GA,314513
2024-05-09 14:22:00,u_874,s_4220,/girls/bottoms,direct,none,BTS 2023,desktop,"Atlanta, GA",GA,302392
2024-05-09 11:41:00,u_535,s_4379,/,instagram,paid_social,BTS 2024,mobile,"Atlanta, GA",GA,301852
2024-05-09 12:16:00,u_760,s_5473,/,instagram,paid_social,Black Friday 2023,tablet,"Augusta, GA",GA,309338
2024-05-09 12:51:00,u_1031,s_3680,/story/karen-lesac,email,email,Email Promo,mobile,"Savannah, GA",GA,313521
2024-05-09 21:41:00,u_1098,s_240,/moms/new-arrivals,instagram,paid_social,Always On,tablet,"Augusta, GA",GA,308868
2024-05-09 16:03:00,u_220,s_3783,/moms/new-arrivals,instagram,paid_social,Email Promo,mobile,"Atlanta, GA",GA,300365
2024-05-09 10:54:00,u_1179,s_4225,/,tiktok,paid_social,BTS 2024,tablet,"Macon, GA",GA,310193
2024-05-09 12:26:00,u_1118,s_44,/girls/new-arrivals,email,email,Always On,mobile,"Savannah, GA",GA,313218
2024-05-09 20:46:00,u_848,s_4056,/girls/tops,instagram,paid_social,Always On,mobile,"Augusta, GA",GA,309304
2024-05-09 13:44:00,u_787,s_3059,/story/karen-lesac,facebook,paid_social,Always On,desktop,"Savannah, GA",GA,313864
2024-05-09 21:02:00,u_676,s_1478,/sale,instagram,paid_social,None,desktop,"Atlanta, GA",GA,302782
2024-05-09 10:51:00,u_564,s_2883,/girls/new-arrivals,google,cpc,Always On,desktop,"Savannah, GA",GA,313035
2024-05-09 15:47:00,u_1432,s_2409,/moms/tops,direct,none,BTS 2023,desktop,"Macon, GA",GA,310711
2024-05-09 14:11:00,u_1111,s_748,/girls/dresses,instagram,paid_social,None,tablet,"Macon, GA",GA,310080
2024-05-09 18:13:00,u_1347,s_3790,/sale/black-friday,google,cpc,BTS 2023,mobile,"Augusta, GA",GA,308813
2024-05-09 11:12:00,u_965,s_4826,/girls/tops,email,email,BTS 2023,mobile,"Augusta, GA",GA,308190
2024-05-09 21:41:00,u_215,s_662,/sale,tiktok,paid_social,None,tablet,"Macon, GA",GA,310678
2024-05-09 13:33:00,u_1279,s_1076,/,instagram,paid_social,BTS 2024,tablet,"Columbus, GA",GA,319531
2024-05-09 18:03:00,u_624,s_2293,/moms/activewear,direct,none,Black Friday 2023,tablet,"Macon, GA",GA,310753
2024-05-09 10:58:00,u_1152,s_5720,/moms/activewear,email,email,Always On,tablet,"Macon, GA",GA,310127
2024-05-09 12:37:00,u_779,s_709,/girls/dresses,tiktok,paid_social,BTS 2024,desktop,"Atlanta, GA",GA,302835
2024-05-09 09:27:00,u_1163,s_3469,/moms/tops,facebook,paid_social,None,mobile,"Macon, GA",GA,310118
2024-05-09 20:05:00,u_550,s_4185,/girls/tops,instagram,paid_social,Always On,mobile,"Columbus, GA",GA,318597
2024-05-09 19:36:00,u_203,s_1181,/about,instagram,paid_social,BTS 2024,mobile,"Savannah, GA",GA,313197
2024-05-09 11:54:00,u_756,s_2796,/girls/new-arrivals,tiktok,paid_social,None,mobile,"Savannah, GA",GA,313487
2024-05-09 18:52:00,u_244,s_2910,/girls/dresses,google,cpc,Always On,tablet,"Macon, GA",GA,310685
2024-05-09 16:32:00,u_150,s_5789,/sale/back-to-school,google,cpc,Email Promo,desktop,"Macon, GA",GA,310966
2024-05-09 19:19:00,u_476,s_1302,/sale,tiktok,paid_social,None,desktop,"Macon, GA",GA,310081
2024-05-09 12:51:00,u_1257,s_5636,/,direct,none,BTS 2023,tablet,"Columbus, GA",GA,319668
2024-05-09 19:31:00,u_258,s_5419,/,facebook,paid_social,Email Promo,tablet,"Augusta, GA",GA,308975
2024-05-09 11:40:00,u_862,s_3701,/girls/dresses,tiktok,paid_social,BTS 2023,mobile,"Atlanta, GA",GA,300410
2024-05-09 15:56:00,u_727,s_4553,/,google,cpc,Email Promo,mobile,"Columbus, GA",GA,319753
2024-05-09 16:39:00,u_1405,s_5620,/,email,email,Black Friday 2023,tablet,"Columbus, GA",GA,319676
2024-05-09 11:15:00,u_1172,s_4104,/sale/back-to-school,direct,none,Black Friday 2023,desktop,"Macon, GA",GA,310458
2024-05-09 13:07:00,u_868,s_4808,/girls/dresses,direct,none,None,tablet,"Macon, GA",GA,310251
2024-05-09 08:26:00,u_1242,s_1093,/girls/tops,direct,none,Black Friday 2023,tablet,"Savannah, GA",GA,314672
2024-05-09 17:04:00,u_737,s_3194,/story/karen-lesac,direct,none,Always On,mobile,"Columbus, GA",GA,319309
2024-05-09 17:53:00,u_1452,s_2249,/girls/new-arrivals,google,cpc,Email Promo,tablet,"Columbus, GA",GA,319662
2024-05-09 17:59:00,u_646,s_3419,/girls/new-arrivals,direct,none,Email Promo,desktop,"Savannah, GA",GA,314581
2024-05-09 21:53:00,u_349,s_3802,/story/karen-lesac,tiktok,paid_social,Always On,mobile,"Augusta, GA",GA,308433
2024-05-09 10:07:00,u_924,s_4198,/sale/back-to-school,facebook,paid_social,None,tablet,"Atlanta, GA",GA,302806
2024-05-09 12:02:00,u_1350,s_4449,/girls/bottoms,tiktok,paid_social,BTS 2023,tablet,"Augusta, GA",GA,308951
2024-05-09 19:57:00,u_173,s_4777,/,direct,none,None,tablet,"Atlanta, GA",GA,300287
2024-05-09 08:52:00,u_1348,s_1151,/girls/bottoms,facebook,paid_social,Black Friday 2023,desktop,"Savannah, GA",GA,314404
2024-05-09 16:10:00,u_962,s_5201,/moms/tops,facebook,paid_social,Email Promo,mobile,"Augusta, GA",GA,309763
2024-05-09 08:38:00,u_4,s_3744,/girls/tops,email,email,Always On,desktop,"Columbus, GA",GA,318870
2024-05-09 13:28:00,u_254,s_4570,/moms/activewear,tiktok,paid_social,Always On,desktop,"Macon, GA",GA,310205
2024-05-09 21:35:00,u_1326,s_1220,/moms/activewear,facebook,paid_social,BTS 2024,tablet,"Savannah, GA",GA,314431
2024-05-09 10:57:00,u_390,s_2793,/moms/new-arrivals,email,email,Black Friday 2023,desktop,"Macon, GA",GA,310770
2024-05-09 12:03:00,u_1183,s_2692,/moms/tops,direct,none,Always On,desktop,"Atlanta, GA",GA,301633
2024-05-09 12:22:00,u_85,s_1061,/moms/new-arrivals,tiktok,paid_social,None,desktop,"Atlanta, GA",GA,302312
2024-05-09 11:47:00,u_429,s_4792,/moms/activewear,instagram,paid_social,None,desktop,"Augusta, GA",GA,308260
2024-05-09 19:33:00,u_1287,s_2849,/about,facebook,paid_social,Black Friday 2023,desktop,"Augusta, GA",GA,309731
2024-05-09 16:33:00,u_617,s_640,/girls/bottoms,direct,none,BTS 2024,tablet,"Macon, GA",GA,310833
2024-05-09 13:21:00,u_1407,s_4042,/story/karen-lesac,tiktok,paid_social,None,desktop,"Savannah, GA",GA,313667
2024-05-09 15:13:00,u_200,s_4528,/sale/black-friday,facebook,paid_social,Always On,desktop,"Macon, GA",GA,310115
2024-05-09 08:13:00,u_426,s_747,/sale/back-to-school,email,email,Always On,desktop,"Macon, GA",GA,310214
2024-05-09 10:22:00,u_883,s_2108,/sale/back-to-school,google,cpc,BTS 2024,mobile,"Augusta, GA",GA,308058
2024-05-09 20:35:00,u_17,s_1688,/girls/tops,email,email,BTS 2023,desktop,"Macon, GA",GA,310554
2024-05-09 18:21:00,u_786,s_5337,/moms/activewear,tiktok,paid_social,Always On,tablet,"Savannah, GA",GA,314623
2024-05-09 14:22:00,u_586,s_2004,/girls/bottoms,google,cpc,None,tablet,"Savannah, GA",GA,314459
2024-05-10 13:21:00,u_537,s_434,/girls/tops,direct,none,BTS 2024,tablet,"Columbus, GA",GA,319693
2024-05-10 18:18:00,u_142,s_1033,/girls/bottoms,email,email,Black Friday 2023,tablet,"Macon, GA",GA,310426
2024-05-10 12:53:00,u_167,s_618,/sale/black-friday,facebook,paid_social,Email Promo,mobile,"Macon, GA",GA,310810
2024-05-10 11:40:00,u_706,s_4508,/girls/dresses,google,cpc,Black Friday 2023,desktop,"Atlanta, GA",GA,300384
2024-05-10 10:48:00,u_345,s_2944,/girls/tops,direct,none,None,tablet,"Atlanta, GA",GA,301504
2024-05-10 17:16:00,u_985,s_4621,/girls/dresses,tiktok,paid_social,Email Promo,desktop,"Augusta, GA",GA,309663
2024-05-10 13:41:00,u_9,s_5220,/,facebook,paid_social,BTS 2024,tablet,"Augusta, GA",GA,309499
2024-05-10 18:30:00,u_1089,s_4554,/girls/dresses,email,email,Black Friday 2023,desktop,"Augusta, GA",GA,308418
2024-05-10 14:02:00,u_1237,s_4510,/moms/activewear,direct,none,Email Promo,tablet,"Macon, GA",GA,310776
2024-05-10 21:06:00,u_83,s_3713,/girls/bottoms,instagram,paid_social,Black Friday 2023,desktop,"Atlanta, GA",GA,301198
2024-05-10 14:00:00,u_813,s_3801,/about,direct,none,Email Promo,mobile,"Macon, GA",GA,310735
2024-05-10 19:38:00,u_1111,s_5422,/sale/black-friday,email,email,Black Friday 2023,tablet,"Columbus, GA",GA,319111
2024-05-10 15:22:00,u_788,s_1751,/moms/new-arrivals,google,cpc,Email Promo,mobile,"Columbus, GA",GA,319659
2024-05-10 21:24:00,u_277,s_3142,/girls/bottoms,email,email,Always On,tablet,"Augusta, GA",GA,308874
2024-05-10 21:37:00,u_1163,s_4525,/moms/activewear,google,cpc,Black Friday 2023,mobile,"Columbus, GA",GA,318014
2024-05-10 21:08:00,u_14,s_1637,/story/karen-lesac,email,email,BTS 2024,mobile,"Augusta, GA",GA,308591
2024-05-10 20:15:00,u_1093,s_241,/girls/tops,instagram,paid_social,Email Promo,tablet,"Atlanta, GA",GA,301153
2024-05-10 14:45:00,u_464,s_5229,/moms/new-arrivals,tiktok,paid_social,BTS 2023,tablet,"Augusta, GA",GA,309650
2024-05-10 09:53:00,u_1299,s_176,/sale,email,email,Black Friday 2023,tablet,"Augusta, GA",GA,309617
2024-05-10 20:42:00,u_691,s_2520,/sale/black-friday,facebook,paid_social,BTS 2023,mobile,"Atlanta, GA",GA,302655
2024-05-10 21:16:00,u_891,s_2701,/sale/black-friday,tiktok,paid_social,Black Friday 2023,desktop,"Atlanta, GA",GA,302369
2024-05-10 09:06:00,u_716,s_4484,/moms/activewear,instagram,paid_social,BTS 2024,mobile,"Macon, GA",GA,310497
2024-05-10 18:02:00,u_213,s_281,/girls/tops,google,cpc,BTS 2023,desktop,"Macon, GA",GA,310535
2024-05-10 12:37:00,u_32,s_5935,/sale/black-friday,direct,none,BTS 2023,tablet,"Savannah, GA",GA,313717
2024-05-10 11:30:00,u_1184,s_1120,/moms/new-arrivals,instagram,paid_social,BTS 2024,mobile,"Columbus, GA",GA,319933
2024-05-10 17:25:00,u_496,s_4752,/moms/tops,facebook,paid_social,BTS 2024,desktop,"Columbus, GA",GA,318501
2024-05-10 14:20:00,u_97,s_2413,/girls/new-arrivals,email,email,BTS 2024,mobile,"Savannah, GA",GA,314651
2024-05-10 15:58:00,u_150,s_179,/moms/activewear,google,cpc,Always On,desktop,"Columbus, GA",GA,319234
2024-05-10 21:44:00,u_1328,s_443,/sale/back-to-school,direct,none,Email Promo,desktop,"Savannah, GA",GA,313331
2024-05-10 08:23:00,u_1152,s_4010,/story/karen-lesac,instagram,paid_social,BTS 2024,desktop,"Savannah, GA",GA,313357
2024-05-10 18:20:00,u_82,s_4749,/story/karen-lesac,google,cpc,Black Friday 2023,tablet,"Columbus, GA",GA,319425
2024-05-10 12:49:00,u_907,s_2673,/,instagram,paid_social,None,tablet,"Savannah, GA",GA,313879
2024-05-10 19:41:00,u_1103,s_2658,/girls/bottoms,tiktok,paid_social,BTS 2024,mobile,"Savannah, GA",GA,313841
2024-05-10 09:35:00,u_686,s_3785,/moms/tops,direct,none,None,mobile,"Augusta, GA",GA,308548
2024-05-10 08:22:00,u_276,s_2679,/about,instagram,paid_social,BTS 2024,desktop,"Augusta, GA",GA,308181
2024-05-10 13:26:00,u_1190,s_3773,/moms/activewear,instagram,paid_social,Always On,tablet,"Columbus, GA",GA,319882
2024-05-10 13:16:00,u_1063,s_2617,/about,tiktok,paid_social,None,desktop,"Augusta, GA",GA,309763
2024-05-10 18:32:00,u_252,s_1481,/sale,google,cpc,BTS 2024,mobile,"Savannah, GA",GA,314240
2024-05-10 08:14:00,u_876,s_1443,/girls/dresses,email,email,BTS 2024,mobile,"Augusta, GA",GA,309573
2024-05-10 21:32:00,u_511,s_5364,/girls/bottoms,email,email,BTS 2024,desktop,"Atlanta, GA",GA,301754
2024-05-10 18:14:00,u_1389,s_2146,/girls/dresses,direct,none,BTS 2023,mobile,"Macon, GA",GA,310575
2024-05-10 21:24:00,u_1074,s_4762,/moms/tops,tiktok,paid_social,Always On,mobile,"Columbus, GA",GA,319920
2024-05-10 19:05:00,u_1127,s_4318,/,direct,none,BTS 2023,mobile,"Columbus, GA",GA,319978
2024-05-10 20:33:00,u_1243,s_3803,/girls/bottoms,facebook,paid_social,Always On,tablet,"Columbus, GA",GA,319190
2024-05-10 08:57:00,u_556,s_2335,/girls/dresses,email,email,Always On,desktop,"Macon, GA",GA,310030
2024-05-10 12:26:00,u_798,s_3346,/girls/new-arrivals,email,email,BTS 2023,mobile,"Augusta, GA",GA,308184
2024-05-10 19:43:00,u_1430,s_4515,/moms/new-arrivals,direct,none,BTS 2023,desktop,"Atlanta, GA",GA,302133
2024-05-10 12:42:00,u_475,s_2102,/about,instagram,paid_social,Always On,tablet,"Atlanta, GA",GA,302481
2024-05-10 10:30:00,u_799,s_5646,/girls/bottoms,instagram,paid_social,Always On,tablet,"Augusta, GA",GA,308534
2024-05-10 18:03:00,u_1048,s_4204,/girls/dresses,facebook,paid_social,Always On,tablet,"Macon, GA",GA,310740
2024-05-10 13:17:00,u_1414,s_834,/sale,facebook,paid_social,BTS 2024,mobile,"Augusta, GA",GA,308319
2024-05-10 16:45:00,u_417,s_380,/girls/new-arrivals,facebook,paid_social,BTS 2024,desktop,"Savannah, GA",GA,313154
2024-05-10 17:54:00,u_901,s_1264,/moms/tops,google,cpc,None,mobile,"Columbus, GA",GA,318722
2024-05-10 08:27:00,u_375,s_3959,/moms/activewear,email,email,None,tablet,"Macon, GA",GA,310950
2024-05-10 13:27:00,u_1266,s_1040,/sale/back-to-school,instagram,paid_social,None,mobile,"Columbus, GA",GA,319656
2024-05-10 11:19:00,u_557,s_180,/story/karen-lesac,direct,none,Email Promo,tablet,"Columbus, GA",GA,318339
2024-05-10 12:08:00,u_297,s_1050,/moms/new-arrivals,direct,none,Email Promo,mobile,"Columbus, GA",GA,318110
2024-05-10 09:39:00,u_400,s_2442,/sale,instagram,paid_social,BTS 2023,mobile,"Savannah, GA",GA,314538
2024-05-10 12:43:00,u_684,s_3356,/sale/black-friday,email,email,Always On,desktop,"Atlanta, GA",GA,302706
2024-05-10 08:00:00,u_703,s_5023,/,google,cpc,None,desktop,"Atlanta, GA",GA,301044
2024-05-10 15:26:00,u_399,s_1739,/girls/dresses,direct,none,Black Friday 2023,desktop,"Savannah, GA",GA,314973
2024-05-10 16:34:00,u_1500,s_150,/moms/activewear,facebook,paid_social,Email Promo,mobile,"Columbus, GA",GA,319812
2024-05-10 21:15:00,u_563,s_2672,/girls/dresses,tiktok,paid_social,BTS 2023,desktop,"Augusta, GA",GA,308512
2024-05-10 11:39:00,u_131,s_714,/girls/new-arrivals,direct,none,None,mobile,"Augusta, GA",GA,309706
2024-05-10 21:15:00,u_118,s_3601,/sale/black-friday,email,email,Always On,desktop,"Columbus, GA",GA,319694
2024-05-10 11:02:00,u_543,s_836,/about,instagram,paid_social,None,desktop,"Savannah, GA",GA,313072
2024-05-10 17:37:00,u_1031,s_4850,/girls/tops,instagram,paid_social,Email Promo,tablet,"Macon, GA",GA,310832
2024-05-10 10:53:00,u_656,s_5363,/moms/activewear,email,email,None,mobile,"Columbus, GA",GA,318115
2024-05-10 10:22:00,u_1116,s_4416,/girls/new-arrivals,direct,none,Always On,mobile,"Atlanta, GA",GA,302887
2024-05-10 16:58:00,u_1428,s_3059,/moms/tops,email,email,None,tablet,"Atlanta, GA",GA,300499
2024-05-10 10:01:00,u_493,s_4623,/girls/dresses,email,email,None,tablet,"Augusta, GA",GA,308945
2024-05-10 21:54:00,u_793,s_325,/moms/activewear,email,email,Email Promo,mobile,"Macon, GA",GA,310235
2024-05-10 19:27:00,u_581,s_2477,/girls/dresses,email,email,Email Promo,desktop,"Atlanta, GA",GA,300532
2024-05-10 17:10:00,u_413,s_5873,/sale/back-to-school,email,email,Black Friday 2023,mobile,"Columbus, GA",GA,318143
2024-05-10 15:51:00,u_573,s_2614,/story/karen-lesac,email,email,BTS 2023,mobile,"Savannah, GA",GA,314911
2024-05-10 12:42:00,u_962,s_2547,/about,direct,none,Black Friday 2023,mobile,"Atlanta, GA",GA,302483
2024-05-10 21:57:00,u_69,s_3542,/girls/bottoms,google,cpc,Black Friday 2023,desktop,"Atlanta, GA",GA,301535
2024-05-10 16:52:00,u_470,s_1542,/moms/tops,facebook,paid_social,BTS 2024,tablet,"Augusta, GA",GA,309880
2024-05-10 13:13:00,u_643,s_999,/girls/bottoms,google,cpc,Black Friday 2023,desktop,"Augusta, GA",GA,309005
2024-05-10 18:51:00,u_751,s_1118,/sale,direct,none,BTS 2023,mobile,"Macon, GA",GA,310311
2024-05-11 12:10:00,u_426,s_217,/moms/tops,tiktok,paid_social,BTS 2023,desktop,"Columbus, GA",GA,319586
2024-05-11 10:17:00,u_1271,s_5748,/girls/new-arrivals,email,email,Black Friday 2023,mobile,"Columbus, GA",GA,318602
2024-05-11 21:39:00,u_115,s_2554,/sale/back-to-school,facebook,paid_social,BTS 2023,desktop,"Savannah, GA",GA,313712
2024-05-11 11:43:00,u_336,s_2832,/story/karen-lesac,direct,none,BTS 2024,mobile,"Augusta, GA",GA,308848
2024-05-11 10:46:00,u_1070,s_135,/moms/activewear,direct,none,BTS 2023,mobile,"Macon, GA",GA,310483
2024-05-11 11:07:00,u_513,s_1897,/moms/tops,instagram,paid_social,None,desktop,"Augusta, GA",GA,308842
2024-05-11 15:36:00,u_524,s_5546,/sale/back-to-school,instagram,paid_social,BTS 2023,mobile,"Macon, GA",GA,310612
2024-05-11 14:19:00,u_190,s_1132,/story/karen-lesac,email,email,None,tablet,"Columbus, GA",GA,319810
2024-05-11 14:54:00,u_819,s_1063,/moms/new-arrivals,tiktok,paid_social,None,desktop,"Savannah, GA",GA,313091
2024-05-11 13:29:00,u_1135,s_533,/moms/tops,tiktok,paid_social,BTS 2023,desktop,"Macon, GA",GA,310314
2024-05-11 12:26:00,u_364,s_1515,/moms/tops,google,cpc,BTS 2023,mobile,"Savannah, GA",GA,313181
2024-05-11 21:40:00,u_87,s_5572,/girls/bottoms,email,email,BTS 2024,tablet,"Macon, GA",GA,310736
2024-05-11 08:57:00,u_354,s_5788,/moms/activewear,direct,none,None,tablet,"Augusta, GA",GA,308247
2024-05-11 21:14:00,u_1308,s_221,/,direct,none,BTS 2024,tablet,"Columbus, GA",GA,319171
2024-05-11 13:33:00,u_664,s_1351,/moms/tops,email,email,Always On,tablet,"Columbus, GA",GA,319224
2024-05-11 08:28:00,u_5,s_704,/sale/black-friday,email,email,BTS 2023,mobile,"Augusta, GA",GA,308833
2024-05-11 21:58:00,u_476,s_2311,/sale/black-friday,tiktok,paid_social,BTS 2024,desktop,"Columbus, GA",GA,318237
2024-05-11 19:33:00,u_1449,s_3384,/sale/black-friday,tiktok,paid_social,Always On,tablet,"Augusta, GA",GA,308962
2024-05-11 13:40:00,u_343,s_265,/,direct,none,Email Promo,desktop,"Augusta, GA",GA,309791
2024-05-11 19:02:00,u_572,s_3443,/girls/bottoms,direct,none,BTS 2024,tablet,"Savannah, GA",GA,314268
2024-05-11 14:20:00,u_728,s_4549,/girls/dresses,tiktok,paid_social,Always On,desktop,"Atlanta, GA",GA,300685
2024-05-11 18:43:00,u_6,s_120,/sale,tiktok,paid_social,Email Promo,desktop,"Columbus, GA",GA,319788
2024-05-11 12:04:00,u_176,s_3215,/sale/black-friday,google,cpc,Email Promo,tablet,"Augusta, GA",GA,308726
2024-05-11 11:59:00,u_68,s_2788,/girls/dresses,instagram,paid_social,Always On,mobile,"Macon, GA",GA,310543
2024-05-11 11:14:00,u_1157,s_3772,/sale/back-to-school,facebook,paid_social,Always On,mobile,"Augusta, GA",GA,309793
2024-05-11 20:28:00,u_395,s_196,/about,direct,none,None,tablet,"Atlanta, GA",GA,302575
2024-05-11 13:20:00,u_662,s_4138,/sale/back-to-school,tiktok,paid_social,Email Promo,desktop,"Augusta, GA",GA,308795
2024-05-11 19:51:00,u_722,s_2270,/story/karen-lesac,google,cpc,None,tablet,"Savannah, GA",GA,314990
2024-05-11 10:46:00,u_1491,s_2486,/about,google,cpc,Black Friday 2023,mobile,"Augusta, GA",GA,308421
2024-05-11 18:23:00,u_700,s_2132,/sale/black-friday,tiktok,paid_social,Black Friday 2023,desktop,"Atlanta, GA",GA,301469
2024-05-11 20:35:00,u_447,s_4657,/moms/tops,instagram,paid_social,BTS 2023,tablet,"Augusta, GA",GA,308981
2024-05-11 16:49:00,u_1382,s_2093,/girls/tops,email,email,None,tablet,"Augusta, GA",GA,308971
2024-05-11 13:42:00,u_520,s_3050,/girls/tops,facebook,paid_social,Black Friday 2023,tablet,"Columbus, GA",GA,318314
2024-05-11 10:19:00,u_811,s_2987,/,facebook,paid_social,None,mobile,"Columbus, GA",GA,319573
2024-05-11 14:26:00,u_698,s_2734,/girls/new-arrivals,direct,none,Always On,desktop,"Atlanta, GA",GA,300611
2024-05-11 18:12:00,u_984,s_2059,/about,email,email,Black Friday 2023,desktop,"Columbus, GA",GA,318049
2024-05-11 08:03:00,u_1146,s_358,/,tiktok,paid_social,None,desktop,"Augusta, GA",GA,308498
2024-05-11 08:32:00,u_1475,s_2826,/,facebook,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,313770
2024-05-11 20:36:00,u_1288,s_2276,/story/karen-lesac,email,email,BTS 2023,mobile,"Atlanta, GA",GA,302006
2024-05-11 08:26:00,u_1342,s_4898,/story/karen-lesac,tiktok,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,314644
2024-05-11 11:11:00,u_790,s_2235,/moms/new-arrivals,tiktok,paid_social,Email Promo,mobile,"Augusta, GA",GA,308330
2024-05-11 08:12:00,u_96,s_1024,/moms/activewear,email,email,Email Promo,mobile,"Atlanta, GA",GA,302777
2024-05-11 12:01:00,u_245,s_4584,/sale/back-to-school,email,email,None,tablet,"Savannah, GA",GA,314247
2024-05-11 19:34:00,u_1374,s_439,/girls/dresses,direct,none,None,desktop,"Macon, GA",GA,310760
2024-05-11 08:33:00,u_342,s_1434,/about,email,email,Black Friday 2023,desktop,"Atlanta, GA",GA,301894
2024-05-11 12:17:00,u_1184,s_5842,/sale/black-friday,google,cpc,Black Friday 2023,mobile,"Augusta, GA",GA,308821
2024-05-11 20:24:00,u_705,s_3169,/moms/tops,facebook,paid_social,BTS 2024,tablet,"Savannah, GA",GA,314328
2024-05-11 19:25:00,u_677,s_4134,/story/karen-lesac,instagram,paid_social,Email Promo,tablet,"Augusta, GA",GA,309026
2024-05-11 13:13:00,u_1459,s_5528,/sale/back-to-school,instagram,paid_social,BTS 2023,tablet,"Atlanta, GA",GA,300123
2024-05-11 09:03:00,u_742,s_390,/sale,facebook,paid_social,Email Promo,tablet,"Augusta, GA",GA,308233
2024-05-11 17:36:00,u_1475,s_4239,/girls/new-arrivals,facebook,paid_social,BTS 2024,mobile,"Columbus, GA",GA,318103
2024-05-11 09:45:00,u_503,s_1744,/sale/black-friday,email,email,BTS 2023,tablet,"Savannah, GA",GA,313640
2024-05-11 11:12:00,u_247,s_3530,/girls/bottoms,direct,none,BTS 2023,desktop,"Augusta, GA",GA,309932
2024-05-11 10:14:00,u_1073,s_4213,/story/karen-lesac,tiktok,paid_social,BTS 2024,tablet,"Atlanta, GA",GA,300303
2024-05-11 17:56:00,u_83,s_2959,/girls/new-arrivals,tiktok,paid_social,Email Promo,mobile,"Atlanta, GA",GA,302091
2024-05-11 21:19:00,u_799,s_393,/sale/back-to-school,email,email,Always On,desktop,"Augusta, GA",GA,309899
2024-05-11 12:24:00,u_420,s_2439,/girls/bottoms,instagram,paid_social,None,tablet,"Augusta, GA",GA,308477
2024-05-11 15:42:00,u_1296,s_1011,/moms/new-arrivals,instagram,paid_social,Black Friday 2023,desktop,"Augusta, GA",GA,309033
2024-05-11 20:25:00,u_833,s_799,/girls/new-arrivals,instagram,paid_social,BTS 2023,tablet,"Augusta, GA",GA,308710
2024-05-11 16:49:00,u_544,s_4439,/sale/black-friday,google,cpc,Email Promo,desktop,"Atlanta, GA",GA,302523
2024-05-11 14:41:00,u_886,s_3942,/moms/tops,email,email,Black Friday 2023,mobile,"Augusta, GA",GA,308921
2024-05-11 20:31:00,u_877,s_1923,/moms/activewear,tiktok,paid_social,Always On,desktop,"Columbus, GA",GA,319870
2024-05-11 20:55:00,u_887,s_1015,/,tiktok,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,314492
2024-05-11 13:06:00,u_424,s_2942,/,facebook,paid_social,Always On,mobile,"Augusta, GA",GA,309088
2024-05-11 12:35:00,u_863,s_2013,/girls/tops,facebook,paid_social,BTS 2024,tablet,"Atlanta, GA",GA,302461
2024-05-11 16:30:00,u_1287,s_2523,/moms/activewear,google,cpc,Black Friday 2023,mobile,"Atlanta, GA",GA,302487
2024-05-11 18:07:00,u_469,s_3677,/sale/black-friday,facebook,paid_social,Always On,desktop,"Macon, GA",GA,310850
2024-05-11 11:23:00,u_1272,s_4915,/moms/activewear,email,email,Black Friday 2023,desktop,"Columbus, GA",GA,318936
2024-05-11 18:11:00,u_270,s_1232,/sale/back-to-school,google,cpc,Email Promo,tablet,"Atlanta, GA",GA,302497
2024-05-11 11:25:00,u_321,s_5030,/girls/new-arrivals,email,email,Always On,tablet,"Columbus, GA",GA,319887
2024-05-11 11:25:00,u_1291,s_1816,/girls/bottoms,tiktok,paid_social,BTS 2023,tablet,"Columbus, GA",GA,319541
