date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2023-12-25,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,497.13,29304,621,11729,10485,7651,6146,5037,Traffic,35-44,Moms & Daughters
2023-02-01,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,209.08,10341,225,3837,2413,1577,1323,1107,Conversions,25-34,Moms & Daughters
2024-01-16,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,190.53,12911,488,3904,2935,2277,1744,1422,Traffic,13-17,Suburban Moms
2023-08-24,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,224.29,13415,268,6655,4759,3855,3085,2400,Conversions,13-17,Teen Daughters
2023-02-28,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,276.43,15683,335,7088,5449,3781,2603,2229,Traffic,35-44,Moms & Daughters
2023-01-04,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,151.34,8568,334,3914,3087,2496,1837,1505,Conversions,13-17,Moms & Daughters
2024-05-13,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,301.86,15386,561,9214,5688,4992,3299,2216,Traffic,25-34,Teen Daughters
2023-12-12,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,270.01,16050,527,9337,7849,6909,5846,3602,Video Views,13-17,Suburban Moms
2023-08-12,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,862.47,42046,1567,17959,15951,10592,9524,8039,Conversions,13-17,Suburban Moms
2023-02-01,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,343.76,23648,271,7789,4776,3131,2387,1971,Conversions,25-34,Moms & Daughters
2024-02-08,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,46.82,3008,113,1409,870,592,374,258,Traffic,35-44,Moms & Daughters
2023-09-19,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,251.7,13760,243,6088,4823,4025,2513,2130,Conversions,13-17,Suburban Moms
2023-01-17,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,172.03,8011,88,2662,1867,1569,1210,943,Conversions,13-17,Suburban Moms
2023-05-20,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,386.84,18856,711,8778,7348,4881,3432,3109,Video Views,35-44,Moms & Daughters
2024-02-18,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,297.11,12056,316,6153,4767,3876,2485,1492,Video Views,13-17,Teen Daughters
2023-02-27,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,390.99,15813,386,6325,4647,3583,2618,1950,Conversions,35-44,Teen Daughters
2023-02-20,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,153.3,9112,96,4521,3551,2460,1539,972,Traffic,18-24,Suburban Moms
2023-07-01,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,80.17,3743,142,1669,1224,1021,831,675,Video Views,25-34,Suburban Moms
2024-01-21,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,183.02,9998,303,3815,3211,2707,1846,1469,Video Views,35-44,Moms & Daughters
2024-05-18,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,483.55,24422,492,12571,8757,5564,4013,3564,Video Views,18-24,Suburban Moms
2023-08-11,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,485.4,26849,1019,11101,6800,5636,4350,3850,Video Views,25-34,Suburban Moms
2024-03-28,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,402.35,27237,861,11689,9178,5974,4278,3456,Conversions,18-24,Teen Daughters
2024-04-26,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,220.62,12475,334,7055,4675,3420,2677,2323,Conversions,35-44,Moms & Daughters
2023-01-29,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,63.29,3047,113,1256,960,590,429,382,Conversions,35-44,Teen Daughters
2023-07-01,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,119.58,7713,125,3087,2467,1895,1399,1279,Video Views,35-44,Moms & Daughters
2024-04-01,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,48.37,2997,72,1403,1098,747,479,350,Traffic,18-24,Suburban Moms
2023-05-29,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,113.95,7206,169,3309,2879,2203,1490,1121,Conversions,35-44,Suburban Moms
2023-01-16,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,140.07,9666,217,5753,4604,3639,2364,2148,Conversions,35-44,Moms & Daughters
2024-01-10,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,156.14,7586,156,3901,2815,2330,1845,1340,Traffic,13-17,Moms & Daughters
2024-01-13,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,597.44,38154,1051,13692,11874,10105,8985,7180,Video Views,25-34,Moms & Daughters
2023-02-16,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,280.65,16407,363,5124,3608,2451,1975,1840,Video Views,35-44,Suburban Moms
2023-03-11,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,179.6,7313,141,3992,3058,2248,1541,1085,Video Views,35-44,Suburban Moms
2023-08-03,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,150.11,9896,326,4990,3678,2767,1881,1177,Video Views,18-24,Moms & Daughters
2023-03-29,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,179.52,11337,418,4536,4071,2568,1581,1422,Conversions,18-24,Teen Daughters
2023-04-27,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,235.16,12940,364,5057,3338,2546,1863,1372,Conversions,13-17,Teen Daughters
2024-02-23,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,161.92,9411,201,3482,3040,2313,1526,1273,Traffic,35-44,Moms & Daughters
2023-09-27,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,231.76,11914,183,5560,3741,3072,2655,1788,Traffic,13-17,Moms & Daughters
2024-01-28,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,167.27,7976,163,3514,2573,1566,1303,1167,Video Views,18-24,Suburban Moms
2024-02-20,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,171.27,7202,218,3583,2187,1676,1314,986,Traffic,18-24,Teen Daughters
2024-01-03,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,189.76,9336,188,4955,3467,2594,2157,1448,Conversions,13-17,Suburban Moms
2023-03-17,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,138.5,6231,161,2972,2048,1250,763,464,Conversions,13-17,Teen Daughters
2024-01-12,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,106.83,5328,70,2293,1816,1377,838,672,Traffic,18-24,Teen Daughters
2023-09-01,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,358.09,24926,531,10937,7100,5095,4167,2817,Conversions,25-34,Teen Daughters
2023-09-10,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,460.63,23423,789,12219,9444,6076,5109,3615,Traffic,25-34,Teen Daughters
2023-01-04,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,235.41,13781,285,4603,3689,2789,2319,1813,Video Views,13-17,Teen Daughters
2023-11-19,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,218.35,14323,284,7806,7012,5975,4205,3569,Conversions,35-44,Suburban Moms
2023-06-10,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,72.38,3991,98,1392,1041,753,652,393,Traffic,35-44,Teen Daughters
2024-06-02,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,91.67,5014,73,1999,1466,994,701,488,Video Views,13-17,Moms & Daughters
2024-03-06,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,177.7,8505,106,3737,2434,1648,1239,1165,Video Views,13-17,Suburban Moms
2023-07-19,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,583.02,26064,927,12723,10716,8918,6147,3848,Traffic,18-24,Teen Daughters
2023-01-07,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,203.24,8208,103,2974,1808,1183,916,684,Conversions,25-34,Teen Daughters
2023-09-25,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,254.79,15028,449,4976,3978,2929,2329,1663,Video Views,25-34,Teen Daughters
2023-03-06,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,236.17,13764,403,4492,3899,2794,1939,1477,Traffic,18-24,Teen Daughters
2023-05-12,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,102.83,7118,248,2416,2117,1556,1107,842,Conversions,13-17,Suburban Moms
2023-09-10,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,542.16,31846,1134,11773,8632,6786,5934,3593,Conversions,13-17,Teen Daughters
2023-02-28,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,75.01,3648,62,1893,1158,727,437,285,Video Views,13-17,Moms & Daughters
2024-05-21,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,171.36,11662,334,5137,4087,2671,2318,1923,Conversions,13-17,Suburban Moms
2023-01-11,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,105.0,6372,193,2323,1852,1330,1057,673,Conversions,35-44,Suburban Moms
2023-06-23,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,214.28,11334,320,6490,4784,4287,3334,2187,Conversions,13-17,Teen Daughters
2024-01-14,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,269.55,16635,503,5466,4562,3572,2909,2011,Traffic,18-24,Moms & Daughters
2023-02-10,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,145.4,7999,298,2751,2183,1462,945,793,Video Views,13-17,Moms & Daughters
2023-05-03,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,106.27,4792,162,2133,1647,1061,739,549,Traffic,13-17,Teen Daughters
2024-06-21,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,221.85,10169,297,4909,3446,2569,1722,1441,Video Views,13-17,Suburban Moms
2023-03-21,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,222.84,13289,452,7926,5579,4350,3832,2523,Traffic,25-34,Suburban Moms
2023-10-18,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,168.19,7873,186,4296,3757,3068,2235,1788,Conversions,25-34,Teen Daughters
2023-01-30,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,378.44,16649,482,5635,4358,3521,2852,2463,Video Views,13-17,Suburban Moms
2024-06-22,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,585.17,36385,452,18841,15435,11650,7910,6183,Traffic,25-34,Moms & Daughters
2023-04-27,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,490.46,25232,808,14592,11508,9631,6274,4229,Video Views,18-24,Moms & Daughters
2023-04-24,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,149.0,6337,250,3019,2043,1571,978,860,Traffic,18-24,Moms & Daughters
2023-02-09,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,614.93,27056,1023,15159,12313,7780,6478,5718,Conversions,13-17,Teen Daughters
2023-05-07,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,179.8,7523,282,2439,2132,1593,1169,1099,Traffic,13-17,Moms & Daughters
2023-03-30,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,191.98,9663,278,5538,3778,2839,2519,1663,Conversions,13-17,Suburban Moms
2024-05-06,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,382.77,19532,537,9542,7639,6188,4303,3926,Conversions,25-34,Teen Daughters
2023-10-12,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,73.81,3111,76,1105,823,540,438,275,Traffic,13-17,Teen Daughters
2024-05-03,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,234.01,15088,430,6300,4916,3887,3225,2872,Conversions,35-44,Teen Daughters
2023-05-08,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,257.06,12584,319,5308,3256,2888,2558,1784,Video Views,18-24,Moms & Daughters
2023-02-26,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,92.69,5071,89,2867,2216,1476,1004,884,Video Views,13-17,Teen Daughters
2024-05-29,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,219.24,13854,535,5434,4437,3240,2705,1778,Traffic,35-44,Moms & Daughters
2023-08-14,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,802.28,33051,556,18856,14272,12054,9241,8596,Video Views,18-24,Teen Daughters
2023-02-11,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,132.55,5964,236,3257,2229,1384,853,547,Traffic,25-34,Teen Daughters
2023-05-26,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,102.04,5251,194,1959,1343,855,707,571,Traffic,13-17,Teen Daughters
2024-03-26,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,265.52,10916,159,4247,3351,2986,2035,1783,Conversions,13-17,Suburban Moms
2024-01-21,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,157.07,8864,227,5291,4155,3610,3155,2004,Conversions,35-44,Moms & Daughters
2023-11-17,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,223.82,14202,563,7581,6473,5708,4797,4524,Video Views,25-34,Teen Daughters
2023-10-03,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,116.57,6665,115,2584,2310,1812,1315,1019,Conversions,35-44,Suburban Moms
2023-02-20,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,210.11,11793,352,6311,4534,3599,2322,2151,Traffic,25-34,Moms & Daughters
2024-03-24,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,331.12,15451,562,8393,6884,5551,4674,4214,Traffic,25-34,Suburban Moms
2023-12-24,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,223.23,10146,176,3132,2552,1766,1429,1184,Video Views,18-24,Moms & Daughters
2023-11-08,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,65.95,3945,141,1924,1392,1219,1036,941,Conversions,18-24,Moms & Daughters
2023-07-05,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,115.93,5403,176,2112,1442,1069,858,793,Video Views,18-24,Moms & Daughters
2023-09-05,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,581.48,27344,703,13829,9204,7330,4490,3171,Video Views,25-34,Teen Daughters
2024-02-02,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,331.03,22110,869,11137,9924,6811,5752,4817,Conversions,25-34,Moms & Daughters
2024-03-23,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,124.85,7270,283,4046,2840,2414,2078,1952,Traffic,18-24,Teen Daughters
2023-04-21,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,229.87,14269,376,8362,5476,4281,2840,2314,Traffic,35-44,Suburban Moms
2024-02-13,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,176.48,8089,115,2637,2214,1757,1381,1272,Traffic,25-34,Moms & Daughters
2024-01-27,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,184.55,9350,259,5203,4188,2594,1903,1186,Traffic,13-17,Suburban Moms
2023-04-17,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,170.64,10974,250,5602,4091,2967,2456,1623,Video Views,35-44,Moms & Daughters
2024-05-28,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,167.41,9304,139,4104,2999,1976,1679,1260,Traffic,25-34,Teen Daughters
2023-02-20,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,289.88,16092,599,8710,5398,4360,3364,3086,Video Views,25-34,Moms & Daughters
2024-04-13,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,238.15,10148,307,4854,3833,2480,1872,1626,Conversions,13-17,Teen Daughters
2023-07-12,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,191.6,9108,288,3498,2635,2304,1416,1251,Conversions,35-44,Moms & Daughters
2023-12-04,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,214.76,11417,331,4495,3824,2340,1889,1681,Video Views,35-44,Teen Daughters
2024-05-14,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,421.96,20361,491,11270,9463,6106,4511,3187,Conversions,35-44,Teen Daughters
2023-07-08,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,147.84,7387,202,2748,2306,1919,1321,1107,Traffic,25-34,Suburban Moms
2023-03-25,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,289.13,13353,294,4310,3485,2355,1633,1049,Video Views,25-34,Teen Daughters
2024-03-03,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,156.82,10426,186,6250,4125,2776,2220,1457,Conversions,18-24,Suburban Moms
2023-12-05,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,810.59,32672,587,18704,13400,10879,6984,5848,Video Views,35-44,Moms & Daughters
2023-03-10,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,186.93,8006,317,4681,2918,2567,1819,1629,Traffic,18-24,Moms & Daughters
2024-06-18,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,419.19,26503,573,8678,5299,3837,2779,2354,Video Views,18-24,Moms & Daughters
2023-02-20,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,115.85,7522,248,3047,2172,1650,990,677,Traffic,25-34,Moms & Daughters
2024-03-06,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,356.8,14717,455,7933,5704,4351,2956,2094,Video Views,13-17,Moms & Daughters
2023-06-10,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,301.74,20396,503,11433,9798,8276,5118,3513,Conversions,18-24,Teen Daughters
2023-01-24,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,190.13,11189,343,4206,2536,2071,1575,1405,Conversions,18-24,Moms & Daughters
2023-11-12,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,354.57,17552,550,7186,5063,3332,2593,2290,Traffic,13-17,Moms & Daughters
2023-12-13,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,478.49,31354,934,9471,8111,4913,4256,3050,Video Views,35-44,Moms & Daughters
2024-02-05,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,321.02,12939,409,7592,4580,2902,2490,2094,Conversions,13-17,Moms & Daughters
2024-05-06,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,289.69,17337,362,7651,4694,3051,1923,1722,Video Views,35-44,Moms & Daughters
2023-07-01,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,205.44,9803,247,4565,3189,2364,1616,972,Traffic,18-24,Moms & Daughters
2023-12-28,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,104.74,7199,170,3713,3305,2132,1314,932,Video Views,25-34,Suburban Moms
2023-10-12,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,225.87,9604,141,4702,3454,2891,2022,1898,Traffic,13-17,Teen Daughters
2023-02-07,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,87.06,5005,182,1729,1347,1076,780,659,Conversions,18-24,Teen Daughters
2024-03-20,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,83.7,3398,112,1947,1239,1039,789,552,Video Views,18-24,Suburban Moms
2023-10-20,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,114.66,5141,126,1686,1408,1043,765,459,Conversions,35-44,Teen Daughters
2023-10-10,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,387.79,16397,566,5616,3994,3243,2740,2471,Video Views,18-24,Suburban Moms
2024-03-15,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,310.2,15933,461,7893,6300,4301,3795,2560,Video Views,18-24,Suburban Moms
2023-06-26,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,227.19,10825,166,3809,2989,2298,1500,1419,Video Views,25-34,Teen Daughters
2023-09-29,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,162.11,6645,262,3638,2875,1777,1106,874,Conversions,13-17,Suburban Moms
2023-04-29,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,161.63,9525,185,3317,2397,1913,1511,1108,Video Views,18-24,Teen Daughters
2023-03-11,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,321.67,13043,252,6408,3862,2355,2014,1690,Video Views,13-17,Moms & Daughters
2023-08-02,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,252.65,16626,540,6751,5431,3558,2542,1860,Video Views,35-44,Moms & Daughters
2023-04-12,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,50.87,2571,30,1531,933,745,529,437,Video Views,35-44,Teen Daughters
2023-01-28,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,440.41,26312,318,11013,7208,4663,3955,2431,Conversions,18-24,Suburban Moms
2024-01-01,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,386.69,22230,459,9201,7128,5606,4099,3187,Traffic,13-17,Suburban Moms
2024-04-16,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,179.15,7341,185,2661,1699,1381,1145,1043,Conversions,18-24,Moms & Daughters
2023-08-26,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,326.15,18264,611,8568,5755,3667,3231,2845,Video Views,18-24,Moms & Daughters
2024-03-10,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,346.21,14717,274,6715,4082,3096,2273,1831,Traffic,18-24,Teen Daughters
2023-10-30,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,214.81,13019,444,6303,4164,2636,2261,1542,Traffic,13-17,Suburban Moms
2024-06-04,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,247.76,17257,650,8342,6285,4778,3535,2715,Traffic,18-24,Teen Daughters
2024-04-27,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,891.4,46345,1038,20372,15357,12798,8514,6401,Video Views,18-24,Suburban Moms
2023-08-07,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,371.64,20947,695,8426,6948,5090,3629,2600,Video Views,13-17,Suburban Moms
2023-05-03,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,142.59,8558,335,4704,3204,2333,1566,941,Conversions,18-24,Moms & Daughters
2023-04-09,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,137.99,7874,265,4008,3601,2175,1536,1072,Video Views,13-17,Moms & Daughters
2024-05-26,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,166.71,9901,279,3859,2363,1547,1002,800,Conversions,18-24,Teen Daughters
2024-03-16,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,35.08,1584,23,870,532,447,307,236,Video Views,18-24,Moms & Daughters
2023-06-06,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,114.29,6246,140,3425,2532,1743,1450,1303,Conversions,13-17,Teen Daughters
2024-06-01,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,383.17,17318,332,9828,5992,4913,3571,3003,Video Views,18-24,Suburban Moms
2023-06-23,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,557.57,29484,375,17357,12665,10127,7690,4761,Conversions,18-24,Teen Daughters
2023-02-26,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,226.0,13206,461,5918,3761,2271,1569,1324,Traffic,18-24,Moms & Daughters
2023-03-18,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,487.59,27765,669,8729,7547,5534,4298,2788,Traffic,13-17,Teen Daughters
2023-06-21,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,152.16,7254,111,3361,2574,1719,1398,1197,Conversions,25-34,Moms & Daughters
2023-05-06,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,56.77,3088,86,1370,1206,810,552,509,Conversions,13-17,Suburban Moms
2024-03-22,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,243.68,15400,531,8654,6743,4613,2976,2310,Video Views,13-17,Moms & Daughters
2023-03-25,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,320.68,16404,311,9145,8226,6489,5441,4753,Video Views,25-34,Teen Daughters
2023-11-24,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,427.79,25038,785,13462,8974,6948,4812,3307,Conversions,25-34,Teen Daughters
2023-10-21,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,522.45,22530,429,10187,7044,4664,4015,3459,Video Views,35-44,Suburban Moms
2023-11-25,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,1273.28,74117,1984,40526,34195,24796,19607,12469,Conversions,18-24,Teen Daughters
2024-02-22,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,183.88,10847,123,3877,2382,1551,1328,1138,Conversions,35-44,Teen Daughters
2024-02-11,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,512.72,27753,343,10085,6528,5023,3493,2189,Conversions,18-24,Suburban Moms
2024-02-11,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,333.93,15119,328,7074,5035,3962,3164,2006,Conversions,35-44,Moms & Daughters
2023-01-26,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,181.52,7647,124,2820,2088,1421,895,589,Traffic,25-34,Moms & Daughters
2023-05-24,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,63.85,3453,106,1863,1393,904,654,572,Traffic,35-44,Suburban Moms
2024-01-06,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,221.0,9561,111,4557,3830,2818,2133,1481,Conversions,25-34,Suburban Moms
2023-03-31,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,60.32,3287,65,1165,784,666,522,480,Traffic,25-34,Moms & Daughters
2023-03-23,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,158.31,9206,282,3541,2636,1616,1365,1291,Video Views,35-44,Teen Daughters
2023-04-11,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,381.2,18975,510,6758,5677,5061,3362,2237,Traffic,25-34,Moms & Daughters
2023-11-04,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,173.11,9864,393,3602,2616,1669,1092,927,Conversions,13-17,Teen Daughters
2023-05-07,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,247.25,14593,528,7645,5726,4228,3348,2542,Conversions,13-17,Moms & Daughters
2023-07-11,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,302.72,17842,595,9425,6716,5173,3801,3439,Traffic,35-44,Teen Daughters
2024-01-26,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,249.36,11900,279,5504,4165,3727,3090,1976,Traffic,18-24,Moms & Daughters
2023-05-21,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,209.77,8411,180,4040,3186,2366,1508,994,Video Views,35-44,Suburban Moms
2023-04-28,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,78.74,3710,75,1744,1195,852,719,476,Traffic,18-24,Suburban Moms
