event_datetime,user_id,session_id,page_url,traffic_source,traffic_medium,campaign,device_category,dma_name,state,zip_code
2023-03-17 14:59:00,u_1061,s_3610,/sale,facebook,paid_social,Always On,mobile,"Columbus, GA",GA,318404
2023-03-17 17:46:00,u_519,s_4423,/girls/new-arrivals,facebook,paid_social,Email Promo,desktop,"Macon, GA",GA,310544
2023-03-17 20:14:00,u_1225,s_1198,/girls/bottoms,facebook,paid_social,Email Promo,mobile,"Augusta, GA",GA,308174
2023-03-17 13:36:00,u_439,s_465,/sale/back-to-school,tiktok,paid_social,Black Friday 2023,desktop,"Savannah, GA",GA,314611
2023-03-17 18:07:00,u_805,s_1714,/sale,google,cpc,None,mobile,"Macon, GA",GA,310766
2023-03-17 15:36:00,u_420,s_4691,/girls/new-arrivals,facebook,paid_social,BTS 2023,tablet,"Atlanta, GA",GA,302683
2023-03-17 11:50:00,u_622,s_5949,/sale/black-friday,facebook,paid_social,Email Promo,tablet,"Savannah, GA",GA,313228
2023-03-17 20:51:00,u_1069,s_1692,/girls/new-arrivals,direct,none,BTS 2024,tablet,"Macon, GA",GA,310683
2023-03-17 21:56:00,u_502,s_5615,/girls/tops,direct,none,BTS 2023,desktop,"Columbus, GA",GA,319896
2023-03-17 16:48:00,u_613,s_2505,/moms/activewear,facebook,paid_social,Always On,desktop,"Atlanta, GA",GA,302446
2023-03-17 18:24:00,u_866,s_4534,/girls/bottoms,email,email,Email Promo,mobile,"Columbus, GA",GA,318399
2023-03-17 10:03:00,u_395,s_2140,/sale,email,email,Email Promo,mobile,"Macon, GA",GA,310798
2023-03-17 20:06:00,u_562,s_1434,/story/karen-lesac,instagram,paid_social,BTS 2024,desktop,"Columbus, GA",GA,318151
2023-03-17 17:05:00,u_414,s_3393,/moms/activewear,direct,none,BTS 2023,mobile,"Savannah, GA",GA,313424
2023-03-17 08:21:00,u_1472,s_1385,/moms/tops,instagram,paid_social,BTS 2023,desktop,"Columbus, GA",GA,318375
2023-03-17 10:49:00,u_173,s_3344,/sale,instagram,paid_social,Always On,desktop,"Macon, GA",GA,310673
2023-03-17 09:17:00,u_863,s_4566,/girls/tops,instagram,paid_social,Always On,desktop,"Savannah, GA",GA,313439
2023-03-17 15:09:00,u_357,s_255,/,facebook,paid_social,BTS 2024,desktop,"Augusta, GA",GA,309915
2023-03-17 10:26:00,u_1408,s_5115,/sale/black-friday,google,cpc,BTS 2023,desktop,"Augusta, GA",GA,309605
2023-03-17 17:28:00,u_708,s_4167,/story/karen-lesac,google,cpc,None,tablet,"Atlanta, GA",GA,300821
2023-03-17 10:23:00,u_66,s_4924,/girls/tops,email,email,BTS 2024,tablet,"Columbus, GA",GA,319083
2023-03-17 10:52:00,u_523,s_1256,/girls/tops,instagram,paid_social,BTS 2024,mobile,"Macon, GA",GA,310377
2023-03-17 10:53:00,u_1174,s_543,/moms/tops,tiktok,paid_social,BTS 2023,mobile,"Columbus, GA",GA,319931
2023-03-17 11:15:00,u_37,s_2975,/moms/new-arrivals,google,cpc,None,desktop,"Savannah, GA",GA,313689
2023-03-17 11:05:00,u_1083,s_5744,/story/karen-lesac,facebook,paid_social,Always On,tablet,"Atlanta, GA",GA,300600
2023-03-17 10:17:00,u_10,s_582,/,direct,none,None,desktop,"Columbus, GA",GA,319703
2023-03-17 17:08:00,u_101,s_3549,/girls/tops,direct,none,Always On,mobile,"Macon, GA",GA,310519
2023-03-17 19:53:00,u_432,s_2167,/girls/tops,tiktok,paid_social,BTS 2024,mobile,"Macon, GA",GA,310491
2023-03-17 21:06:00,u_510,s_1201,/sale/back-to-school,google,cpc,Always On,mobile,"Macon, GA",GA,310876
2023-03-17 20:10:00,u_1367,s_3368,/moms/activewear,tiktok,paid_social,None,desktop,"Atlanta, GA",GA,301586
2023-03-17 16:31:00,u_3,s_2555,/sale,tiktok,paid_social,None,mobile,"Augusta, GA",GA,308096
2023-03-17 18:47:00,u_392,s_1142,/about,tiktok,paid_social,BTS 2024,desktop,"Augusta, GA",GA,308687
2023-03-17 09:07:00,u_1488,s_3325,/moms/tops,facebook,paid_social,BTS 2024,desktop,"Columbus, GA",GA,318494
2023-03-17 14:24:00,u_237,s_484,/sale/black-friday,facebook,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,313672
2023-03-17 20:43:00,u_513,s_5458,/girls/dresses,instagram,paid_social,None,desktop,"Augusta, GA",GA,309679
2023-03-17 19:14:00,u_1337,s_5128,/story/karen-lesac,facebook,paid_social,None,tablet,"Augusta, GA",GA,308451
2023-03-17 13:13:00,u_1137,s_1860,/girls/new-arrivals,tiktok,paid_social,Email Promo,tablet,"Macon, GA",GA,310121
2023-03-17 13:57:00,u_805,s_3072,/story/karen-lesac,google,cpc,Black Friday 2023,desktop,"Savannah, GA",GA,313309
2023-03-17 12:28:00,u_1194,s_1243,/story/karen-lesac,google,cpc,BTS 2024,mobile,"Augusta, GA",GA,308793
2023-03-17 10:48:00,u_1368,s_5842,/moms/activewear,email,email,BTS 2023,tablet,"Savannah, GA",GA,313037
2023-03-17 15:37:00,u_592,s_1216,/girls/dresses,google,cpc,Always On,tablet,"Atlanta, GA",GA,301940
2023-03-17 09:40:00,u_954,s_178,/about,tiktok,paid_social,Always On,desktop,"Macon, GA",GA,310378
2023-03-17 18:50:00,u_364,s_2109,/sale/black-friday,email,email,Always On,desktop,"Columbus, GA",GA,318146
2023-03-17 08:29:00,u_423,s_62,/girls/dresses,direct,none,Email Promo,mobile,"Macon, GA",GA,310947
2023-03-17 11:28:00,u_972,s_37,/sale,instagram,paid_social,Always On,desktop,"Savannah, GA",GA,314957
2023-03-17 20:58:00,u_622,s_4656,/girls/new-arrivals,facebook,paid_social,Email Promo,tablet,"Columbus, GA",GA,319261
2023-03-17 12:42:00,u_545,s_4717,/girls/tops,tiktok,paid_social,Black Friday 2023,tablet,"Macon, GA",GA,310113
2023-03-17 11:03:00,u_100,s_4306,/sale/back-to-school,direct,none,None,tablet,"Savannah, GA",GA,314121
2023-03-17 16:08:00,u_1487,s_4213,/story/karen-lesac,google,cpc,BTS 2024,desktop,"Augusta, GA",GA,308312
2023-03-18 09:10:00,u_766,s_4500,/sale,google,cpc,Email Promo,tablet,"Atlanta, GA",GA,300882
2023-03-18 17:24:00,u_290,s_2124,/sale,tiktok,paid_social,BTS 2023,desktop,"Columbus, GA",GA,319829
2023-03-18 19:17:00,u_999,s_3340,/sale,tiktok,paid_social,Always On,tablet,"Macon, GA",GA,310582
2023-03-18 17:14:00,u_150,s_5553,/about,google,cpc,BTS 2024,desktop,"Savannah, GA",GA,314015
2023-03-18 20:30:00,u_433,s_2148,/girls/dresses,direct,none,BTS 2023,tablet,"Atlanta, GA",GA,300165
2023-03-18 09:11:00,u_746,s_5333,/about,instagram,paid_social,BTS 2023,mobile,"Augusta, GA",GA,308614
2023-03-18 19:28:00,u_578,s_1487,/girls/dresses,instagram,paid_social,BTS 2024,mobile,"Atlanta, GA",GA,300468
2023-03-18 09:47:00,u_1491,s_908,/girls/tops,instagram,paid_social,None,desktop,"Atlanta, GA",GA,302026
2023-03-18 16:08:00,u_1052,s_823,/,facebook,paid_social,Email Promo,mobile,"Columbus, GA",GA,319948
2023-03-18 08:02:00,u_322,s_3905,/girls/bottoms,facebook,paid_social,BTS 2023,desktop,"Savannah, GA",GA,313258
2023-03-18 12:09:00,u_307,s_4651,/sale/back-to-school,tiktok,paid_social,BTS 2023,mobile,"Augusta, GA",GA,309554
2023-03-18 09:39:00,u_175,s_1293,/sale/back-to-school,email,email,Black Friday 2023,desktop,"Atlanta, GA",GA,301007
2023-03-18 10:12:00,u_1335,s_2769,/girls/new-arrivals,google,cpc,Always On,tablet,"Macon, GA",GA,310234
2023-03-18 09:05:00,u_651,s_2350,/story/karen-lesac,email,email,BTS 2023,tablet,"Savannah, GA",GA,314953
2023-03-18 14:58:00,u_1113,s_687,/girls/bottoms,direct,none,BTS 2023,mobile,"Augusta, GA",GA,308046
2023-03-18 11:49:00,u_1084,s_3439,/sale,google,cpc,Email Promo,tablet,"Columbus, GA",GA,318906
2023-03-18 14:58:00,u_1305,s_3767,/,facebook,paid_social,BTS 2024,tablet,"Savannah, GA",GA,314800
2023-03-18 15:20:00,u_291,s_1886,/moms/new-arrivals,facebook,paid_social,Email Promo,mobile,"Atlanta, GA",GA,301817
2023-03-18 10:39:00,u_425,s_4673,/sale/back-to-school,direct,none,None,tablet,"Macon, GA",GA,310272
2023-03-18 18:51:00,u_42,s_1056,/story/karen-lesac,direct,none,None,mobile,"Atlanta, GA",GA,302876
2023-03-18 19:07:00,u_762,s_2422,/moms/new-arrivals,facebook,paid_social,Black Friday 2023,tablet,"Augusta, GA",GA,309470
2023-03-18 18:14:00,u_987,s_1329,/moms/activewear,google,cpc,None,tablet,"Columbus, GA",GA,318182
2023-03-18 21:44:00,u_517,s_615,/story/karen-lesac,facebook,paid_social,Email Promo,tablet,"Macon, GA",GA,310376
2023-03-18 10:27:00,u_696,s_3572,/moms/activewear,facebook,paid_social,BTS 2024,desktop,"Macon, GA",GA,310082
2023-03-18 10:39:00,u_977,s_4065,/girls/dresses,tiktok,paid_social,None,tablet,"Augusta, GA",GA,309105
2023-03-18 19:18:00,u_642,s_3935,/moms/activewear,google,cpc,BTS 2024,mobile,"Atlanta, GA",GA,302966
2023-03-18 18:56:00,u_1123,s_1346,/girls/dresses,instagram,paid_social,BTS 2024,mobile,"Columbus, GA",GA,319375
2023-03-18 09:22:00,u_802,s_1579,/sale,direct,none,BTS 2024,desktop,"Columbus, GA",GA,319205
2023-03-18 14:00:00,u_984,s_3019,/girls/new-arrivals,direct,none,BTS 2023,desktop,"Macon, GA",GA,310396
2023-03-18 14:45:00,u_347,s_1071,/moms/tops,direct,none,Email Promo,desktop,"Savannah, GA",GA,313026
2023-03-18 10:26:00,u_1325,s_731,/girls/bottoms,facebook,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,319487
2023-03-18 15:45:00,u_1402,s_1326,/moms/activewear,direct,none,BTS 2023,mobile,"Columbus, GA",GA,318507
2023-03-18 18:39:00,u_402,s_2147,/girls/bottoms,instagram,paid_social,None,mobile,"Savannah, GA",GA,313754
2023-03-18 12:25:00,u_839,s_1808,/sale/back-to-school,tiktok,paid_social,Always On,desktop,"Atlanta, GA",GA,301465
2023-03-18 21:52:00,u_325,s_3179,/girls/new-arrivals,direct,none,Email Promo,desktop,"Savannah, GA",GA,314598
2023-03-18 16:25:00,u_349,s_4024,/girls/tops,direct,none,Always On,tablet,"Macon, GA",GA,310616
2023-03-18 14:29:00,u_166,s_4095,/moms/activewear,google,cpc,Always On,tablet,"Columbus, GA",GA,319445
2023-03-18 10:46:00,u_254,s_5744,/moms/activewear,email,email,BTS 2023,desktop,"Savannah, GA",GA,314508
2023-03-18 19:07:00,u_1106,s_4430,/,google,cpc,Always On,mobile,"Augusta, GA",GA,309543
2023-03-18 17:12:00,u_247,s_2262,/moms/tops,direct,none,BTS 2024,mobile,"Savannah, GA",GA,314916
2023-03-18 16:10:00,u_716,s_4082,/moms/new-arrivals,direct,none,Email Promo,mobile,"Atlanta, GA",GA,302105
2023-03-18 14:46:00,u_880,s_4942,/sale/black-friday,facebook,paid_social,BTS 2023,desktop,"Columbus, GA",GA,319419
2023-03-18 18:26:00,u_1365,s_3561,/girls/new-arrivals,facebook,paid_social,Black Friday 2023,tablet,"Columbus, GA",GA,318150
2023-03-18 09:43:00,u_732,s_4433,/story/karen-lesac,instagram,paid_social,None,mobile,"Macon, GA",GA,310553
2023-03-18 11:57:00,u_665,s_587,/girls/dresses,facebook,paid_social,Always On,desktop,"Macon, GA",GA,310913
2023-03-18 15:19:00,u_97,s_3819,/story/karen-lesac,email,email,Black Friday 2023,desktop,"Atlanta, GA",GA,302624
2023-03-18 11:46:00,u_968,s_4641,/girls/new-arrivals,email,email,Email Promo,tablet,"Atlanta, GA",GA,301310
2023-03-18 18:31:00,u_77,s_3760,/,tiktok,paid_social,Always On,desktop,"Columbus, GA",GA,319572
2023-03-18 10:05:00,u_669,s_5469,/girls/dresses,facebook,paid_social,None,tablet,"Savannah, GA",GA,314799
2023-03-18 17:37:00,u_1190,s_1566,/moms/new-arrivals,email,email,BTS 2024,tablet,"Augusta, GA",GA,309576
2023-03-18 20:56:00,u_357,s_5230,/about,google,cpc,None,desktop,"Macon, GA",GA,310349
2023-03-18 11:03:00,u_151,s_5708,/girls/dresses,facebook,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,318834
2023-03-18 16:00:00,u_1424,s_1011,/girls/new-arrivals,direct,none,Black Friday 2023,mobile,"Columbus, GA",GA,319651
2023-03-18 17:14:00,u_474,s_5335,/story/karen-lesac,email,email,Email Promo,mobile,"Columbus, GA",GA,318356
2023-03-18 16:36:00,u_321,s_5255,/girls/bottoms,facebook,paid_social,BTS 2024,mobile,"Atlanta, GA",GA,302336
2023-03-18 09:20:00,u_842,s_5210,/moms/tops,email,email,None,mobile,"Columbus, GA",GA,318478
2023-03-18 14:32:00,u_518,s_1730,/sale/back-to-school,instagram,paid_social,Email Promo,mobile,"Augusta, GA",GA,308863
2023-03-18 10:04:00,u_115,s_2203,/story/karen-lesac,google,cpc,None,tablet,"Macon, GA",GA,310329
2023-03-18 17:08:00,u_1270,s_5628,/moms/new-arrivals,facebook,paid_social,Black Friday 2023,tablet,"Macon, GA",GA,310490
2023-03-18 13:34:00,u_935,s_861,/sale,google,cpc,BTS 2023,tablet,"Augusta, GA",GA,308182
2023-03-18 13:49:00,u_1468,s_324,/sale,email,email,Always On,mobile,"Augusta, GA",GA,308202
2023-03-18 12:38:00,u_953,s_1285,/moms/activewear,direct,none,Always On,tablet,"Augusta, GA",GA,309333
2023-03-18 15:43:00,u_1455,s_504,/moms/activewear,email,email,BTS 2023,tablet,"Macon, GA",GA,310729
2023-03-18 09:17:00,u_85,s_4367,/story/karen-lesac,tiktok,paid_social,None,desktop,"Macon, GA",GA,310030
2023-03-18 13:03:00,u_810,s_3978,/moms/new-arrivals,instagram,paid_social,Email Promo,mobile,"Columbus, GA",GA,319914
2023-03-18 11:43:00,u_48,s_543,/girls/bottoms,email,email,BTS 2024,tablet,"Columbus, GA",GA,319906
2023-03-18 08:42:00,u_1388,s_2757,/girls/dresses,tiktok,paid_social,None,tablet,"Columbus, GA",GA,318074
2023-03-18 21:12:00,u_316,s_2325,/girls/new-arrivals,facebook,paid_social,BTS 2023,tablet,"Columbus, GA",GA,318777
2023-03-18 15:12:00,u_21,s_3098,/girls/bottoms,instagram,paid_social,Always On,tablet,"Augusta, GA",GA,308664
2023-03-18 09:05:00,u_84,s_5908,/girls/tops,direct,none,Always On,mobile,"Augusta, GA",GA,308581
2023-03-18 10:24:00,u_571,s_653,/girls/bottoms,instagram,paid_social,Black Friday 2023,tablet,"Atlanta, GA",GA,300431
2023-03-18 10:20:00,u_1073,s_5355,/moms/activewear,tiktok,paid_social,Black Friday 2023,mobile,"Macon, GA",GA,310770
2023-03-18 20:12:00,u_1149,s_2034,/sale/black-friday,email,email,BTS 2024,desktop,"Macon, GA",GA,310363
2023-03-18 21:48:00,u_206,s_3182,/about,google,cpc,None,tablet,"Macon, GA",GA,310460
2023-03-18 11:58:00,u_1051,s_3832,/about,email,email,BTS 2023,tablet,"Savannah, GA",GA,313528
2023-03-18 16:38:00,u_1128,s_1985,/girls/bottoms,tiktok,paid_social,BTS 2024,desktop,"Savannah, GA",GA,314737
2023-03-18 21:41:00,u_923,s_3813,/girls/bottoms,facebook,paid_social,BTS 2023,desktop,"Macon, GA",GA,310754
2023-03-18 14:45:00,u_244,s_3958,/sale/back-to-school,email,email,BTS 2024,tablet,"Savannah, GA",GA,314008
2023-03-18 15:36:00,u_488,s_1058,/moms/activewear,tiktok,paid_social,None,desktop,"Augusta, GA",GA,308536
2023-03-18 10:38:00,u_1216,s_2831,/,google,cpc,Email Promo,desktop,"Columbus, GA",GA,319858
2023-03-18 18:24:00,u_9,s_2705,/sale,email,email,BTS 2023,tablet,"Columbus, GA",GA,319060
2023-03-18 21:12:00,u_142,s_4914,/story/karen-lesac,direct,none,BTS 2023,tablet,"Macon, GA",GA,310767
2023-03-18 17:27:00,u_521,s_2932,/girls/tops,facebook,paid_social,Always On,desktop,"Columbus, GA",GA,319417
2023-03-18 19:45:00,u_689,s_1228,/girls/new-arrivals,tiktok,paid_social,BTS 2023,tablet,"Macon, GA",GA,310812
2023-03-18 18:03:00,u_579,s_1759,/story/karen-lesac,google,cpc,None,tablet,"Atlanta, GA",GA,302019
2023-03-18 08:25:00,u_1261,s_3386,/moms/activewear,direct,none,BTS 2023,tablet,"Savannah, GA",GA,313790
2023-03-18 21:00:00,u_835,s_407,/sale/back-to-school,google,cpc,BTS 2023,mobile,"Columbus, GA",GA,319570
2023-03-18 15:28:00,u_493,s_4767,/about,instagram,paid_social,None,desktop,"Columbus, GA",GA,318134
2023-03-18 16:15:00,u_1492,s_4506,/moms/tops,google,cpc,Always On,tablet,"Savannah, GA",GA,313478
2023-03-18 20:20:00,u_1464,s_1940,/moms/tops,facebook,paid_social,Black Friday 2023,desktop,"Atlanta, GA",GA,302373
2023-03-18 18:05:00,u_1265,s_1006,/sale/back-to-school,instagram,paid_social,Email Promo,tablet,"Atlanta, GA",GA,301711
2023-03-18 18:53:00,u_251,s_5023,/girls/new-arrivals,direct,none,None,desktop,"Augusta, GA",GA,309509
2023-03-18 09:22:00,u_518,s_3244,/moms/new-arrivals,email,email,Email Promo,tablet,"Columbus, GA",GA,319780
2023-03-18 15:46:00,u_94,s_3755,/,instagram,paid_social,BTS 2023,desktop,"Savannah, GA",GA,313532
2023-03-18 18:03:00,u_1020,s_2725,/sale/back-to-school,email,email,Email Promo,mobile,"Atlanta, GA",GA,302194
2023-03-18 12:16:00,u_704,s_4361,/sale,tiktok,paid_social,Black Friday 2023,mobile,"Atlanta, GA",GA,302253
2023-03-19 11:05:00,u_1107,s_3655,/sale/black-friday,instagram,paid_social,BTS 2023,tablet,"Atlanta, GA",GA,302991
2023-03-19 20:35:00,u_72,s_3294,/sale,facebook,paid_social,Email Promo,tablet,"Macon, GA",GA,310686
2023-03-19 15:54:00,u_1038,s_2372,/story/karen-lesac,direct,none,BTS 2024,mobile,"Augusta, GA",GA,308799
2023-03-19 12:58:00,u_507,s_4561,/sale/black-friday,tiktok,paid_social,Black Friday 2023,tablet,"Macon, GA",GA,310574
2023-03-19 10:08:00,u_1383,s_734,/sale,tiktok,paid_social,None,mobile,"Atlanta, GA",GA,301578
2023-03-19 08:46:00,u_907,s_2446,/sale,tiktok,paid_social,Always On,mobile,"Atlanta, GA",GA,302032
2023-03-19 15:43:00,u_657,s_879,/moms/tops,email,email,Black Friday 2023,desktop,"Atlanta, GA",GA,302561
2023-03-19 13:00:00,u_778,s_5043,/about,facebook,paid_social,None,mobile,"Savannah, GA",GA,313373
2023-03-19 09:26:00,u_109,s_750,/girls/dresses,google,cpc,BTS 2023,desktop,"Columbus, GA",GA,318007
2023-03-19 16:43:00,u_306,s_4667,/girls/tops,direct,none,Black Friday 2023,desktop,"Savannah, GA",GA,314864
2023-03-19 14:51:00,u_160,s_1753,/,facebook,paid_social,Always On,desktop,"Atlanta, GA",GA,300290
2023-03-19 17:26:00,u_901,s_2379,/moms/tops,email,email,Email Promo,desktop,"Columbus, GA",GA,318799
2023-03-19 19:04:00,u_1209,s_5085,/girls/new-arrivals,instagram,paid_social,BTS 2024,mobile,"Atlanta, GA",GA,301421
2023-03-19 16:06:00,u_1021,s_5888,/,facebook,paid_social,Always On,desktop,"Macon, GA",GA,310354
2023-03-19 19:48:00,u_9,s_2674,/girls/dresses,facebook,paid_social,Email Promo,mobile,"Augusta, GA",GA,309825
2023-03-19 14:49:00,u_1469,s_5556,/,direct,none,Black Friday 2023,desktop,"Augusta, GA",GA,309793
2023-03-19 12:17:00,u_764,s_5054,/,google,cpc,None,tablet,"Macon, GA",GA,310270
2023-03-19 19:58:00,u_511,s_1545,/about,direct,none,None,desktop,"Atlanta, GA",GA,302963
2023-03-19 09:16:00,u_1389,s_1126,/moms/tops,instagram,paid_social,BTS 2023,tablet,"Savannah, GA",GA,314816
2023-03-19 13:15:00,u_206,s_3470,/girls/tops,email,email,BTS 2024,mobile,"Augusta, GA",GA,308267
2023-03-19 17:11:00,u_582,s_1882,/sale,email,email,None,tablet,"Macon, GA",GA,310257
2023-03-19 15:37:00,u_160,s_5281,/moms/tops,email,email,BTS 2023,desktop,"Macon, GA",GA,310376
2023-03-19 12:00:00,u_1115,s_4100,/girls/dresses,instagram,paid_social,Always On,desktop,"Macon, GA",GA,310569
2023-03-19 10:09:00,u_830,s_772,/sale/black-friday,instagram,paid_social,Always On,desktop,"Atlanta, GA",GA,300599
2023-03-19 10:14:00,u_270,s_4651,/,tiktok,paid_social,Email Promo,tablet,"Columbus, GA",GA,318602
2023-03-19 11:36:00,u_1125,s_4393,/girls/new-arrivals,google,cpc,BTS 2024,desktop,"Atlanta, GA",GA,301787
2023-03-19 19:07:00,u_42,s_5618,/sale/black-friday,google,cpc,BTS 2024,tablet,"Columbus, GA",GA,318883
2023-03-19 17:08:00,u_8,s_5859,/girls/bottoms,direct,none,BTS 2024,tablet,"Columbus, GA",GA,319909
2023-03-19 10:49:00,u_877,s_2455,/sale/black-friday,direct,none,None,desktop,"Augusta, GA",GA,309881
2023-03-19 21:40:00,u_989,s_3317,/sale/black-friday,instagram,paid_social,None,tablet,"Columbus, GA",GA,319671
2023-03-19 13:03:00,u_680,s_4346,/moms/new-arrivals,facebook,paid_social,Black Friday 2023,tablet,"Atlanta, GA",GA,300310
2023-03-19 08:54:00,u_912,s_2864,/girls/new-arrivals,direct,none,BTS 2024,desktop,"Macon, GA",GA,310660
2023-03-19 21:30:00,u_633,s_1452,/girls/dresses,direct,none,Always On,mobile,"Macon, GA",GA,310047
2023-03-19 09:02:00,u_1279,s_2871,/girls/tops,google,cpc,BTS 2024,tablet,"Savannah, GA",GA,314000
2023-03-19 21:23:00,u_939,s_826,/moms/new-arrivals,instagram,paid_social,BTS 2024,desktop,"Savannah, GA",GA,314250
2023-03-19 14:28:00,u_989,s_202,/sale/back-to-school,direct,none,Email Promo,tablet,"Macon, GA",GA,310292
2023-03-19 08:42:00,u_402,s_5083,/girls/dresses,direct,none,Black Friday 2023,mobile,"Augusta, GA",GA,308474
2023-03-19 17:48:00,u_410,s_3265,/sale,instagram,paid_social,Email Promo,mobile,"Macon, GA",GA,310169
2023-03-19 17:44:00,u_1039,s_3831,/sale,email,email,BTS 2024,mobile,"Columbus, GA",GA,319592
2023-03-19 08:45:00,u_832,s_3821,/moms/new-arrivals,facebook,paid_social,None,tablet,"Macon, GA",GA,310217
2023-03-19 10:56:00,u_1384,s_2877,/sale/back-to-school,direct,none,BTS 2023,desktop,"Augusta, GA",GA,309364
2023-03-19 20:58:00,u_650,s_4629,/,instagram,paid_social,BTS 2023,tablet,"Columbus, GA",GA,319219
2023-03-19 20:05:00,u_602,s_5264,/sale/back-to-school,direct,none,Black Friday 2023,mobile,"Columbus, GA",GA,319982
2023-03-19 09:03:00,u_454,s_5900,/girls/dresses,email,email,BTS 2023,desktop,"Macon, GA",GA,310701
2023-03-19 21:28:00,u_142,s_4762,/girls/new-arrivals,instagram,paid_social,Always On,desktop,"Columbus, GA",GA,318639
2023-03-19 08:30:00,u_1104,s_1382,/sale/black-friday,email,email,None,mobile,"Macon, GA",GA,310800
2023-03-19 08:35:00,u_831,s_1746,/moms/tops,direct,none,Black Friday 2023,mobile,"Columbus, GA",GA,318236
2023-03-19 11:55:00,u_935,s_636,/about,google,cpc,Black Friday 2023,tablet,"Atlanta, GA",GA,301166
2023-03-19 14:01:00,u_1406,s_206,/moms/new-arrivals,tiktok,paid_social,Black Friday 2023,tablet,"Atlanta, GA",GA,302482
2023-03-19 13:39:00,u_283,s_3354,/sale/back-to-school,email,email,BTS 2023,tablet,"Savannah, GA",GA,313071
2023-03-19 16:36:00,u_1300,s_3997,/moms/new-arrivals,direct,none,Always On,tablet,"Augusta, GA",GA,309085
2023-03-19 18:00:00,u_585,s_4016,/moms/new-arrivals,direct,none,Black Friday 2023,mobile,"Atlanta, GA",GA,302891
2023-03-19 16:47:00,u_1206,s_1859,/girls/bottoms,tiktok,paid_social,BTS 2024,mobile,"Savannah, GA",GA,314414
2023-03-19 17:55:00,u_1500,s_425,/moms/activewear,google,cpc,BTS 2023,mobile,"Columbus, GA",GA,319154
2023-03-19 12:18:00,u_775,s_1520,/sale/back-to-school,instagram,paid_social,BTS 2024,mobile,"Macon, GA",GA,310140
2023-03-19 08:59:00,u_1265,s_2428,/girls/bottoms,tiktok,paid_social,Black Friday 2023,tablet,"Atlanta, GA",GA,301143
2023-03-19 08:53:00,u_840,s_2212,/sale,instagram,paid_social,Black Friday 2023,tablet,"Macon, GA",GA,310470
2023-03-19 15:36:00,u_661,s_4444,/sale/black-friday,facebook,paid_social,Black Friday 2023,desktop,"Columbus, GA",GA,318214
2023-03-19 11:15:00,u_852,s_1072,/moms/activewear,google,cpc,Black Friday 2023,desktop,"Macon, GA",GA,310561
2023-03-19 17:35:00,u_202,s_1257,/sale/back-to-school,direct,none,Email Promo,desktop,"Savannah, GA",GA,314142
2023-03-19 09:41:00,u_168,s_3079,/moms/new-arrivals,email,email,Black Friday 2023,tablet,"Savannah, GA",GA,314056
2023-03-19 10:12:00,u_997,s_4625,/moms/tops,tiktok,paid_social,None,tablet,"Savannah, GA",GA,313460
2023-03-19 09:13:00,u_538,s_3301,/sale/back-to-school,tiktok,paid_social,Always On,tablet,"Columbus, GA",GA,319874
2023-03-19 09:29:00,u_664,s_3282,/story/karen-lesac,facebook,paid_social,Black Friday 2023,mobile,"Atlanta, GA",GA,302557
2023-03-19 10:12:00,u_993,s_2437,/girls/bottoms,tiktok,paid_social,Always On,desktop,"Macon, GA",GA,310350
2023-03-19 11:46:00,u_1378,s_5192,/moms/tops,direct,none,BTS 2024,mobile,"Columbus, GA",GA,318349
2023-03-19 10:27:00,u_541,s_4741,/girls/new-arrivals,email,email,Black Friday 2023,tablet,"Columbus, GA",GA,318395
2023-03-19 19:56:00,u_812,s_3408,/sale,facebook,paid_social,BTS 2023,tablet,"Atlanta, GA",GA,300228
2023-03-19 10:57:00,u_725,s_3795,/moms/tops,instagram,paid_social,Always On,tablet,"Columbus, GA",GA,318656
2023-03-19 18:21:00,u_88,s_3155,/moms/activewear,facebook,paid_social,Email Promo,mobile,"Savannah, GA",GA,314510
2023-03-19 14:08:00,u_1338,s_2442,/,direct,none,Always On,mobile,"Savannah, GA",GA,314791
2023-03-19 14:06:00,u_243,s_116,/moms/tops,instagram,paid_social,BTS 2023,mobile,"Augusta, GA",GA,309243
2023-03-19 17:46:00,u_1399,s_2207,/sale/back-to-school,instagram,paid_social,Always On,mobile,"Columbus, GA",GA,318665
2023-03-19 11:01:00,u_1234,s_1671,/moms/activewear,instagram,paid_social,None,mobile,"Atlanta, GA",GA,301100
2023-03-19 18:59:00,u_1472,s_5454,/sale,direct,none,BTS 2024,mobile,"Savannah, GA",GA,314801
2023-03-19 11:37:00,u_1450,s_5456,/moms/tops,facebook,paid_social,None,mobile,"Augusta, GA",GA,309888
2023-03-19 11:11:00,u_667,s_3563,/sale/back-to-school,google,cpc,BTS 2023,tablet,"Atlanta, GA",GA,302455
2023-03-19 13:06:00,u_796,s_5425,/moms/activewear,tiktok,paid_social,BTS 2024,tablet,"Macon, GA",GA,310312
2023-03-19 13:05:00,u_639,s_3250,/moms/tops,direct,none,BTS 2024,mobile,"Augusta, GA",GA,309512
2023-03-19 08:39:00,u_1428,s_748,/girls/bottoms,email,email,BTS 2024,mobile,"Savannah, GA",GA,314149
