date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2023-09-03,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,468.27,26770,357,9639,6513,4861,3983,3032,Traffic,25-34,Suburban Moms
2023-09-03,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,620.28,26186,891,12248,9853,8216,5938,3863,Traffic,18-24,Suburban Moms
2023-09-03,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,447.93,22674,238,10100,6685,5310,4114,2850,Conversions,35-44,Teen Daughters
2023-09-03,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,219.58,13018,198,7184,6280,4524,3832,2634,Video Views,18-24,Teen Daughters
2023-09-03,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,498.94,33014,421,12679,8110,7136,5194,4770,,18-24,Teen Daughters
2023-09-03,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,338.0,21136,316,9400,7595,5076,3161,2519,Traffic,13-17,Suburban Moms
2023-09-03,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,326.64,17354,286,6096,5018,3876,2796,2159,,13-17,Moms & Daughters
2023-09-03,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,368.15,23064,635,12746,8641,6877,4371,3069,Video Views,18-24,Teen Daughters
2023-09-03,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,286.97,14899,315,6307,5127,3453,2091,1612,,18-24,Suburban Moms
2023-09-03,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,220.01,9634,182,4616,3940,2819,2465,1689,,13-17,Suburban Moms
2023-09-04,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,244.08,15692,399,7066,5174,3426,2912,2259,Video Views,13-17,Teen Daughters
2023-09-04,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,202.23,10765,158,5224,3159,2301,2060,1952,Video Views,18-24,Suburban Moms
2023-09-04,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,246.95,14352,411,6550,4223,3351,2250,1686,Traffic,35-44,Moms & Daughters
2023-09-04,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,834.67,36718,536,18813,15152,12368,10097,9454,Conversions,13-17,Suburban Moms
2023-09-04,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,250.48,15604,298,4838,4020,3386,2059,1837,Video Views,35-44,Teen Daughters
2023-09-04,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,600.24,40472,1430,17274,14415,9367,8351,5259,Conversions,25-34,Suburban Moms
2023-09-04,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,49.36,2416,38,751,544,401,250,225,Video Views,25-34,Moms & Daughters
2023-09-04,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,271.5,15485,195,6875,5063,4547,2771,2512,Video Views,13-17,Teen Daughters
2023-09-04,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,355.76,22101,335,11812,10076,6159,4664,3204,Video Views,25-34,Moms & Daughters
2023-09-04,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,495.81,33873,440,17472,14487,12808,11325,7900,Video Views,35-44,Teen Daughters
2023-09-04,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,616.1,39989,1317,23603,14440,11172,9051,8058,Traffic,25-34,Moms & Daughters
2023-09-04,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,725.77,37979,1445,19642,17159,11415,7081,4309,Traffic,18-24,Teen Daughters
2023-09-04,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,480.38,20428,608,10104,6428,5332,3632,3059,Traffic,35-44,Suburban Moms
2023-09-04,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,156.67,8203,290,3680,2909,1840,1246,1031,Traffic,25-34,Moms & Daughters
2023-09-04,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,608.7,41742,1319,20287,12808,9487,6814,4140,Video Views,13-17,Moms & Daughters
2023-09-04,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,102.36,6635,133,3816,,,1444,1255,Traffic,13-17,Teen Daughters
2023-09-04,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,259.08,13169,177,6018,,,2013,1621,Video Views,13-17,Teen Daughters
2023-09-04,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,104.53,6772,243,2788,,,1483,1182,Conversions,13-17,Suburban Moms
2023-09-04,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,54.54,3653,107,1794,1425,1115,889,819,Video Views,13-17,Teen Daughters
2023-09-04,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,64.22,3872,148,1716,1127,900,807,666,Conversions,18-24,Moms & Daughters
2023-09-04,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,352.91,24411,363,11191,6778,4881,4120,3810,Traffic,13-17,Teen Daughters
2023-09-04,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,110.27,7189,125,2333,1906,1195,843,536,Conversions,25-34,Teen Daughters
2023-09-04,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,218.63,11800,429,4424,,,1795,1642,Video Views,35-44,Teen Daughters
2023-09-04,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,79.86,4489,45,2052,1235,993,611,442,Traffic,18-24,Suburban Moms
2023-09-04,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,186.25,11157,444,3668,2579,1997,1567,1249,Conversions,18-24,Moms & Daughters
2023-09-04,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,173.1,8671,296,2666,2098,1474,1237,1011,Conversions,25-34,Teen Daughters
2023-09-04,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,469.96,21810,754,12182,10659,7482,4498,3972,Traffic,18-24,Moms & Daughters
2023-09-04,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,166.32,9236,296,4396,3666,3252,2563,1934,Traffic,35-44,Suburban Moms
2023-09-04,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,433.23,20670,460,6668,4762,2957,1950,1792,Conversions,13-17,Moms & Daughters
2023-09-04,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,222.32,14163,403,7305,,,2540,2074,Conversions,13-17,Teen Daughters
2023-09-04,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,359.59,17763,425,8751,5253,4272,3476,2626,Traffic,35-44,Suburban Moms
2023-09-04,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,275.99,13181,220,4038,3121,2012,1214,772,Conversions,13-17,Teen Daughters
2023-09-04,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,442.86,29523,743,13226,11159,7158,5698,4368,Conversions,13-17,Moms & Daughters
2023-09-04,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,163.89,8546,283,2926,1894,1492,1151,752,Video Views,13-17,Suburban Moms
2023-09-04,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,762.76,35199,1094,16065,10765,8022,5919,4983,Traffic,25-34,Suburban Moms
2023-09-04,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,417.42,27315,514,8494,7338,6219,4415,2935,,25-34,Moms & Daughters
2023-09-04,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,319.73,18417,518,9644,8359,6119,4300,2733,Traffic,35-44,Teen Daughters
2023-09-04,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,147.62,7362,154,3137,2185,1676,1201,829,Conversions,25-34,Suburban Moms
2023-09-04,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,578.68,38556,719,15398,10245,6927,4310,3030,,25-34,Teen Daughters
2023-09-04,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,537.71,37369,790,21376,13386,9683,7161,5401,Conversions,35-44,Moms & Daughters
2023-09-04,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,217.69,9268,258,2856,2252,1806,1347,890,,18-24,Teen Daughters
2023-09-04,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,221.82,14243,320,5382,3419,2924,2524,1749,,13-17,Teen Daughters
2023-09-04,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,261.4,13178,303,4886,4034,3312,2009,1247,Traffic,25-34,Suburban Moms
2023-09-04,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,131.77,7992,289,2649,1951,1304,1064,999,,35-44,Suburban Moms
2023-09-04,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,235.4,10618,382,4942,4305,2586,2040,1518,,25-34,Teen Daughters
2023-09-05,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,237.97,12313,367,5782,4690,3740,3030,2133,Video Views,18-24,Teen Daughters
2023-09-05,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,336.27,20558,510,10476,7263,4787,3088,2844,Video Views,25-34,Moms & Daughters
2023-09-05,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,240.92,12907,410,4845,3280,2327,1636,1141,Conversions,18-24,Suburban Moms
2023-09-05,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,129.09,6929,254,2296,1899,1466,1182,1078,Conversions,18-24,Teen Daughters
2023-09-05,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,359.83,17848,531,8264,5213,3580,2279,2008,Traffic,25-34,Suburban Moms
2023-09-05,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,553.79,35381,412,20605,12660,10462,8302,5904,Video Views,25-34,Suburban Moms
2023-09-05,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,671.33,45706,1504,19007,16752,13006,11452,7720,Video Views,35-44,Teen Daughters
2023-09-05,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,382.06,16883,175,10009,6229,4398,3740,2249,Traffic,35-44,Moms & Daughters
2023-09-05,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,306.6,20623,788,8636,5340,4507,3848,2591,Conversions,18-24,Suburban Moms
2023-09-05,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,627.73,34875,846,13978,12059,8921,5926,5104,Video Views,13-17,Teen Daughters
2023-09-05,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,562.99,33457,876,11480,9240,7607,6138,3854,Video Views,18-24,Suburban Moms
2023-09-05,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,529.56,24732,834,10739,7097,5689,4807,3557,Traffic,13-17,Moms & Daughters
2023-09-05,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,449.55,28573,668,12456,8742,7193,5651,4934,Video Views,35-44,Teen Daughters
2023-09-05,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,132.27,8036,296,4624,3880,2624,1877,1343,Conversions,25-34,Moms & Daughters
2023-09-05,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,595.13,30333,656,11057,8034,6399,4706,4017,Traffic,35-44,Teen Daughters
2023-09-05,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,102.39,5041,159,1908,1694,1257,1100,770,Conversions,18-24,Moms & Daughters
2023-09-05,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,171.59,8754,112,3282,2787,2494,2186,1626,Conversions,13-17,Suburban Moms
2023-09-05,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,43.26,2519,67,756,597,469,330,243,Conversions,18-24,Suburban Moms
2023-09-05,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,144.44,8477,218,4735,2912,2014,1223,1158,Traffic,25-34,Suburban Moms
2023-09-05,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,268.68,18195,598,7856,,,3517,2791,Conversions,25-34,Moms & Daughters
2023-09-05,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,39.73,1710,52,974,,,425,395,Conversions,35-44,Teen Daughters
2023-09-05,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,290.13,15779,577,7496,5510,4285,3289,2233,Traffic,35-44,Teen Daughters
2023-09-05,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,103.61,5741,77,2353,1695,1209,827,655,Traffic,18-24,Moms & Daughters
2023-09-05,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,141.45,9447,216,3270,,,1311,891,Traffic,25-34,Moms & Daughters
2023-09-05,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,201.75,9977,151,5424,4811,3889,2772,2335,Video Views,35-44,Suburban Moms
2023-09-05,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,282.95,12870,509,7417,4752,3239,1967,1848,Video Views,25-34,Teen Daughters
2023-09-05,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,357.92,14404,526,5580,4034,3547,2651,2376,Video Views,35-44,Teen Daughters
2023-09-05,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,226.57,14329,158,6326,,,3705,3309,Conversions,18-24,Moms & Daughters
2023-09-05,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,177.68,12358,380,4463,2971,2456,1931,1238,Conversions,18-24,Suburban Moms
2023-09-05,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,352.42,23810,578,11700,,,7275,6732,Conversions,25-34,Teen Daughters
2023-09-05,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,314.83,19565,720,9917,8306,5687,3904,3523,,25-34,Teen Daughters
2023-09-05,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,328.34,21436,229,7260,6197,5079,3681,3353,Video Views,35-44,Teen Daughters
2023-09-05,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,389.06,22447,386,8186,6276,5472,3401,2760,Traffic,25-34,Suburban Moms
2023-09-05,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,304.36,17450,692,8852,7275,4435,2689,1647,,18-24,Teen Daughters
2023-09-05,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,404.94,21165,514,7019,4435,3943,3524,2640,Conversions,18-24,Moms & Daughters
2023-09-05,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,630.66,38032,1384,21533,15556,9974,7870,7128,,18-24,Suburban Moms
2023-09-05,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,446.26,21822,423,10446,8085,7090,5934,5339,,13-17,Teen Daughters
2023-09-05,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,129.99,6483,136,3400,2923,2408,1911,1658,Conversions,18-24,Suburban Moms
2023-09-05,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,425.04,25083,728,8911,6108,5343,3499,2311,Conversions,25-34,Suburban Moms
2023-09-05,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,581.48,27344,703,13829,9204,7330,4490,3171,Video Views,25-34,Teen Daughters
2023-09-05,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,915.32,51933,698,16000,12862,10348,8073,7271,Traffic,25-34,Moms & Daughters
2023-09-05,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,586.61,37565,750,13692,10563,8522,6101,5472,Video Views,18-24,Teen Daughters
2023-09-05,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,159.62,8662,173,3333,2679,2378,1841,1692,,25-34,Moms & Daughters
2023-09-05,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,170.31,7324,208,2943,2475,1922,1377,1300,Video Views,35-44,Teen Daughters
2023-09-05,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,171.93,11411,344,5131,3403,2390,1845,1207,Video Views,35-44,Teen Daughters
2023-09-06,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,791.28,32104,512,14189,9256,6244,5595,4555,Video Views,18-24,Teen Daughters
2023-09-06,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,353.62,24550,624,13297,8995,7242,6281,5125,Conversions,25-34,Moms & Daughters
2023-09-06,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,350.5,18212,296,9025,5681,4749,3662,2675,Video Views,13-17,Moms & Daughters
2023-09-06,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,396.0,18151,510,7892,4821,3800,2936,1807,Video Views,25-34,Teen Daughters
2023-09-06,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,722.71,35233,479,18065,12392,9771,7399,7010,Conversions,18-24,Moms & Daughters
2023-09-06,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,362.57,18085,662,9819,7080,5856,4442,3929,Video Views,35-44,Suburban Moms
2023-09-06,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,250.8,10264,153,3995,3539,2166,1593,1385,Traffic,13-17,Teen Daughters
2023-09-06,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,470.4,30783,427,18287,12732,8559,6087,4560,Traffic,18-24,Moms & Daughters
2023-09-06,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,494.98,24098,381,11930,9060,6434,4695,4404,Video Views,25-34,Moms & Daughters
2023-09-06,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,236.41,12252,417,5170,3520,2127,1734,1210,Video Views,35-44,Moms & Daughters
2023-09-06,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,285.43,12707,445,4907,3643,2577,2216,1440,Video Views,13-17,Teen Daughters
2023-09-06,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,151.21,9439,177,3553,2408,1520,926,615,Video Views,18-24,Suburban Moms
2023-09-06,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,354.19,24556,790,13410,10993,6853,4715,3720,Video Views,35-44,Moms & Daughters
2023-09-06,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,441.8,25442,966,12603,10425,6378,5349,3999,Conversions,35-44,Moms & Daughters
2023-09-06,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,248.02,10750,207,5236,4647,4017,3421,2707,Traffic,13-17,Moms & Daughters
2023-09-06,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,203.81,11300,114,6705,5267,4610,3852,3521,Video Views,25-34,Teen Daughters
2023-09-06,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,97.5,6508,240,2804,,,1114,959,Traffic,25-34,Moms & Daughters
2023-09-06,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,316.0,15149,364,6448,,,2342,1864,Conversions,13-17,Moms & Daughters
2023-09-06,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,169.85,11844,391,6250,4679,2828,2128,1414,Conversions,18-24,Teen Daughters
2023-09-06,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,525.81,23660,270,7477,6327,4546,3816,2747,Conversions,18-24,Suburban Moms
2023-09-06,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,301.33,14972,202,6602,4111,2526,1907,1320,Video Views,35-44,Suburban Moms
2023-09-06,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,184.01,11853,187,6140,4600,2979,2452,1692,Video Views,35-44,Moms & Daughters
2023-09-06,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,176.21,8889,224,4132,,,2040,1845,Conversions,18-24,Teen Daughters
2023-09-06,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,327.02,15963,349,7858,5635,4760,4226,3612,Video Views,18-24,Teen Daughters
2023-09-06,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,274.56,18873,283,9479,5717,4763,4075,3030,Traffic,18-24,Suburban Moms
2023-09-06,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,288.46,15109,239,6497,,,3047,2195,Traffic,13-17,Suburban Moms
2023-09-06,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,174.07,11551,446,6239,4388,3360,2498,1651,Conversions,18-24,Teen Daughters
2023-09-06,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,393.73,27322,1032,11934,9373,5757,4303,3800,Traffic,13-17,Moms & Daughters
2023-09-06,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,82.85,4624,80,2371,1719,1078,796,611,Traffic,35-44,Teen Daughters
2023-09-06,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,306.25,13408,316,4502,4037,3179,2512,2375,Conversions,25-34,Teen Daughters
2023-09-06,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,525.47,22699,691,7738,5324,3993,3210,2966,,13-17,Teen Daughters
2023-09-06,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,207.54,9973,351,5409,4185,3322,2033,1481,Traffic,35-44,Moms & Daughters
2023-09-06,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,214.8,14018,298,4261,2888,2138,1727,1267,Conversions,25-34,Moms & Daughters
2023-09-06,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,314.88,19951,363,6571,4406,3115,1902,1235,,18-24,Moms & Daughters
2023-09-06,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,53.0,2178,66,1302,1140,917,781,538,Video Views,13-17,Moms & Daughters
2023-09-06,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,545.2,23695,319,9711,6624,4368,2881,1860,Video Views,13-17,Suburban Moms
2023-09-06,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,645.12,26977,842,15942,13682,10402,8702,8096,Conversions,35-44,Suburban Moms
2023-09-06,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,176.0,8679,295,4799,3157,2011,1589,1400,,13-17,Moms & Daughters
2023-09-06,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,199.83,10120,322,4851,4239,2728,1685,1326,Traffic,35-44,Moms & Daughters
2023-09-06,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,766.19,46445,1074,25873,18569,13750,10034,8868,Video Views,25-34,Moms & Daughters
2023-09-06,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,719.87,40291,1554,22730,20168,14453,12477,10817,,35-44,Suburban Moms
2023-09-06,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,453.95,30100,389,10639,8683,5665,3667,2913,,13-17,Teen Daughters
2023-09-06,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,718.7,30090,915,11635,7241,5407,3500,3002,Traffic,25-34,Suburban Moms
2023-09-06,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,232.8,14813,372,6612,4686,3338,2434,1474,Traffic,18-24,Teen Daughters
2023-09-06,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,526.24,26216,635,13416,11653,8717,5514,4019,,25-34,Teen Daughters
2023-09-07,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,589.7,31044,747,18138,12673,11170,9629,8355,Conversions,13-17,Moms & Daughters
2023-09-07,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,264.24,17169,648,5259,3662,3224,2630,1589,Video Views,25-34,Suburban Moms
2023-09-07,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,203.82,12714,249,5274,4043,3045,2078,1689,Traffic,25-34,Moms & Daughters
2023-09-07,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,190.19,12874,438,3993,2699,2108,1731,1111,Conversions,35-44,Teen Daughters
2023-09-07,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,228.45,12336,208,4702,3847,2503,1719,1466,Traffic,25-34,Moms & Daughters
2023-09-07,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,603.38,33112,448,14764,8964,6693,5283,3913,Video Views,13-17,Moms & Daughters
2023-09-07,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,346.24,21506,653,12101,10008,8842,6745,4668,Traffic,13-17,Teen Daughters
2023-09-07,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,150.71,8099,172,4336,3304,2961,2214,2018,Conversions,35-44,Teen Daughters
2023-09-07,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,1427.22,75912,766,38702,24110,15523,13003,9685,Traffic,25-34,Suburban Moms
2023-09-07,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,509.31,34078,917,11232,9537,5854,4412,3602,Video Views,25-34,Suburban Moms
2023-09-07,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,207.45,11719,176,4497,3699,2457,1985,1717,Traffic,35-44,Moms & Daughters
2023-09-07,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,341.21,16062,289,8907,6294,4772,3501,2321,Traffic,35-44,Moms & Daughters
2023-09-07,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,543.01,32383,470,11357,9059,6082,4455,3953,Video Views,18-24,Suburban Moms
2023-09-07,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,431.27,27501,545,11190,8785,7741,6017,4096,Traffic,35-44,Moms & Daughters
2023-09-07,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,462.84,27420,751,11709,9386,6515,5041,3612,Conversions,35-44,Teen Daughters
2023-09-07,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,316.81,15625,418,7878,5302,4226,3326,2894,Traffic,18-24,Teen Daughters
2023-09-07,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,177.46,9825,114,4327,3094,2536,2194,1414,Traffic,35-44,Suburban Moms
2023-09-07,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,202.36,11670,138,5336,,,2157,1484,Traffic,13-17,Suburban Moms
2023-09-07,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,345.45,20846,238,11099,9324,5892,3805,2685,Video Views,35-44,Moms & Daughters
2023-09-07,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,344.96,14330,477,6697,5380,4308,3583,2443,Video Views,13-17,Teen Daughters
2023-09-07,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,334.04,16009,464,9184,7188,4566,3952,2941,Video Views,35-44,Suburban Moms
2023-09-07,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,365.52,18031,667,10632,,,4112,2696,Conversions,35-44,Suburban Moms
2023-09-07,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,64.41,2646,40,1142,962,708,476,329,Conversions,25-34,Moms & Daughters
2023-09-07,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,69.42,4062,53,1413,,,809,582,Video Views,18-24,Moms & Daughters
2023-09-07,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,246.11,15699,443,7184,5172,3577,2313,1841,Conversions,35-44,Teen Daughters
2023-09-07,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,79.19,3818,54,1964,1537,1044,641,580,Traffic,35-44,Suburban Moms
2023-09-07,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,432.28,28610,643,13126,11513,8699,6497,4260,Traffic,35-44,Teen Daughters
